# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
11.09         	2.912418e-08	2.554571e+00	3.209829e-08	4.517332e-08	-1.307503e-08
11.095        	2.909097e-08	2.554561e+00	3.196350e-08	4.507272e-08	-1.310922e-08
11.1          	2.905771e-08	2.554551e+00	3.180707e-08	4.496125e-08	-1.315418e-08
11.105        	2.902446e-08	2.554541e+00	3.137494e-08	4.471194e-08	-1.333699e-08
11.11         	2.899126e-08	2.554531e+00	2.866544e-08	4.332398e-08	-1.465854e-08
11.115        	2.895911e-08	2.554521e+00	2.944327e-08	4.368075e-08	-1.423748e-08
11.12         	2.892635e-08	2.554511e+00	2.767202e-08	4.276236e-08	-1.509035e-08
11.125        	2.889410e-08	2.554501e+00	3.393141e-08	4.585981e-08	-1.192840e-08
11.13         	2.886159e-08	2.554491e+00	2.951237e-08	4.361777e-08	-1.410540e-08
11.135        	2.882912e-08	2.554481e+00	2.879102e-08	4.322463e-08	-1.443361e-08
11.14         	2.879655e-08	2.554471e+00	2.892708e-08	4.326009e-08	-1.433301e-08
11.145        	2.876399e-08	2.554462e+00	2.889040e-08	4.320919e-08	-1.431879e-08
11.15         	2.873145e-08	2.554452e+00	2.882068e-08	4.314179e-08	-1.432110e-08
11.155        	2.869888e-08	2.554442e+00	2.862050e-08	4.300913e-08	-1.438863e-08
11.16         	2.866627e-08	2.554432e+00	2.849114e-08	4.291184e-08	-1.442070e-08
11.165        	2.863360e-08	2.554422e+00	2.758420e-08	4.242570e-08	-1.484150e-08
11.17         	2.860093e-08	2.554413e+00	2.787942e-08	4.254064e-08	-1.466122e-08
11.175        	2.856837e-08	2.554403e+00	2.730247e-08	4.221960e-08	-1.491714e-08
11.18         	2.853566e-08	2.554393e+00	2.788257e-08	4.247695e-08	-1.459437e-08
11.185        	2.850288e-08	2.554384e+00	2.702543e-08	4.201560e-08	-1.499017e-08
11.19         	2.847023e-08	2.554374e+00	2.795730e-08	4.244888e-08	-1.449158e-08
11.195        	2.843746e-08	2.554365e+00	3.108295e-08	4.397894e-08	-1.289599e-08
11.2          	2.840413e-08	2.554355e+00	2.360632e-08	4.020729e-08	-1.660097e-08
11.205        	2.837135e-08	2.554345e+00	2.322018e-08	3.998144e-08	-1.676127e-08
11.21         	2.833831e-08	2.554336e+00	2.540374e-08	4.104019e-08	-1.563644e-08
11.215        	2.830583e-08	2.554326e+00	2.613213e-08	4.137190e-08	-1.523977e-08
11.22         	2.827302e-08	2.554317e+00	2.601884e-08	4.128244e-08	-1.526360e-08
11.225        	2.823980e-08	2.554307e+00	2.539343e-08	4.093651e-08	-1.554308e-08
11.23         	2.820678e-08	2.554298e+00	2.498589e-08	4.069973e-08	-1.571384e-08
11.235        	2.817392e-08	2.554288e+00	2.515858e-08	4.075321e-08	-1.559463e-08
11.24         	2.814075e-08	2.554279e+00	2.494679e-08	4.061414e-08	-1.566735e-08
11.245        	2.810755e-08	2.554269e+00	2.467271e-08	4.044390e-08	-1.577119e-08
11.25         	2.807442e-08	2.554260e+00	2.450661e-08	4.032772e-08	-1.582112e-08
11.255        	2.804127e-08	2.554251e+00	2.436709e-08	4.022482e-08	-1.585773e-08
11.26         	2.800808e-08	2.554241e+00	2.419326e-08	4.010471e-08	-1.591146e-08
11.265        	2.797489e-08	2.554232e+00	2.401233e-08	3.998105e-08	-1.596872e-08
11.27         	2.794166e-08	2.554223e+00	2.375276e-08	3.981804e-08	-1.606528e-08
11.275        	2.790848e-08	2.554213e+00	2.358610e-08	3.970153e-08	-1.611543e-08
11.28         	2.787532e-08	2.554204e+00	2.322937e-08	3.949000e-08	-1.626063e-08
11.285        	2.784232e-08	2.554195e+00	2.352343e-08	3.960404e-08	-1.608061e-08
11.29         	2.780887e-08	2.554186e+00	2.303189e-08	3.932482e-08	-1.629293e-08
11.295        	2.777569e-08	2.554176e+00	2.281017e-08	3.918077e-08	-1.637060e-08
11.3          	2.774257e-08	2.554167e+00	2.298475e-08	3.923494e-08	-1.625019e-08
11.305        	2.770906e-08	2.554158e+00	2.263302e-08	3.902556e-08	-1.639255e-08
11.31         	2.767566e-08	2.554149e+00	2.202606e-08	3.868869e-08	-1.666263e-08
11.315        	2.764268e-08	2.554140e+00	2.243996e-08	3.886266e-08	-1.642270e-08
11.32         	2.760918e-08	2.554131e+00	2.206074e-08	3.863955e-08	-1.657881e-08
11.325        	2.757584e-08	2.554122e+00	2.203435e-08	3.859302e-08	-1.655866e-08
11.33         	2.754238e-08	2.554113e+00	2.180774e-08	3.844625e-08	-1.663851e-08
11.335        	2.750888e-08	2.554104e+00	2.146524e-08	3.824150e-08	-1.677626e-08
11.34         	2.747550e-08	2.554094e+00	2.107081e-08	3.801091e-08	-1.694009e-08
11.345        	2.744245e-08	2.554085e+00	2.138507e-08	3.813499e-08	-1.674991e-08
11.35         	2.740887e-08	2.554076e+00	2.052283e-08	3.767029e-08	-1.714745e-08
11.355        	2.737589e-08	2.554067e+00	2.115145e-08	3.795161e-08	-1.680017e-08
11.36         	2.734231e-08	2.554059e+00	2.067554e-08	3.768008e-08	-1.700454e-08
11.365        	2.730880e-08	2.554050e+00	2.049396e-08	3.755578e-08	-1.706182e-08
11.37         	2.727528e-08	2.554041e+00	1.996512e-08	3.725784e-08	-1.729272e-08
11.375        	2.724212e-08	2.554032e+00	2.027631e-08	3.738028e-08	-1.710397e-08
11.38         	2.720845e-08	2.554023e+00	1.999874e-08	3.720782e-08	-1.720908e-08
11.385        	2.722502e-08	2.554014e+00	-6.541336e-08	-5.481657e-09	-5.993170e-08
11.39         	2.723902e-08	2.554005e+00	-3.558075e-08	9.448644e-09	-4.502939e-08
11.395        	2.725086e-08	2.553996e+00	-1.913946e-08	1.768113e-08	-3.682059e-08
11.4          	2.726099e-08	2.553987e+00	-1.667969e-08	1.892115e-08	-3.560084e-08
11.405        	2.726968e-08	2.553979e+00	-1.654939e-08	1.899498e-08	-3.554437e-08
11.41         	2.727659e-08	2.553970e+00	-1.670525e-08	1.892397e-08	-3.562922e-08
11.415        	2.728195e-08	2.553961e+00	-1.645959e-08	1.905215e-08	-3.551174e-08
11.42         	2.728591e-08	2.553952e+00	-1.615220e-08	1.920981e-08	-3.536202e-08
11.425        	2.728836e-08	2.553944e+00	-2.259827e-08	1.598923e-08	-3.858750e-08
11.43         	2.729075e-08	2.553935e+00	-2.129969e-08	1.664090e-08	-3.794059e-08
11.435        	2.729155e-08	2.553926e+00	-1.972910e-08	1.742700e-08	-3.715610e-08
11.44         	2.729083e-08	2.553918e+00	-2.026963e-08	1.715601e-08	-3.742565e-08
11.445        	2.728906e-08	2.553909e+00	-1.976062e-08	1.740874e-08	-3.716937e-08
11.45         	2.728608e-08	2.553900e+00	-1.883973e-08	1.786621e-08	-3.670594e-08
11.455        	2.728175e-08	2.553892e+00	-1.924585e-08	1.765883e-08	-3.690467e-08
11.46         	2.727642e-08	2.553883e+00	-1.886051e-08	1.784617e-08	-3.670668e-08
11.465        	2.727002e-08	2.553875e+00	-1.770255e-08	1.841874e-08	-3.612130e-08
11.47         	2.726231e-08	2.553866e+00	-1.864571e-08	1.793946e-08	-3.658517e-08
11.475        	2.725392e-08	2.553858e+00	-1.786108e-08	1.832338e-08	-3.618446e-08
11.48         	2.724448e-08	2.553849e+00	-1.817324e-08	1.815786e-08	-3.633110e-08
11.485        	2.723432e-08	2.553841e+00	-1.724689e-08	1.861088e-08	-3.585777e-08
11.49         	2.722313e-08	2.553832e+00	-1.784656e-08	1.829985e-08	-3.614641e-08
11.495        	2.721130e-08	2.553824e+00	-1.731396e-08	1.855432e-08	-3.586828e-08
11.5          	2.719866e-08	2.553815e+00	-1.749855e-08	1.844939e-08	-3.594794e-08
11.505        	2.718539e-08	2.553807e+00	-1.673951e-08	1.881563e-08	-3.555514e-08
11.51         	2.717127e-08	2.553798e+00	-1.746932e-08	1.843661e-08	-3.590593e-08
11.515        	2.715674e-08	2.553790e+00	-1.677656e-08	1.876845e-08	-3.554502e-08
11.52         	2.714148e-08	2.553782e+00	-1.632188e-08	1.898054e-08	-3.530242e-08
11.525        	2.712553e-08	2.553773e+00	-1.682733e-08	1.871187e-08	-3.553919e-08
11.53         	2.710915e-08	2.553765e+00	-1.667869e-08	1.876980e-08	-3.544849e-08
11.535        	2.709226e-08	2.553757e+00	-1.677702e-08	1.870375e-08	-3.548076e-08
11.54         	2.707495e-08	2.553748e+00	-1.640839e-08	1.887076e-08	-3.527915e-08
11.545        	2.705713e-08	2.553740e+00	-1.620326e-08	1.895550e-08	-3.515876e-08
11.55         	2.703879e-08	2.553732e+00	-1.627565e-08	1.890096e-08	-3.517661e-08
11.555        	2.702002e-08	2.553724e+00	-1.658682e-08	1.872661e-08	-3.531343e-08
11.56         	2.700095e-08	2.553715e+00	-1.635113e-08	1.882539e-08	-3.517652e-08
11.565        	2.698149e-08	2.553707e+00	-1.641966e-08	1.877166e-08	-3.519132e-08
11.57         	2.696168e-08	2.553699e+00	-1.606632e-08	1.892852e-08	-3.499484e-08
11.575        	2.694146e-08	2.553691e+00	-1.606496e-08	1.890898e-08	-3.497394e-08
11.58         	2.692090e-08	2.553683e+00	-1.630725e-08	1.876728e-08	-3.507453e-08
11.585        	2.690009e-08	2.553674e+00	-1.632959e-08	1.873529e-08	-3.506488e-08
11.59         	2.687901e-08	2.553666e+00	-1.605825e-08	1.884988e-08	-3.490813e-08
11.595        	2.685759e-08	2.553658e+00	-1.642943e-08	1.864288e-08	-3.507231e-08
11.6          	2.683599e-08	2.553650e+00	-1.589499e-08	1.888849e-08	-3.478349e-08
11.605        	2.681402e-08	2.553642e+00	-1.610805e-08	1.875999e-08	-3.486804e-08
11.61         	2.679183e-08	2.553634e+00	-1.601392e-08	1.878487e-08	-3.479879e-08
11.615        	2.676938e-08	2.553626e+00	-1.607330e-08	1.873273e-08	-3.480602e-08
11.62         	2.674672e-08	2.553618e+00	-1.598615e-08	1.875365e-08	-3.473980e-08
11.625        	2.672382e-08	2.553610e+00	-1.657564e-08	1.843600e-08	-3.501164e-08
11.63         	2.670087e-08	2.553602e+00	-1.838208e-08	1.750983e-08	-3.589191e-08
11.635        	2.667797e-08	2.553594e+00	-1.558987e-08	1.888304e-08	-3.447291e-08
11.64         	2.665464e-08	2.553586e+00	-1.576306e-08	1.877310e-08	-3.453617e-08
11.645        	2.663105e-08	2.553578e+00	-1.595675e-08	1.865267e-08	-3.460943e-08
11.65         	2.660724e-08	2.553570e+00	-1.639196e-08	1.841126e-08	-3.480322e-08
11.655        	2.658334e-08	2.553562e+00	-1.843131e-08	1.736769e-08	-3.579900e-08
11.66         	2.655949e-08	2.553554e+00	-1.774489e-08	1.768705e-08	-3.543194e-08
11.665        	2.653547e-08	2.553547e+00	-1.754014e-08	1.776540e-08	-3.530554e-08
11.67         	2.651142e-08	2.553539e+00	-1.724483e-08	1.788900e-08	-3.513384e-08
11.675        	2.648717e-08	2.553531e+00	-1.726633e-08	1.785401e-08	-3.512034e-08
11.68         	2.646283e-08	2.553523e+00	-1.731766e-08	1.780400e-08	-3.512166e-08
11.685        	2.643840e-08	2.553515e+00	-1.730318e-08	1.778681e-08	-3.508999e-08
11.69         	2.641390e-08	2.553508e+00	-1.708247e-08	1.787266e-08	-3.495513e-08
11.695        	2.638927e-08	2.553500e+00	-1.660325e-08	1.808764e-08	-3.469089e-08
11.7          	2.636447e-08	2.553493e+00	-1.537661e-08	1.867616e-08	-3.405277e-08
11.705        	2.633937e-08	2.553485e+00	-1.858710e-08	1.704582e-08	-3.563292e-08
11.71         	2.631396e-08	2.553476e+00	-2.362260e-08	1.450266e-08	-3.812526e-08
11.715        	2.628921e-08	2.553469e+00	-2.061098e-08	1.598373e-08	-3.659470e-08
11.72         	2.626439e-08	2.553461e+00	-1.685788e-08	1.783545e-08	-3.469333e-08
11.725        	2.623942e-08	2.553453e+00	-1.759937e-08	1.743973e-08	-3.503910e-08
11.73         	2.621443e-08	2.553446e+00	-1.829006e-08	1.706940e-08	-3.535946e-08
11.735        	2.618939e-08	2.553438e+00	-1.836814e-08	1.700532e-08	-3.537346e-08
11.74         	2.616415e-08	2.553430e+00	-1.810310e-08	1.711260e-08	-3.521570e-08
11.745        	2.613868e-08	2.553423e+00	-1.832198e-08	1.697769e-08	-3.529967e-08
11.75         	2.611317e-08	2.553415e+00	-1.860623e-08	1.681006e-08	-3.541629e-08
11.755        	2.608769e-08	2.553407e+00	-1.866437e-08	1.675550e-08	-3.541987e-08
11.76         	2.606212e-08	2.553400e+00	-1.878332e-08	1.667046e-08	-3.545378e-08
11.765        	2.603650e-08	2.553392e+00	-1.876749e-08	1.665276e-08	-3.542025e-08
11.77         	2.601078e-08	2.553385e+00	-1.903264e-08	1.649446e-08	-3.552710e-08
11.775        	2.598505e-08	2.553377e+00	-1.863596e-08	1.666707e-08	-3.530303e-08
11.78         	2.595907e-08	2.553370e+00	-1.929846e-08	1.630984e-08	-3.560830e-08
11.785        	2.593317e-08	2.553362e+00	-1.928196e-08	1.629219e-08	-3.557415e-08
11.79         	2.590720e-08	2.553355e+00	-1.927804e-08	1.626818e-08	-3.554622e-08
11.795        	2.588114e-08	2.553347e+00	-1.961383e-08	1.607422e-08	-3.568805e-08
11.8          	2.585512e-08	2.553340e+00	-1.947452e-08	1.611786e-08	-3.559238e-08
11.805        	2.582894e-08	2.553333e+00	-1.974173e-08	1.595807e-08	-3.569980e-08
11.81         	2.580274e-08	2.553325e+00	-1.989992e-08	1.585278e-08	-3.575270e-08
11.815        	2.577654e-08	2.553318e+00	-1.998495e-08	1.578407e-08	-3.576902e-08
11.82         	2.575030e-08	2.553310e+00	-1.996208e-08	1.576925e-08	-3.573134e-08
11.825        	2.572393e-08	2.553303e+00	-2.022579e-08	1.561103e-08	-3.583682e-08
11.83         	2.569757e-08	2.553296e+00	-2.028337e-08	1.555588e-08	-3.583926e-08
11.835        	2.567116e-08	2.553288e+00	-2.044909e-08	1.544662e-08	-3.589570e-08
11.84         	2.564472e-08	2.553281e+00	-2.056775e-08	1.536085e-08	-3.592860e-08
11.845        	2.561826e-08	2.553274e+00	-2.068052e-08	1.527800e-08	-3.595852e-08
11.85         	2.559175e-08	2.553267e+00	-2.081825e-08	1.518262e-08	-3.600087e-08
11.855        	2.556521e-08	2.553259e+00	-2.095832e-08	1.508605e-08	-3.604437e-08
11.86         	2.553865e-08	2.553252e+00	-2.106802e-08	1.500464e-08	-3.607266e-08
11.865        	2.551206e-08	2.553245e+00	-2.122828e-08	1.489792e-08	-3.612620e-08
11.87         	2.548544e-08	2.553238e+00	-2.133807e-08	1.481641e-08	-3.615448e-08
11.875        	2.545880e-08	2.553230e+00	-2.149905e-08	1.470927e-08	-3.620832e-08
11.88         	2.543213e-08	2.553223e+00	-2.163202e-08	1.461612e-08	-3.624814e-08
11.885        	2.540545e-08	2.553216e+00	-2.175698e-08	1.452697e-08	-3.628394e-08
11.89         	2.537874e-08	2.553209e+00	-2.192776e-08	1.441486e-08	-3.634262e-08
11.895        	2.535202e-08	2.553202e+00	-2.206353e-08	1.432025e-08	-3.638378e-08
11.9          	2.532527e-08	2.553195e+00	-2.221190e-08	1.421932e-08	-3.643122e-08
11.905        	2.529851e-08	2.553188e+00	-2.238273e-08	1.410715e-08	-3.648988e-08
11.91         	2.527174e-08	2.553181e+00	-2.249566e-08	1.402391e-08	-3.651957e-08
11.915        	2.524495e-08	2.553173e+00	-2.268201e-08	1.390394e-08	-3.658595e-08
11.92         	2.521814e-08	2.553166e+00	-2.281171e-08	1.381229e-08	-3.662399e-08
11.925        	2.519132e-08	2.553159e+00	-2.298132e-08	1.370066e-08	-3.668198e-08
11.93         	2.516448e-08	2.553152e+00	-2.312179e-08	1.360359e-08	-3.672538e-08
11.935        	2.513763e-08	2.553145e+00	-2.329998e-08	1.348764e-08	-3.678762e-08
11.94         	2.511077e-08	2.553138e+00	-2.343679e-08	1.339238e-08	-3.682917e-08
11.945        	2.508390e-08	2.553131e+00	-2.361602e-08	1.327589e-08	-3.689191e-08
11.95         	2.505702e-08	2.553124e+00	-2.376125e-08	1.317640e-08	-3.693764e-08
11.955        	2.503013e-08	2.553117e+00	-2.393871e-08	1.306077e-08	-3.699948e-08
11.96         	2.500322e-08	2.553110e+00	-2.408916e-08	1.295865e-08	-3.704780e-08
11.965        	2.497631e-08	2.553103e+00	-2.426916e-08	1.284173e-08	-3.711089e-08
11.97         	2.494940e-08	2.553097e+00	-2.442054e-08	1.273912e-08	-3.715967e-08
11.975        	2.492247e-08	2.553090e+00	-2.460381e-08	1.262056e-08	-3.722438e-08
11.98         	2.489553e-08	2.553083e+00	-2.476016e-08	1.251546e-08	-3.727561e-08
11.985        	2.486859e-08	2.553076e+00	-2.495727e-08	1.238996e-08	-3.734723e-08
11.99         	2.484166e-08	2.553069e+00	-2.507011e-08	1.230661e-08	-3.737671e-08
11.995        	2.481469e-08	2.553062e+00	-2.531004e-08	1.215967e-08	-3.746971e-08
12            	2.478774e-08	2.553055e+00	-2.547012e-08	1.205268e-08	-3.752280e-08
12.005        	2.476079e-08	2.553049e+00	-2.566007e-08	1.193075e-08	-3.759082e-08
12.01         	2.473383e-08	2.553042e+00	-2.538287e-08	1.204240e-08	-3.742527e-08
12.015        	2.470681e-08	2.553035e+00	-2.601547e-08	1.169907e-08	-3.771454e-08
12.02         	2.467985e-08	2.553028e+00	-2.799132e-08	1.068420e-08	-3.867551e-08
12.025        	2.465307e-08	2.553021e+00	-2.780017e-08	1.075298e-08	-3.855315e-08
12.03         	2.462605e-08	2.553015e+00	-2.801073e-08	1.062068e-08	-3.863142e-08
12.035        	2.459924e-08	2.553008e+00	-2.774863e-08	1.072493e-08	-3.847356e-08
12.04         	2.457217e-08	2.553001e+00	-2.830689e-08	1.041873e-08	-3.872562e-08
12.045        	2.454542e-08	2.552995e+00	-2.822907e-08	1.043088e-08	-3.865995e-08
12.05         	2.451858e-08	2.552988e+00	-2.845359e-08	1.029178e-08	-3.874538e-08
12.055        	2.449161e-08	2.552981e+00	-2.875755e-08	1.011284e-08	-3.887038e-08
12.06         	2.446476e-08	2.552975e+00	-2.877149e-08	1.007901e-08	-3.885051e-08
12.065        	2.443778e-08	2.552968e+00	-3.105049e-08	8.912532e-09	-3.996302e-08
12.07         	2.441059e-08	2.552961e+00	-2.936826e-08	9.726460e-09	-3.909472e-08
12.075        	2.438376e-08	2.552955e+00	-2.874757e-08	1.000998e-08	-3.875754e-08
12.08         	2.435666e-08	2.552948e+00	-2.949634e-08	9.608491e-09	-3.910483e-08
12.085        	2.432984e-08	2.552942e+00	-2.778225e-08	1.043871e-08	-3.822096e-08
12.09         	2.430257e-08	2.552935e+00	-3.122161e-08	8.691761e-09	-3.991337e-08
12.095        	2.427575e-08	2.552928e+00	-2.980399e-08	9.373760e-09	-3.917775e-08
12.1          	2.424881e-08	2.552922e+00	-3.211364e-08	8.191991e-09	-4.030563e-08
12.105        	2.422167e-08	2.552915e+00	-2.814407e-08	1.014963e-08	-3.829370e-08
12.11         	2.419449e-08	2.552909e+00	-3.394808e-08	7.220449e-09	-4.116853e-08
12.115        	2.416748e-08	2.552902e+00	-3.259700e-08	7.868978e-09	-4.046597e-08
12.12         	2.414042e-08	2.552896e+00	-3.277260e-08	7.754122e-09	-4.052672e-08
12.125        	2.411341e-08	2.552889e+00	-3.290969e-08	7.658568e-09	-4.056826e-08
12.13         	2.408640e-08	2.552883e+00	-3.309939e-08	7.536709e-09	-4.063610e-08
12.135        	2.405943e-08	2.552876e+00	-3.321330e-08	7.452778e-09	-4.066607e-08
12.14         	2.403246e-08	2.552870e+00	-3.337395e-08	7.345484e-09	-4.071943e-08
12.145        	2.400552e-08	2.552864e+00	-3.337400e-08	7.318520e-09	-4.069252e-08
12.15         	2.397861e-08	2.552857e+00	-3.144586e-08	8.255679e-09	-3.970154e-08
12.155        	2.395168e-08	2.552851e+00	-3.342550e-08	7.238930e-09	-4.066443e-08
12.16         	2.392471e-08	2.552844e+00	-3.530237e-08	6.273519e-09	-4.157589e-08
12.165        	2.389782e-08	2.552838e+00	-3.183841e-08	7.978617e-09	-3.981703e-08
12.17         	2.387083e-08	2.552832e+00	-3.380350e-08	6.969078e-09	-4.077258e-08
12.175        	2.384378e-08	2.552825e+00	-3.360517e-08	7.041194e-09	-4.064636e-08
12.18         	2.381676e-08	2.552819e+00	-3.374631e-08	6.943602e-09	-4.068992e-08
12.185        	2.378975e-08	2.552813e+00	-3.386178e-08	6.858862e-09	-4.072064e-08
12.19         	2.376271e-08	2.552806e+00	-3.412150e-08	6.701959e-09	-4.082346e-08
12.195        	2.373574e-08	2.552800e+00	-3.469789e-08	6.386792e-09	-4.108468e-08
12.2          	2.370867e-08	2.552794e+00	-3.431819e-08	6.549580e-09	-4.086777e-08
12.205        	2.368170e-08	2.552788e+00	-3.461695e-08	6.373228e-09	-4.099018e-08
12.21         	2.365475e-08	2.552781e+00	-3.508068e-08	6.114412e-09	-4.119509e-08
12.215        	2.362775e-08	2.552775e+00	-3.496464e-08	6.145429e-09	-4.111007e-08
12.22         	2.360084e-08	2.552769e+00	-3.516341e-08	6.019138e-09	-4.118255e-08
12.225        	2.357383e-08	2.552763e+00	-3.539854e-08	5.874558e-09	-4.127309e-08
12.23         	2.354690e-08	2.552756e+00	-3.553189e-08	5.780961e-09	-4.131285e-08
12.235        	2.351998e-08	2.552750e+00	-3.586627e-08	5.586846e-09	-4.145312e-08
12.24         	2.349293e-08	2.552744e+00	-3.604187e-08	5.471996e-09	-4.151387e-08
12.245        	2.346605e-08	2.552738e+00	-3.633110e-08	5.300502e-09	-4.163160e-08
12.25         	2.343900e-08	2.552732e+00	-3.645826e-08	5.209866e-09	-4.166813e-08
12.255        	2.341214e-08	2.552726e+00	-3.643530e-08	5.194494e-09	-4.162980e-08
12.26         	2.338534e-08	2.552720e+00	-3.711324e-08	4.828721e-09	-4.194196e-08
12.265        	2.335839e-08	2.552713e+00	-3.688128e-08	4.917754e-09	-4.179903e-08
12.27         	2.333151e-08	2.552707e+00	-3.716348e-08	4.749770e-09	-4.191325e-08
12.275        	2.330469e-08	2.552701e+00	-3.753943e-08	4.534977e-09	-4.207441e-08
12.28         	2.327782e-08	2.552695e+00	-3.786431e-08	4.345659e-09	-4.220997e-08
12.285        	2.325099e-08	2.552689e+00	-3.784810e-08	4.326939e-09	-4.217504e-08
12.29         	2.322416e-08	2.552683e+00	-3.807501e-08	4.186653e-09	-4.226166e-08
12.295        	2.319733e-08	2.552677e+00	-3.789767e-08	4.248493e-09	-4.214616e-08
12.3          	2.317059e-08	2.552671e+00	-3.891291e-08	3.714136e-09	-4.262704e-08
12.305        	2.314374e-08	2.552665e+00	-3.844230e-08	3.922589e-09	-4.236489e-08
12.31         	2.311695e-08	2.552659e+00	-3.867683e-08	3.778536e-09	-4.245536e-08
12.315        	2.309016e-08	2.552653e+00	-3.889700e-08	3.641664e-09	-4.253866e-08
12.32         	2.306332e-08	2.552647e+00	-3.947817e-08	3.324234e-09	-4.280241e-08
12.325        	2.303651e-08	2.552641e+00	-3.919015e-08	3.441440e-09	-4.263159e-08
12.33         	2.300973e-08	2.552635e+00	-3.946610e-08	3.276682e-09	-4.274278e-08
12.335        	2.298284e-08	2.552629e+00	-3.962176e-08	3.171957e-09	-4.279372e-08
12.34         	2.295610e-08	2.552623e+00	-4.007954e-08	2.916327e-09	-4.299587e-08
12.345        	2.292928e-08	2.552618e+00	-4.037837e-08	2.740099e-09	-4.311847e-08
12.35         	2.290244e-08	2.552612e+00	-4.209559e-08	1.854645e-09	-4.395024e-08
12.355        	2.287565e-08	2.552606e+00	-4.261576e-08	1.567768e-09	-4.418353e-08
12.36         	2.284900e-08	2.552600e+00	-4.066854e-08	2.514734e-09	-4.318327e-08
12.365        	2.282215e-08	2.552594e+00	-4.125007e-08	2.197110e-09	-4.344718e-08
12.37         	2.279525e-08	2.552588e+00	-4.140765e-08	2.091429e-09	-4.349908e-08
12.375        	2.276851e-08	2.552582e+00	-4.141011e-08	2.063454e-09	-4.347356e-08
12.38         	2.274167e-08	2.552577e+00	-4.179629e-08	1.843528e-09	-4.363982e-08
12.385        	2.271489e-08	2.552571e+00	-4.164937e-08	1.890205e-09	-4.353957e-08
12.39         	2.268823e-08	2.552565e+00	-4.236627e-08	1.505090e-09	-4.387136e-08
12.395        	2.266146e-08	2.552559e+00	-4.198035e-08	1.671282e-09	-4.365163e-08
12.4          	2.263469e-08	2.552554e+00	-4.246680e-08	1.401296e-09	-4.386809e-08
12.405        	2.260794e-08	2.552548e+00	-4.640848e-08	-5.963008e-10	-4.581218e-08
12.41         	2.258135e-08	2.552542e+00	-4.261476e-08	1.273967e-09	-4.388873e-08
12.415        	2.255457e-08	2.552536e+00	-4.695109e-08	-9.209753e-10	-4.603011e-08
12.42         	2.252799e-08	2.552531e+00	-4.309324e-08	9.813692e-10	-4.407461e-08
12.425        	2.250120e-08	2.552525e+00	-4.653487e-08	-7.662357e-10	-4.576863e-08
12.43         	2.247456e-08	2.552519e+00	-4.777996e-08	-1.415419e-09	-4.636454e-08
12.435        	2.244797e-08	2.552514e+00	-4.737496e-08	-1.239513e-09	-4.613544e-08
12.44         	2.242129e-08	2.552508e+00	-4.737217e-08	-1.264793e-09	-4.610737e-08
12.445        	2.239462e-08	2.552502e+00	-4.775862e-08	-1.484692e-09	-4.627393e-08
12.45         	2.236796e-08	2.552497e+00	-4.768496e-08	-1.474524e-09	-4.621044e-08
12.455        	2.234125e-08	2.552491e+00	-4.796881e-08	-1.643150e-09	-4.632566e-08
12.46         	2.231455e-08	2.552485e+00	-4.841977e-08	-1.895333e-09	-4.652444e-08
12.465        	2.228788e-08	2.552480e+00	-4.926667e-08	-2.345453e-09	-4.692122e-08
12.47         	2.226128e-08	2.552474e+00	-4.799018e-08	-1.733817e-09	-4.625637e-08
12.475        	2.223448e-08	2.552469e+00	-4.831802e-08	-1.924534e-09	-4.639349e-08
12.48         	2.220774e-08	2.552463e+00	-4.906970e-08	-2.327108e-09	-4.674259e-08
12.485        	2.218106e-08	2.552457e+00	-4.919756e-08	-2.417721e-09	-4.677983e-08
12.49         	2.215437e-08	2.552452e+00	-4.982482e-08	-2.758042e-09	-4.706678e-08
12.495        	2.212772e-08	2.552446e+00	-4.924476e-08	-2.494663e-09	-4.675009e-08
12.5          	2.210095e-08	2.552441e+00	-4.971711e-08	-2.757606e-09	-4.695950e-08
12.505        	2.207425e-08	2.552435e+00	-4.996558e-08	-2.908542e-09	-4.705703e-08
12.51         	2.204753e-08	2.552430e+00	-5.072293e-08	-3.313931e-09	-4.740900e-08
12.515        	2.202089e-08	2.552424e+00	-5.021095e-08	-3.084588e-09	-4.712636e-08
12.52         	2.199409e-08	2.552419e+00	-5.060927e-08	-3.310538e-09	-4.729873e-08
12.525        	2.196736e-08	2.552414e+00	-5.164413e-08	-3.854702e-09	-4.778943e-08
12.53         	2.194069e-08	2.552408e+00	-5.075295e-08	-3.435786e-09	-4.731716e-08
12.535        	2.191385e-08	2.552403e+00	-4.840363e-08	-2.287963e-09	-4.611566e-08
12.54         	2.188693e-08	2.552397e+00	-5.484400e-08	-5.535070e-09	-4.930893e-08
12.545        	2.186032e-08	2.552392e+00	-5.284755e-08	-4.563457e-09	-4.828410e-08
12.55         	2.183366e-08	2.552386e+00	-5.111209e-08	-3.722380e-09	-4.738971e-08
