# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
106.96        	-3.295753e-03	1.541038e+00	9.883060e-02	4.611954e-02	5.271105e-02
106.965       	-3.304089e-03	1.540993e+00	1.003791e-01	4.688545e-02	5.349363e-02
106.97        	-3.312289e-03	1.540928e+00	1.019374e-01	4.765639e-02	5.428097e-02
106.975       	-3.320364e-03	1.541048e+00	1.037803e-01	4.856980e-02	5.521053e-02
106.98        	-3.328287e-03	1.541007e+00	1.055238e-01	4.943363e-02	5.609021e-02
106.985       	-3.336076e-03	1.540947e+00	1.076002e-01	5.046403e-02	5.713618e-02
106.99        	-3.343704e-03	1.541113e+00	1.087607e-01	5.103665e-02	5.772406e-02
106.995       	-3.351215e-03	1.541048e+00	1.104231e-01	5.186033e-02	5.856276e-02
107           	-3.358585e-03	1.541147e+00	1.120268e-01	5.265482e-02	5.937199e-02
107.005       	-3.365816e-03	1.541509e+00	1.134473e-01	5.335782e-02	6.008945e-02
107.01        	-3.372921e-03	1.541196e+00	1.157957e-01	5.452493e-02	6.127077e-02
107.015       	-3.379855e-03	1.540895e+00	1.174080e-01	5.532416e-02	6.208387e-02
107.02        	-3.386665e-03	1.541043e+00	1.188167e-01	5.602167e-02	6.279499e-02
107.025       	-3.393354e-03	1.541295e+00	1.208017e-01	5.700749e-02	6.379419e-02
107.03        	-3.399891e-03	1.541742e+00	1.228514e-01	5.802583e-02	6.482561e-02
107.035       	-3.406282e-03	1.541162e+00	1.241143e-01	5.865086e-02	6.546342e-02
107.04        	-3.412542e-03	1.540632e+00	1.250500e-01	5.911244e-02	6.593753e-02
107.045       	-3.418672e-03	1.540756e+00	1.267466e-01	5.995462e-02	6.679196e-02
107.05        	-3.424627e-03	1.540473e+00	1.283457e-01	6.074824e-02	6.759749e-02
107.055       	-3.430483e-03	1.540640e+00	1.298613e-01	6.150018e-02	6.836115e-02
107.06        	-3.436189e-03	1.540574e+00	1.317107e-01	6.241918e-02	6.929156e-02
107.065       	-3.441737e-03	1.540613e+00	1.331314e-01	6.312395e-02	7.000743e-02
107.07        	-3.447163e-03	1.540228e+00	1.348137e-01	6.395970e-02	7.085403e-02
107.075       	-3.452441e-03	1.540367e+00	1.362170e-01	6.465605e-02	7.156093e-02
107.08        	-3.457590e-03	1.540449e+00	1.380912e-01	6.558801e-02	7.250319e-02
107.085       	-3.462575e-03	1.540549e+00	1.400194e-01	6.654710e-02	7.347225e-02
107.09        	-3.467406e-03	1.540462e+00	1.417067e-01	6.738593e-02	7.432074e-02
107.095       	-3.472113e-03	1.540372e+00	1.428347e-01	6.794523e-02	7.488946e-02
107.1         	-3.476686e-03	1.539876e+00	1.443661e-01	6.870638e-02	7.565975e-02
107.105       	-3.481135e-03	1.539742e+00	1.461668e-01	6.960225e-02	7.656452e-02
107.11        	-3.485420e-03	1.539739e+00	1.476734e-01	7.035126e-02	7.732210e-02
107.115       	-3.489554e-03	1.540781e+00	1.483509e-01	7.068587e-02	7.766498e-02
107.12        	-3.493560e-03	1.541587e+00	1.492000e-01	7.110645e-02	7.809357e-02
107.125       	-3.497429e-03	1.541868e+00	1.503790e-01	7.169207e-02	7.868692e-02
107.13        	-3.501146e-03	1.541594e+00	1.520217e-01	7.250971e-02	7.951200e-02
107.135       	-3.504696e-03	1.541717e+00	1.529346e-01	7.296261e-02	7.997200e-02
107.14        	-3.508144e-03	1.542619e+00	1.552665e-01	7.412513e-02	8.114142e-02
107.145       	-3.511443e-03	1.543088e+00	1.569350e-01	7.495604e-02	8.197893e-02
107.15        	-3.514617e-03	1.543426e+00	1.578298e-01	7.540028e-02	8.242951e-02
107.155       	-3.517663e-03	1.543015e+00	1.603070e-01	7.663583e-02	8.367116e-02
107.16        	-3.520501e-03	1.542784e+00	1.622177e-01	7.758835e-02	8.462936e-02
107.165       	-3.523195e-03	1.542728e+00	1.638367e-01	7.839516e-02	8.544155e-02
107.17        	-3.525754e-03	1.542892e+00	1.651395e-01	7.904400e-02	8.609551e-02
107.175       	-3.528168e-03	1.542726e+00	1.664377e-01	7.969068e-02	8.674702e-02
107.18        	-3.530446e-03	1.542722e+00	1.679250e-01	8.043203e-02	8.749293e-02
107.185       	-3.532573e-03	1.542920e+00	1.695661e-01	8.125046e-02	8.831560e-02
107.19        	-3.534552e-03	1.543278e+00	1.710867e-01	8.200878e-02	8.907788e-02
107.195       	-3.536439e-03	1.544357e+00	1.727626e-01	8.284488e-02	8.991776e-02
107.2         	-3.538149e-03	1.544131e+00	1.740465e-01	8.348509e-02	9.056139e-02
107.205       	-3.539700e-03	1.542919e+00	1.753930e-01	8.415678e-02	9.123618e-02
107.21        	-3.541103e-03	1.542494e+00	1.773119e-01	8.511483e-02	9.219704e-02
107.215       	-3.542355e-03	1.542881e+00	1.785600e-01	8.573763e-02	9.282234e-02
107.22        	-3.543487e-03	1.542576e+00	1.796561e-01	8.628457e-02	9.337155e-02
107.225       	-3.544466e-03	1.542684e+00	1.810469e-01	8.697897e-02	9.406790e-02
107.23        	-3.545302e-03	1.542791e+00	1.824428e-01	8.767611e-02	9.476672e-02
107.235       	-3.545973e-03	1.542692e+00	1.842196e-01	8.856382e-02	9.565577e-02
107.24        	-3.546487e-03	1.542794e+00	1.856235e-01	8.926526e-02	9.635823e-02
107.245       	-3.546872e-03	1.542961e+00	1.871293e-01	9.001777e-02	9.711152e-02
107.25        	-3.547128e-03	1.542816e+00	1.879570e-01	9.043138e-02	9.752563e-02
107.255       	-3.547239e-03	1.543052e+00	1.896048e-01	9.125515e-02	9.834962e-02
107.26        	-3.547196e-03	1.543272e+00	1.905450e-01	9.172531e-02	9.881971e-02
107.265       	-3.547003e-03	1.543481e+00	1.915644e-01	9.223521e-02	9.932922e-02
107.27        	-3.546685e-03	1.543441e+00	1.932167e-01	9.306166e-02	1.001550e-01
107.275       	-3.546202e-03	1.543136e+00	1.941478e-01	9.352771e-02	1.006201e-01
107.28        	-3.545587e-03	1.543589e+00	1.953823e-01	9.414554e-02	1.012367e-01
107.285       	-3.544805e-03	1.543638e+00	1.965782e-01	9.474431e-02	1.018339e-01
107.29        	-3.543882e-03	1.543674e+00	1.979233e-01	9.541776e-02	1.025055e-01
107.295       	-3.542807e-03	1.543810e+00	1.989768e-01	9.594560e-02	1.030312e-01
107.3         	-3.541603e-03	1.543815e+00	2.001940e-01	9.655540e-02	1.036386e-01
107.305       	-3.540246e-03	1.543847e+00	2.013352e-01	9.712737e-02	1.042079e-01
107.31        	-3.538742e-03	1.543795e+00	2.022843e-01	9.760341e-02	1.046809e-01
107.315       	-3.537094e-03	1.543689e+00	2.030158e-01	9.797080e-02	1.050450e-01
107.32        	-3.535343e-03	1.544229e+00	2.057851e-01	9.935720e-02	1.064279e-01
107.325       	-3.533399e-03	1.544073e+00	2.072254e-01	1.000793e-01	1.071461e-01
107.33        	-3.531322e-03	1.544284e+00	2.086158e-01	1.007766e-01	1.078392e-01
107.335       	-3.529074e-03	1.544661e+00	2.099928e-01	1.014673e-01	1.085255e-01
107.34        	-3.526678e-03	1.544844e+00	2.110212e-01	1.019839e-01	1.090373e-01
107.345       	-3.524167e-03	1.544932e+00	2.123656e-01	1.026586e-01	1.097070e-01
107.35        	-3.521494e-03	1.544964e+00	2.134462e-01	1.032016e-01	1.102446e-01
107.355       	-3.518708e-03	1.545028e+00	2.145277e-01	1.037452e-01	1.107826e-01
107.36        	-3.515795e-03	1.544501e+00	2.158735e-01	1.044210e-01	1.114525e-01
107.365       	-3.512677e-03	1.544460e+00	2.170269e-01	1.050008e-01	1.120261e-01
107.37        	-3.509416e-03	1.544203e+00	2.181541e-01	1.055677e-01	1.125865e-01
107.375       	-3.505981e-03	1.544302e+00	2.191000e-01	1.060440e-01	1.130560e-01
107.38        	-3.502432e-03	1.544670e+00	2.202675e-01	1.066313e-01	1.136362e-01
107.385       	-3.498739e-03	1.544776e+00	2.215281e-01	1.072653e-01	1.142628e-01
107.39        	-3.494894e-03	1.544875e+00	2.223811e-01	1.076956e-01	1.146854e-01
107.395       	-3.490931e-03	1.545076e+00	2.235494e-01	1.082838e-01	1.152656e-01
107.4         	-3.486827e-03	1.545212e+00	2.247674e-01	1.088969e-01	1.158705e-01
107.405       	-3.482562e-03	1.545207e+00	2.256925e-01	1.093637e-01	1.163288e-01
107.41        	-3.478172e-03	1.545307e+00	2.268367e-01	1.099402e-01	1.168965e-01
107.415       	-3.473633e-03	1.545397e+00	2.279657e-01	1.105092e-01	1.174565e-01
107.42        	-3.468948e-03	1.545529e+00	2.289279e-01	1.109950e-01	1.179329e-01
107.425       	-3.464122e-03	1.545689e+00	2.301397e-01	1.116057e-01	1.185340e-01
107.43        	-3.459134e-03	1.545279e+00	2.311615e-01	1.121216e-01	1.190399e-01
107.435       	-3.454047e-03	1.545543e+00	2.321944e-01	1.126432e-01	1.195513e-01
107.44        	-3.448809e-03	1.545607e+00	2.330451e-01	1.130738e-01	1.199714e-01
107.445       	-3.443432e-03	1.545696e+00	2.341294e-01	1.136213e-01	1.205081e-01
107.45        	-3.437909e-03	1.546038e+00	2.350495e-01	1.140869e-01	1.209627e-01
107.455       	-3.432230e-03	1.546461e+00	2.361340e-01	1.146348e-01	1.214992e-01
107.46        	-3.426425e-03	1.546875e+00	2.375356e-01	1.153414e-01	1.221942e-01
107.465       	-3.420458e-03	1.546700e+00	2.381238e-01	1.156414e-01	1.224823e-01
107.47        	-3.414363e-03	1.546327e+00	2.383368e-01	1.157540e-01	1.225828e-01
107.475       	-3.408138e-03	1.546317e+00	2.393683e-01	1.162760e-01	1.230923e-01
107.48        	-3.401771e-03	1.546357e+00	2.404286e-01	1.168125e-01	1.236161e-01
107.485       	-3.395249e-03	1.546646e+00	2.410861e-01	1.171478e-01	1.239383e-01
107.49        	-3.388620e-03	1.546866e+00	2.420523e-01	1.176376e-01	1.244148e-01
107.495       	-3.381847e-03	1.546816e+00	2.431369e-01	1.181866e-01	1.249503e-01
107.5         	-3.374909e-03	1.546937e+00	2.438559e-01	1.185531e-01	1.253029e-01
107.505       	-3.367843e-03	1.546887e+00	2.448457e-01	1.190550e-01	1.257907e-01
107.51        	-3.360621e-03	1.547099e+00	2.459223e-01	1.196005e-01	1.263218e-01
107.515       	-3.353262e-03	1.547057e+00	2.465483e-01	1.199209e-01	1.266274e-01
107.52        	-3.345787e-03	1.547148e+00	2.473306e-01	1.203195e-01	1.270111e-01
107.525       	-3.338171e-03	1.547584e+00	2.485440e-01	1.209338e-01	1.276102e-01
107.53        	-3.330407e-03	1.547866e+00	2.491944e-01	1.212668e-01	1.279276e-01
107.535       	-3.322501e-03	1.547864e+00	2.502384e-01	1.217967e-01	1.284417e-01
107.54        	-3.314442e-03	1.548021e+00	2.507378e-01	1.220544e-01	1.286833e-01
107.545       	-3.306315e-03	1.547792e+00	2.518837e-01	1.226355e-01	1.292482e-01
107.55        	-3.298000e-03	1.547815e+00	2.526096e-01	1.230068e-01	1.296028e-01
107.555       	-3.289571e-03	1.548118e+00	2.535950e-01	1.235079e-01	1.300870e-01
107.56        	-3.280987e-03	1.548146e+00	2.541516e-01	1.237948e-01	1.303568e-01
107.565       	-3.272277e-03	1.548036e+00	2.547393e-01	1.240974e-01	1.306420e-01
107.57        	-3.263448e-03	1.548164e+00	2.554223e-01	1.244477e-01	1.309746e-01
107.575       	-3.254476e-03	1.548437e+00	2.563380e-01	1.249145e-01	1.314235e-01
107.58        	-3.245345e-03	1.548524e+00	2.569251e-01	1.252172e-01	1.317079e-01
107.585       	-3.236095e-03	1.548373e+00	2.574846e-01	1.255062e-01	1.319784e-01
107.59        	-3.226714e-03	1.548520e+00	2.579343e-01	1.257405e-01	1.321939e-01
107.595       	-3.217211e-03	1.548622e+00	2.590200e-01	1.262928e-01	1.327272e-01
107.6         	-3.207559e-03	1.548646e+00	2.595870e-01	1.265860e-01	1.330011e-01
107.605       	-3.197779e-03	1.549349e+00	2.606192e-01	1.271118e-01	1.335074e-01
107.61        	-3.187869e-03	1.549532e+00	2.616917e-01	1.276580e-01	1.340337e-01
107.615       	-3.177839e-03	1.549509e+00	2.623135e-01	1.279789e-01	1.343346e-01
107.62        	-3.167677e-03	1.549742e+00	2.628499e-01	1.282573e-01	1.345926e-01
107.625       	-3.157389e-03	1.549792e+00	2.636497e-01	1.286674e-01	1.349822e-01
107.63        	-3.146954e-03	1.549738e+00	2.642912e-01	1.289986e-01	1.352925e-01
107.635       	-3.136392e-03	1.549971e+00	2.648837e-01	1.293054e-01	1.355782e-01
107.64        	-3.125712e-03	1.550765e+00	2.660818e-01	1.299152e-01	1.361666e-01
107.645       	-3.114874e-03	1.550152e+00	2.659429e-01	1.298566e-01	1.360863e-01
107.65        	-3.103942e-03	1.550076e+00	2.664684e-01	1.301302e-01	1.363381e-01
107.655       	-3.092900e-03	1.550249e+00	2.670289e-01	1.304215e-01	1.366073e-01
107.66        	-3.081716e-03	1.550393e+00	2.675352e-01	1.306859e-01	1.368493e-01
107.665       	-3.070403e-03	1.550521e+00	2.679393e-01	1.308993e-01	1.370401e-01
107.67        	-3.058962e-03	1.549815e+00	2.699591e-01	1.319206e-01	1.380385e-01
107.675       	-3.047355e-03	1.549475e+00	2.710865e-01	1.324959e-01	1.385906e-01
107.68        	-3.035622e-03	1.550737e+00	2.706935e-01	1.323111e-01	1.383824e-01
107.685       	-3.023807e-03	1.551947e+00	2.698832e-01	1.319178e-01	1.379654e-01
107.69        	-3.011892e-03	1.552437e+00	2.705504e-01	1.322633e-01	1.382871e-01
107.695       	-2.999823e-03	1.552295e+00	2.709289e-01	1.324646e-01	1.384642e-01
107.7         	-2.987612e-03	1.552188e+00	2.713662e-01	1.326955e-01	1.386707e-01
107.705       	-2.975291e-03	1.552402e+00	2.720691e-01	1.330593e-01	1.390098e-01
107.71        	-2.962845e-03	1.552603e+00	2.724182e-01	1.332462e-01	1.391719e-01
107.715       	-2.950283e-03	1.552966e+00	2.728264e-01	1.334629e-01	1.393635e-01
107.72        	-2.937615e-03	1.552721e+00	2.731766e-01	1.336507e-01	1.395259e-01
107.725       	-2.924795e-03	1.552851e+00	2.737062e-01	1.339283e-01	1.397779e-01
107.73        	-2.911855e-03	1.552777e+00	2.740530e-01	1.341146e-01	1.399383e-01
107.735       	-2.898801e-03	1.552635e+00	2.743563e-01	1.342793e-01	1.400769e-01
107.74        	-2.885618e-03	1.553098e+00	2.750033e-01	1.346160e-01	1.403873e-01
107.745       	-2.872324e-03	1.553265e+00	2.752694e-01	1.347624e-01	1.405070e-01
107.75        	-2.858915e-03	1.553291e+00	2.756132e-01	1.349477e-01	1.406655e-01
107.755       	-2.845381e-03	1.552966e+00	2.757754e-01	1.350423e-01	1.407331e-01
107.76        	-2.831769e-03	1.553235e+00	2.761821e-01	1.352593e-01	1.409228e-01
107.765       	-2.818012e-03	1.553532e+00	2.766673e-01	1.355156e-01	1.411517e-01
107.77        	-2.804126e-03	1.553271e+00	2.768766e-01	1.356342e-01	1.412424e-01
107.775       	-2.790138e-03	1.553567e+00	2.773146e-01	1.358672e-01	1.414474e-01
107.78        	-2.776034e-03	1.553731e+00	2.774841e-01	1.359660e-01	1.415181e-01
107.785       	-2.761841e-03	1.553743e+00	2.778088e-01	1.361426e-01	1.416662e-01
107.79        	-2.747526e-03	1.554013e+00	2.780005e-01	1.362527e-01	1.417478e-01
107.795       	-2.733093e-03	1.554062e+00	2.781857e-01	1.363598e-01	1.418260e-01
107.8         	-2.718552e-03	1.554374e+00	2.784758e-01	1.365194e-01	1.419565e-01
107.805       	-2.703895e-03	1.554590e+00	2.784950e-01	1.365436e-01	1.419514e-01
107.81        	-2.689142e-03	1.554472e+00	2.789722e-01	1.367970e-01	1.421752e-01
107.815       	-2.674240e-03	1.553627e+00	2.797757e-01	1.372136e-01	1.425621e-01
107.82        	-2.659237e-03	1.554445e+00	2.797670e-01	1.372243e-01	1.425427e-01
107.825       	-2.644114e-03	1.554657e+00	2.799479e-01	1.373298e-01	1.426180e-01
107.83        	-2.628891e-03	1.554552e+00	2.801475e-01	1.374448e-01	1.427026e-01
107.835       	-2.613580e-03	1.554575e+00	2.801131e-01	1.374430e-01	1.426701e-01
107.84        	-2.598159e-03	1.554427e+00	2.804649e-01	1.376343e-01	1.428306e-01
107.845       	-2.582632e-03	1.554531e+00	2.805934e-01	1.377141e-01	1.428794e-01
107.85        	-2.566998e-03	1.554928e+00	2.809272e-01	1.378966e-01	1.430306e-01
107.855       	-2.551240e-03	1.555773e+00	2.811485e-01	1.380230e-01	1.431255e-01
107.86        	-2.535418e-03	1.555625e+00	2.813000e-01	1.381146e-01	1.431854e-01
107.865       	-2.519512e-03	1.554482e+00	2.801082e-01	1.375346e-01	1.425736e-01
107.87        	-2.503489e-03	1.554554e+00	2.800265e-01	1.375098e-01	1.425168e-01
107.875       	-2.487373e-03	1.554838e+00	2.795997e-01	1.373125e-01	1.422872e-01
107.88        	-2.471198e-03	1.555182e+00	2.799160e-01	1.374868e-01	1.424292e-01
107.885       	-2.454829e-03	1.555060e+00	2.797307e-01	1.374105e-01	1.423202e-01
107.89        	-2.438398e-03	1.554279e+00	2.802590e-01	1.376911e-01	1.425679e-01
107.895       	-2.421791e-03	1.554645e+00	2.815214e-01	1.383389e-01	1.431825e-01
107.9         	-2.405052e-03	1.554304e+00	2.814924e-01	1.383412e-01	1.431513e-01
107.905       	-2.388235e-03	1.554616e+00	2.815957e-01	1.384096e-01	1.431861e-01
107.91        	-2.371331e-03	1.554704e+00	2.815438e-01	1.384006e-01	1.431432e-01
107.915       	-2.354352e-03	1.554670e+00	2.814847e-01	1.383880e-01	1.430967e-01
107.92        	-2.337291e-03	1.554676e+00	2.818636e-01	1.385945e-01	1.432691e-01
107.925       	-2.320079e-03	1.555060e+00	2.816903e-01	1.385251e-01	1.431652e-01
107.93        	-2.302830e-03	1.555383e+00	2.814955e-01	1.384449e-01	1.430506e-01
107.935       	-2.285512e-03	1.555412e+00	2.816974e-01	1.385632e-01	1.431342e-01
107.94        	-2.268050e-03	1.555053e+00	2.815775e-01	1.385207e-01	1.430568e-01
107.945       	-2.250519e-03	1.555040e+00	2.815213e-01	1.385101e-01	1.430112e-01
107.95        	-2.232896e-03	1.555050e+00	2.814810e-01	1.385076e-01	1.429734e-01
107.955       	-2.215177e-03	1.555415e+00	2.813435e-01	1.384566e-01	1.428869e-01
107.96        	-2.197398e-03	1.555646e+00	2.815399e-01	1.385726e-01	1.429674e-01
107.965       	-2.179512e-03	1.555466e+00	2.814957e-01	1.385684e-01	1.429274e-01
107.97        	-2.161510e-03	1.555463e+00	2.812825e-01	1.384797e-01	1.428027e-01
107.975       	-2.143446e-03	1.556225e+00	2.819053e-01	1.388092e-01	1.430961e-01
107.98        	-2.125259e-03	1.555883e+00	2.808558e-01	1.383026e-01	1.425531e-01
107.985       	-2.107028e-03	1.555771e+00	2.794486e-01	1.376173e-01	1.418313e-01
107.99        	-2.088716e-03	1.555927e+00	2.790371e-01	1.374298e-01	1.416073e-01
107.995       	-2.070307e-03	1.555782e+00	2.783641e-01	1.371118e-01	1.412524e-01
108           	-2.051862e-03	1.555958e+00	2.782342e-01	1.370653e-01	1.411690e-01
108.005       	-2.033341e-03	1.556404e+00	2.779333e-01	1.369333e-01	1.410000e-01
108.01        	-2.014723e-03	1.556203e+00	2.783830e-01	1.371768e-01	1.412062e-01
108.015       	-1.995976e-03	1.555696e+00	2.794926e-01	1.377503e-01	1.417423e-01
108.02        	-1.977091e-03	1.555925e+00	2.788453e-01	1.374455e-01	1.413997e-01
108.025       	-1.958183e-03	1.556213e+00	2.784276e-01	1.372556e-01	1.411720e-01
108.03        	-1.939210e-03	1.556163e+00	2.784574e-01	1.372895e-01	1.411679e-01
108.035       	-1.920137e-03	1.555887e+00	2.781110e-01	1.371353e-01	1.409756e-01
108.04        	-1.900976e-03	1.556256e+00	2.779510e-01	1.370745e-01	1.408765e-01
108.045       	-1.881758e-03	1.555740e+00	2.773468e-01	1.367916e-01	1.405551e-01
108.05        	-1.862512e-03	1.556083e+00	2.769307e-01	1.366028e-01	1.403279e-01
108.055       	-1.843149e-03	1.556198e+00	2.768295e-01	1.365716e-01	1.402579e-01
108.06        	-1.823688e-03	1.556286e+00	2.767184e-01	1.365355e-01	1.401829e-01
108.065       	-1.804144e-03	1.556482e+00	2.763613e-01	1.363765e-01	1.399848e-01
108.07        	-1.784522e-03	1.556551e+00	2.759741e-01	1.362025e-01	1.397716e-01
108.075       	-1.764844e-03	1.556830e+00	2.751871e-01	1.358287e-01	1.393584e-01
108.08        	-1.745127e-03	1.556617e+00	2.742394e-01	1.353746e-01	1.388648e-01
108.085       	-1.725352e-03	1.556742e+00	2.740748e-01	1.353120e-01	1.387627e-01
108.09        	-1.705494e-03	1.557273e+00	2.742202e-01	1.354046e-01	1.388156e-01
108.095       	-1.685565e-03	1.557086e+00	2.737788e-01	1.352038e-01	1.385750e-01
108.1         	-1.665568e-03	1.557209e+00	2.736882e-01	1.351785e-01	1.385097e-01
108.105       	-1.645450e-03	1.557071e+00	2.729775e-01	1.348433e-01	1.381342e-01
108.11        	-1.625293e-03	1.556920e+00	2.724745e-01	1.346119e-01	1.378625e-01
108.115       	-1.605074e-03	1.556739e+00	2.718860e-01	1.343379e-01	1.375481e-01
108.12        	-1.584792e-03	1.557162e+00	2.711645e-01	1.339974e-01	1.371670e-01
108.125       	-1.564478e-03	1.557683e+00	2.701779e-01	1.335245e-01	1.366534e-01
108.13        	-1.544111e-03	1.557418e+00	2.708164e-01	1.338641e-01	1.369523e-01
108.135       	-1.523632e-03	1.557210e+00	2.710808e-01	1.340167e-01	1.370640e-01
108.14        	-1.503085e-03	1.556853e+00	2.705345e-01	1.337642e-01	1.367703e-01
108.145       	-1.482476e-03	1.555624e+00	2.707866e-01	1.339108e-01	1.368758e-01
108.15        	-1.461745e-03	1.556517e+00	2.687201e-01	1.328983e-01	1.358218e-01
108.155       	-1.441071e-03	1.557664e+00	2.669958e-01	1.320568e-01	1.349390e-01
108.16        	-1.420333e-03	1.557905e+00	2.664113e-01	1.317853e-01	1.346260e-01
108.165       	-1.399527e-03	1.557777e+00	2.662056e-01	1.317033e-01	1.345023e-01
108.17        	-1.378581e-03	1.557769e+00	2.655864e-01	1.314146e-01	1.341718e-01
108.175       	-1.357626e-03	1.557919e+00	2.650282e-01	1.311565e-01	1.338717e-01
108.18        	-1.336617e-03	1.558136e+00	2.653799e-01	1.313534e-01	1.340266e-01
108.185       	-1.315438e-03	1.557877e+00	2.646684e-01	1.310187e-01	1.336496e-01
108.19        	-1.294265e-03	1.558465e+00	2.641962e-01	1.308039e-01	1.333924e-01
108.195       	-1.273071e-03	1.558204e+00	2.637503e-01	1.306021e-01	1.331482e-01
108.2         	-1.251805e-03	1.557898e+00	2.622693e-01	1.298829e-01	1.323865e-01
108.205       	-1.230515e-03	1.557961e+00	2.616024e-01	1.295707e-01	1.320317e-01
108.21        	-1.209184e-03	1.557845e+00	2.607458e-01	1.291637e-01	1.315821e-01
108.215       	-1.187810e-03	1.557382e+00	2.598287e-01	1.287266e-01	1.311022e-01
108.22        	-1.166392e-03	1.557731e+00	2.593509e-01	1.285091e-01	1.308419e-01
108.225       	-1.144903e-03	1.557909e+00	2.588580e-01	1.282841e-01	1.305739e-01
108.23        	-1.123380e-03	1.557888e+00	2.579818e-01	1.278675e-01	1.301143e-01
108.235       	-1.101826e-03	1.558014e+00	2.570128e-01	1.274046e-01	1.296082e-01
108.24        	-1.080251e-03	1.557714e+00	2.566646e-01	1.272521e-01	1.294126e-01
108.245       	-1.058567e-03	1.557591e+00	2.562947e-01	1.270888e-01	1.292059e-01
108.25        	-1.036822e-03	1.557573e+00	2.554821e-01	1.267042e-01	1.287779e-01
108.255       	-1.015062e-03	1.557681e+00	2.543902e-01	1.261800e-01	1.282101e-01
108.26        	-9.932994e-04	1.557404e+00	2.537542e-01	1.258838e-01	1.278704e-01
108.265       	-9.714649e-04	1.557995e+00	2.533593e-01	1.257082e-01	1.276511e-01
108.27        	-9.495945e-04	1.558399e+00	2.528546e-01	1.254777e-01	1.273769e-01
108.275       	-9.277007e-04	1.557085e+00	2.509163e-01	1.245304e-01	1.263858e-01
108.28        	-9.057969e-04	1.557065e+00	2.500243e-01	1.241064e-01	1.259179e-01
108.285       	-8.838363e-04	1.557234e+00	2.490869e-01	1.236596e-01	1.254273e-01
108.29        	-8.618351e-04	1.557068e+00	2.478516e-01	1.230640e-01	1.247876e-01
108.295       	-8.398410e-04	1.557346e+00	2.464596e-01	1.223900e-01	1.240697e-01
108.3         	-8.178081e-04	1.557145e+00	2.468317e-01	1.225980e-01	1.242336e-01
108.305       	-7.957194e-04	1.556561e+00	2.464393e-01	1.224239e-01	1.240154e-01
108.31        	-7.736041e-04	1.557344e+00	2.452722e-01	1.218625e-01	1.234097e-01
108.315       	-7.515175e-04	1.557194e+00	2.445633e-01	1.215301e-01	1.230332e-01
108.32        	-7.293530e-04	1.558459e+00	2.429052e-01	1.207233e-01	1.221820e-01
108.325       	-7.071835e-04	1.557975e+00	2.423953e-01	1.204905e-01	1.219048e-01
108.33        	-6.849416e-04	1.557583e+00	2.418073e-01	1.202187e-01	1.215886e-01
108.335       	-6.626570e-04	1.557625e+00	2.408237e-01	1.197492e-01	1.210745e-01
108.34        	-6.403548e-04	1.557309e+00	2.400694e-01	1.193944e-01	1.206751e-01
108.345       	-6.179990e-04	1.557176e+00	2.390034e-01	1.188837e-01	1.201197e-01
108.35        	-5.956348e-04	1.557181e+00	2.381729e-01	1.184908e-01	1.196821e-01
108.355       	-5.732203e-04	1.556969e+00	2.368946e-01	1.178741e-01	1.190205e-01
108.36        	-5.508026e-04	1.557037e+00	2.363343e-01	1.176163e-01	1.187179e-01
108.365       	-5.283208e-04	1.557285e+00	2.355165e-01	1.172299e-01	1.182866e-01
108.37        	-5.058445e-04	1.557086e+00	2.341826e-01	1.165855e-01	1.175972e-01
108.375       	-4.833418e-04	1.557168e+00	2.330581e-01	1.160457e-01	1.170124e-01
108.38        	-4.608170e-04	1.557142e+00	2.319000e-01	1.154892e-01	1.164108e-01
108.385       	-4.382728e-04	1.557147e+00	2.307856e-01	1.149545e-01	1.158311e-01
108.39        	-4.157043e-04	1.556943e+00	2.297180e-01	1.144433e-01	1.152747e-01
108.395       	-3.931189e-04	1.557064e+00	2.286912e-01	1.139525e-01	1.147387e-01
108.4         	-3.705020e-04	1.557205e+00	2.274678e-01	1.133634e-01	1.141044e-01
108.405       	-3.478722e-04	1.556692e+00	2.268148e-01	1.130596e-01	1.137553e-01
108.41        	-3.252141e-04	1.556547e+00	2.256825e-01	1.125160e-01	1.131665e-01
108.415       	-3.025430e-04	1.556469e+00	2.245211e-01	1.119580e-01	1.125631e-01
108.42        	-2.798585e-04	1.556505e+00	2.232173e-01	1.113288e-01	1.118885e-01
108.425       	-2.571852e-04	1.556627e+00	2.222979e-01	1.108918e-01	1.114061e-01
108.43        	-2.344814e-04	1.556659e+00	2.213548e-01	1.104429e-01	1.109119e-01
108.435       	-2.117581e-04	1.556546e+00	2.201444e-01	1.098604e-01	1.102840e-01
108.44        	-1.890291e-04	1.556355e+00	2.190513e-01	1.093366e-01	1.097147e-01
108.445       	-1.662895e-04	1.556072e+00	2.178168e-01	1.087421e-01	1.090747e-01
108.45        	-1.435429e-04	1.556071e+00	2.165428e-01	1.081279e-01	1.084150e-01
