# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
31.78         	-7.453248e-11	2.549856e+00	1.703000e-08	8.440467e-09	8.589532e-09
31.785        	-7.474240e-11	2.549857e+00	1.353534e-08	6.692930e-09	6.842414e-09
31.79         	-7.499940e-11	2.549856e+00	2.171825e-08	1.078412e-08	1.093412e-08
31.795        	-7.507463e-11	2.549857e+00	1.952316e-08	9.686506e-09	9.836656e-09
31.8          	-7.526380e-11	2.549857e+00	1.892653e-08	9.388000e-09	9.538527e-09
31.805        	-7.568583e-11	2.549857e+00	1.823986e-08	9.044244e-09	9.195616e-09
31.81         	-7.612320e-11	2.549856e+00	1.732663e-08	8.587192e-09	8.739438e-09
31.815        	-7.666362e-11	2.549856e+00	1.741514e-08	8.630908e-09	8.784236e-09
31.82         	-7.727563e-11	2.549856e+00	1.617688e-08	8.011165e-09	8.165716e-09
31.825        	-7.787240e-11	2.549856e+00	1.489552e-08	7.369889e-09	7.525633e-09
31.83         	-7.848842e-11	2.549856e+00	1.326913e-08	6.556077e-09	6.713054e-09
31.835        	-7.907643e-11	2.549856e+00	1.206507e-08	5.953458e-09	6.111611e-09
31.84         	-7.962645e-11	2.549856e+00	1.095078e-08	5.395766e-09	5.555019e-09
31.845        	-8.013965e-11	2.549856e+00	9.819187e-09	4.829454e-09	4.989733e-09
31.85         	-8.062974e-11	2.549856e+00	8.751141e-09	4.294941e-09	4.456200e-09
31.855        	-8.108318e-11	2.549857e+00	-3.340939e-07	-1.671280e-07	-1.669659e-07
31.86         	-8.254093e-11	2.549856e+00	9.435925e-08	4.709709e-08	4.726217e-08
31.865        	-8.329219e-11	2.549856e+00	1.024493e-08	5.039175e-09	5.205759e-09
31.87         	-8.399568e-11	2.549857e+00	2.512744e-09	1.172377e-09	1.340368e-09
31.875        	-8.411366e-11	2.549857e+00	8.102762e-09	3.967267e-09	4.135495e-09
31.88         	-8.401418e-11	2.549857e+00	9.610745e-09	4.721358e-09	4.889387e-09
31.885        	-8.379741e-11	2.549856e+00	5.490378e-08	2.736809e-08	2.753569e-08
31.89         	-8.415395e-11	2.549857e+00	-1.356438e-07	-6.790603e-08	-6.773773e-08
31.895        	-8.441187e-11	2.549857e+00	-9.141302e-08	-4.579092e-08	-4.562210e-08
31.9          	-8.486335e-11	2.549857e+00	-7.674654e-08	-3.845813e-08	-3.828840e-08
31.905        	-8.538883e-11	2.549857e+00	-6.421815e-08	-3.219447e-08	-3.202369e-08
31.91         	-8.610325e-11	2.549857e+00	-6.299365e-08	-3.158293e-08	-3.141072e-08
31.915        	-8.710381e-11	2.549856e+00	3.962776e-07	1.980517e-07	1.982259e-07
31.92         	-8.752614e-11	2.549857e+00	-1.201506e-08	-6.095057e-09	-5.920005e-09
31.925        	-8.813924e-11	2.549857e+00	2.600443e-08	1.291408e-08	1.309036e-08
31.93         	-8.898508e-11	2.549856e+00	8.586179e-09	4.204104e-09	4.382075e-09
31.935        	-8.934015e-11	2.549857e+00	-4.334952e-08	-2.176410e-08	-2.158542e-08
31.94         	-8.960086e-11	2.549856e+00	-3.170483e-08	-1.594202e-08	-1.576281e-08
31.945        	-8.998943e-11	2.549857e+00	-3.146739e-08	-1.582368e-08	-1.564370e-08
31.95         	-9.061046e-11	2.549856e+00	-2.979862e-08	-1.498992e-08	-1.480870e-08
31.955        	-9.081840e-11	2.549856e+00	-2.743462e-08	-1.380813e-08	-1.362649e-08
31.96         	-9.125697e-11	2.549856e+00	-2.629178e-08	-1.323714e-08	-1.305463e-08
31.965        	-9.139484e-11	2.549856e+00	-2.532466e-08	-1.275373e-08	-1.257094e-08
31.97         	-9.163938e-11	2.549856e+00	-2.414257e-08	-1.216292e-08	-1.197964e-08
31.975        	-9.196171e-11	2.549856e+00	-2.269948e-08	-1.144170e-08	-1.125778e-08
31.98         	-9.229524e-11	2.549856e+00	-2.153275e-08	-1.085867e-08	-1.067408e-08
31.985        	-9.263484e-11	2.549856e+00	-2.016301e-08	-1.017414e-08	-9.988872e-09
31.99         	-9.296855e-11	2.549856e+00	-1.865648e-08	-9.421208e-09	-9.235271e-09
31.995        	-9.331624e-11	2.549856e+00	3.174780e-07	1.586457e-07	1.588323e-07
32            	-9.341256e-11	2.549856e+00	-5.401449e-08	-2.710066e-08	-2.691383e-08
32.005        	-9.394613e-11	2.549856e+00	-6.672786e-08	-3.345788e-08	-3.326998e-08
32.01         	-9.332737e-11	2.549856e+00	-5.871026e-09	-3.028840e-09	-2.842185e-09
32.015        	-9.396104e-11	2.549856e+00	-2.023859e-08	-1.021326e-08	-1.002534e-08
32.02         	-9.442432e-11	2.549856e+00	-1.789927e-08	-9.044061e-09	-8.855212e-09
32.025        	-9.480320e-11	2.549856e+00	-1.727807e-08	-8.733839e-09	-8.544233e-09
32.03         	-9.522609e-11	2.549857e+00	2.816308e-07	1.407202e-07	1.409106e-07
32.035        	-9.487370e-11	2.549856e+00	-1.239516e-07	-6.207070e-08	-6.188095e-08
32.04         	-9.544472e-11	2.549856e+00	-1.257194e-07	-6.295513e-08	-6.276424e-08
32.045        	-9.726194e-11	2.549857e+00	1.775056e-07	8.865554e-08	8.885006e-08
32.05         	-9.834247e-11	2.549857e+00	2.780021e-08	1.380176e-08	1.399845e-08
32.055        	-9.793075e-11	2.549856e+00	6.089002e-09	2.946570e-09	3.142432e-09
32.06         	-9.837356e-11	2.549856e+00	-2.252515e-08	-1.136095e-08	-1.116420e-08
32.065        	-9.923384e-11	2.549856e+00	-5.583708e-08	-2.801777e-08	-2.781931e-08
32.07         	-9.957832e-11	2.549856e+00	-5.102673e-08	-2.561294e-08	-2.541378e-08
32.075        	-9.990180e-11	2.549857e+00	7.816056e-08	3.898038e-08	3.918018e-08
32.08         	-1.003059e-10	2.549857e+00	4.349354e-09	2.074371e-09	2.274983e-09
32.085        	-1.017238e-10	2.549856e+00	3.291815e-08	1.635735e-08	1.656080e-08
32.09         	-1.022199e-10	2.549857e+00	-2.512502e-08	-1.266473e-08	-1.246029e-08
32.095        	-1.031985e-10	2.549856e+00	-1.013602e-08	-5.171208e-09	-4.964811e-09
32.1          	-1.036113e-10	2.549856e+00	7.301817e-10	2.614795e-10	4.687022e-10
32.105        	-1.035269e-10	2.549856e+00	2.574880e-09	1.183913e-09	1.390967e-09
32.11         	-1.045699e-10	2.549856e+00	1.651912e-10	-2.197432e-11	1.871655e-10
32.115        	-1.048557e-10	2.549856e+00	2.210256e-10	5.657097e-12	2.153685e-10
32.12         	-1.050583e-10	2.549856e+00	2.647383e-09	1.218633e-09	1.428750e-09
32.125        	-1.056806e-10	2.549856e+00	3.756574e-10	8.214805e-11	2.935093e-10
32.13         	-1.062749e-10	2.549856e+00	-3.548902e-10	-2.837200e-10	-7.117026e-11
32.135        	-1.066744e-10	2.549856e+00	-4.934909e-10	-3.534199e-10	-1.400710e-10
32.14         	-1.070626e-10	2.549856e+00	-6.412458e-10	-4.276855e-10	-2.135603e-10
32.145        	-1.074384e-10	2.549856e+00	-7.826790e-10	-4.987780e-10	-2.839011e-10
32.15         	-1.078212e-10	2.549856e+00	-9.113152e-10	-5.634788e-10	-3.478365e-10
32.155        	-1.082284e-10	2.549857e+00	-1.491223e-08	-7.564343e-09	-7.347887e-09
32.16         	-1.086898e-10	2.549857e+00	-8.889378e-09	-4.553379e-09	-4.335999e-09
32.165        	-1.092501e-10	2.549857e+00	-5.958519e-09	-3.088510e-09	-2.870009e-09
32.17         	-1.097962e-10	2.549856e+00	-4.857739e-09	-2.538666e-09	-2.319073e-09
32.175        	-1.102515e-10	2.549856e+00	-4.999586e-09	-2.610044e-09	-2.389541e-09
32.18         	-1.106764e-10	2.549856e+00	2.905340e-08	1.441602e-08	1.463738e-08
32.185        	-1.111063e-10	2.549856e+00	-1.614543e-08	-8.183822e-09	-7.961609e-09
32.19         	-1.115461e-10	2.549856e+00	1.681430e-08	8.295606e-09	8.518698e-09
32.195        	-1.121288e-10	2.549856e+00	-9.843310e-09	-5.033784e-09	-4.809526e-09
32.2          	-1.123086e-10	2.549856e+00	2.862301e-09	1.318842e-09	1.543459e-09
32.205        	-1.127742e-10	2.549856e+00	1.624782e-09	6.996167e-10	9.251651e-10
32.21         	-1.130259e-10	2.549856e+00	1.692841e-09	7.333947e-10	9.594465e-10
32.215        	-1.132967e-10	2.549856e+00	2.183396e-09	9.784015e-10	1.204995e-09
32.22         	-1.135089e-10	2.549856e+00	2.403308e-09	1.088145e-09	1.315163e-09
32.225        	-1.137563e-10	2.549856e+00	2.465607e-09	1.119047e-09	1.346560e-09
32.23         	-1.140617e-10	2.549856e+00	2.331226e-09	1.051551e-09	1.279674e-09
32.235        	-1.144206e-10	2.549856e+00	2.178466e-09	9.748123e-10	1.203654e-09
32.24         	-1.148195e-10	2.549856e+00	2.198420e-09	9.843905e-10	1.214030e-09
32.245        	-1.152584e-10	2.549856e+00	1.978693e-09	8.740880e-10	1.104605e-09
32.25         	-1.156888e-10	2.549856e+00	1.794886e-09	7.817544e-10	1.013132e-09
32.255        	-1.160824e-10	2.549856e+00	1.811981e-09	7.899080e-10	1.022073e-09
32.26         	-1.164385e-10	2.549856e+00	1.746128e-09	7.566257e-10	9.895027e-10
32.265        	-1.167552e-10	2.549856e+00	1.739153e-09	7.528213e-10	9.863316e-10
32.27         	-1.170220e-10	2.549856e+00	1.753688e-09	7.598220e-10	9.938660e-10
32.275        	-1.172378e-10	2.549856e+00	1.866280e-09	8.159022e-10	1.050378e-09
32.28         	-1.174315e-10	2.549856e+00	1.974066e-09	8.696015e-10	1.104465e-09
32.285        	-1.176217e-10	2.549856e+00	2.064604e-09	9.146804e-10	1.149924e-09
32.29         	-1.178304e-10	2.549856e+00	2.069118e-09	9.167288e-10	1.152389e-09
32.295        	-1.180706e-10	2.549856e+00	1.988947e-09	8.764027e-10	1.112544e-09
32.3          	-1.183453e-10	2.549856e+00	-3.759224e-08	-1.891447e-08	-1.867778e-08
32.305        	-1.184987e-10	2.549856e+00	-1.943436e-08	-9.835677e-09	-9.598679e-09
32.31         	-1.189440e-10	2.549857e+00	2.198954e-08	1.087583e-08	1.111372e-08
32.315        	-1.196031e-10	2.549856e+00	-1.700732e-08	-8.623264e-09	-8.384058e-09
32.32         	-1.197404e-10	2.549856e+00	-6.607327e-09	-3.423404e-09	-3.183923e-09
32.325        	-1.201674e-10	2.549856e+00	-2.718727e-09	-1.479531e-09	-1.239196e-09
32.33         	-1.202682e-10	2.549856e+00	-6.755047e-10	-4.580206e-10	-2.174841e-10
32.335        	-1.204382e-10	2.549856e+00	-6.326020e-10	-4.367391e-10	-1.958628e-10
32.34         	-1.206697e-10	2.549856e+00	-6.670959e-10	-4.542177e-10	-2.128782e-10
32.345        	-1.211527e-10	2.549856e+00	-9.199175e-10	-5.811114e-10	-3.388061e-10
32.35         	-1.216199e-10	2.549856e+00	4.521163e-08	2.248419e-08	2.272743e-08
32.355        	-1.220757e-10	2.549856e+00	-1.810010e-08	-9.172124e-09	-8.927973e-09
32.36         	-1.221648e-10	2.549856e+00	-6.734271e-09	-3.489300e-09	-3.244971e-09
32.365        	-1.223370e-10	2.549856e+00	7.516777e-10	2.535019e-10	4.981759e-10
32.37         	-1.222296e-10	2.549856e+00	3.212597e-09	1.484069e-09	1.728528e-09
32.375        	-1.220369e-10	2.549856e+00	4.232428e-09	1.994177e-09	2.238251e-09
32.38         	-1.218220e-10	2.549856e+00	5.060158e-09	2.408257e-09	2.651901e-09
32.385        	-1.216150e-10	2.549856e+00	5.776155e-09	2.766463e-09	3.009693e-09
32.39         	-1.214588e-10	2.549856e+00	6.241532e-09	2.999307e-09	3.242225e-09
32.395        	-1.213934e-10	2.549856e+00	6.501541e-09	3.129377e-09	3.372164e-09
32.4          	-1.214452e-10	2.549856e+00	6.506981e-09	3.132045e-09	3.374936e-09
32.405        	-1.216177e-10	2.549856e+00	6.357176e-09	3.056971e-09	3.300206e-09
32.41         	-1.219166e-10	2.549856e+00	6.063419e-09	2.909793e-09	3.153626e-09
32.415        	-1.223353e-10	2.549856e+00	5.602204e-09	2.678767e-09	2.923437e-09
32.42         	-1.228481e-10	2.549856e+00	5.030051e-09	2.392177e-09	2.637874e-09
32.425        	-1.234308e-10	2.549856e+00	4.356502e-09	2.054820e-09	2.301682e-09
32.43         	-1.240497e-10	2.549856e+00	-6.014090e-08	-3.019450e-08	-2.994640e-08
32.435        	-1.243964e-10	2.549856e+00	8.996915e-09	4.374061e-09	4.622854e-09
32.44         	-1.249080e-10	2.549856e+00	-2.768358e-08	-1.396670e-08	-1.371688e-08
32.445        	-1.248448e-10	2.549856e+00	-9.808321e-09	-5.029005e-09	-4.779316e-09
32.45         	-1.254186e-10	2.549856e+00	-1.200779e-08	-6.129314e-09	-5.878477e-09
32.455        	-1.255429e-10	2.549856e+00	-9.447238e-09	-4.849162e-09	-4.598076e-09
32.46         	-1.257326e-10	2.549856e+00	-8.490010e-09	-4.370737e-09	-4.119272e-09
32.465        	-1.258809e-10	2.549856e+00	-7.048387e-09	-3.650074e-09	-3.398312e-09
32.47         	-1.259355e-10	2.549856e+00	-5.814267e-09	-3.033069e-09	-2.781198e-09
32.475        	-1.258940e-10	2.549856e+00	-4.665058e-09	-2.458423e-09	-2.206635e-09
32.48         	-1.257998e-10	2.549857e+00	1.780632e-07	8.890582e-08	8.915742e-08
32.485        	-1.258924e-10	2.549856e+00	-1.357723e-07	-6.801202e-08	-6.776023e-08
32.49         	-1.259981e-10	2.549856e+00	-6.153994e-08	-3.089597e-08	-3.064397e-08
32.495        	-1.262504e-10	2.549856e+00	-5.740135e-08	-2.882693e-08	-2.857443e-08
32.5          	-1.267696e-10	2.549856e+00	6.579245e-08	3.276946e-08	3.302300e-08
32.505        	-1.275252e-10	2.549856e+00	4.654009e-08	2.314252e-08	2.339757e-08
32.51         	-1.275797e-10	2.549856e+00	7.461764e-08	3.718124e-08	3.743640e-08
32.515        	-1.285148e-10	2.549856e+00	5.594354e-08	2.784326e-08	2.810028e-08
32.52         	-1.283123e-10	2.549856e+00	5.699365e-08	2.836851e-08	2.862514e-08
32.525        	-1.276895e-10	2.549856e+00	5.809654e-08	2.892058e-08	2.917596e-08
32.53         	-1.268377e-10	2.549856e+00	5.894741e-08	2.934687e-08	2.960054e-08
32.535        	-1.258473e-10	2.549856e+00	-3.931356e-07	-1.966937e-07	-1.964420e-07
32.54         	-1.260426e-10	2.549856e+00	1.011265e-07	5.043722e-08	5.068930e-08
32.545        	-1.264458e-10	2.549856e+00	7.583380e-09	3.665244e-09	3.918136e-09
32.55         	-1.261646e-10	2.549856e+00	4.191655e-08	2.083211e-08	2.108444e-08
32.555        	-1.264417e-10	2.549856e+00	2.377224e-08	1.175968e-08	1.201256e-08
32.56         	-1.262158e-10	2.549856e+00	3.388145e-08	1.681451e-08	1.706694e-08
32.565        	-1.257947e-10	2.549856e+00	-1.729858e-07	-8.661871e-08	-8.636712e-08
32.57         	-1.266838e-10	2.549856e+00	1.428073e-07	7.127695e-08	7.153032e-08
32.575        	-1.277372e-10	2.549856e+00	4.611934e-08	2.293193e-08	2.318741e-08
32.58         	-1.273747e-10	2.549856e+00	6.188693e-08	3.081609e-08	3.107084e-08
32.585        	-1.275056e-10	2.549856e+00	2.231928e-08	1.103214e-08	1.128715e-08
32.59         	-1.270882e-10	2.549856e+00	5.624166e-09	2.684995e-09	2.939171e-09
32.595        	-1.264312e-10	2.549856e+00	1.166835e-08	5.707742e-09	5.960604e-09
32.6          	-1.271561e-10	2.549856e+00	-2.599498e-09	-1.426905e-09	-1.172593e-09
32.605        	-1.267568e-10	2.549856e+00	-1.918760e-09	-1.086137e-09	-8.326230e-10
32.61         	-1.268633e-10	2.549856e+00	-3.039389e-09	-1.646558e-09	-1.392831e-09
32.615        	-1.265455e-10	2.549856e+00	-3.152327e-09	-1.702709e-09	-1.449618e-09
32.62         	-1.262318e-10	2.549856e+00	-3.275607e-09	-1.764035e-09	-1.511572e-09
32.625        	-1.260060e-10	2.549856e+00	-3.921067e-09	-2.086539e-09	-1.834527e-09
32.63         	-1.259055e-10	2.549856e+00	-4.610718e-09	-2.431265e-09	-2.179454e-09
32.635        	-1.259132e-10	2.549856e+00	-4.713887e-09	-2.482857e-09	-2.231030e-09
32.64         	-1.260333e-10	2.549856e+00	-5.460820e-09	-2.856444e-09	-2.604377e-09
32.645        	-1.262097e-10	2.549856e+00	-6.055424e-09	-3.153922e-09	-2.901502e-09
32.65         	-1.264260e-10	2.549856e+00	-6.143622e-09	-3.198237e-09	-2.945385e-09
32.655        	-1.266872e-10	2.549856e+00	-6.512280e-09	-3.382827e-09	-3.129453e-09
32.66         	-1.269775e-10	2.549856e+00	-6.797392e-09	-3.525673e-09	-3.271718e-09
32.665        	-1.272681e-10	2.549856e+00	-1.889254e-07	-9.458999e-08	-9.433546e-08
32.67         	-1.282686e-10	2.549856e+00	1.812150e-07	9.047925e-08	9.073579e-08
32.675        	-1.280296e-10	2.549856e+00	-6.417659e-08	-3.221632e-08	-3.196026e-08
32.68         	-1.278862e-10	2.549856e+00	-6.504265e-08	-3.264921e-08	-3.239344e-08
32.685        	-1.279157e-10	2.549856e+00	-4.527009e-08	-2.276296e-08	-2.250713e-08
32.69         	-1.282896e-10	2.549856e+00	-4.834794e-08	-2.430226e-08	-2.404568e-08
32.695        	-1.287610e-10	2.549856e+00	-4.846127e-08	-2.435940e-08	-2.410188e-08
32.7          	-1.294681e-10	2.549856e+00	3.286873e-08	1.630489e-08	1.656383e-08
32.705        	-1.296073e-10	2.549856e+00	7.899523e-08	3.936801e-08	3.962722e-08
32.71         	-1.299065e-10	2.549856e+00	5.629674e-08	2.801846e-08	2.827828e-08
32.715        	-1.299923e-10	2.549856e+00	5.970421e-08	2.972211e-08	2.998210e-08
32.72         	-1.301441e-10	2.549856e+00	5.744996e-08	2.859483e-08	2.885512e-08
32.725        	-1.303036e-10	2.549856e+00	5.662723e-08	2.818331e-08	2.844392e-08
32.73         	-1.304773e-10	2.549856e+00	5.584606e-08	2.779255e-08	2.805351e-08
32.735        	-1.298091e-10	2.549856e+00	-2.538462e-07	-1.270529e-07	-1.267933e-07
32.74         	-1.298853e-10	2.549856e+00	-8.098228e-09	-4.178999e-09	-3.919229e-09
32.745        	-1.302905e-10	2.549856e+00	-9.621081e-09	-4.940831e-09	-4.680250e-09
32.75         	-1.311903e-10	2.549856e+00	-4.114417e-08	-2.070328e-08	-2.044090e-08
32.755        	-1.313512e-10	2.549856e+00	6.249918e-09	2.993608e-09	3.256310e-09
32.76         	-1.319131e-10	2.549856e+00	-8.492857e-10	-5.565559e-10	-2.927297e-10
32.765        	-1.318277e-10	2.549856e+00	2.863280e-08	1.418457e-08	1.444823e-08
32.77         	-1.317644e-10	2.549856e+00	2.734826e-08	1.354237e-08	1.380590e-08
32.775        	-1.325460e-10	2.549856e+00	2.336811e-08	1.155151e-08	1.181660e-08
32.78         	-1.330933e-10	2.549856e+00	2.357790e-08	1.165586e-08	1.192204e-08
32.785        	-1.333621e-10	2.549856e+00	2.270835e-08	1.122081e-08	1.148754e-08
32.79         	-1.334600e-10	2.549856e+00	2.258196e-08	1.115752e-08	1.142444e-08
32.795        	-1.334497e-10	2.549856e+00	2.243610e-08	1.108460e-08	1.135150e-08
32.8          	-1.333499e-10	2.549856e+00	2.215445e-08	1.094387e-08	1.121057e-08
32.805        	-1.331886e-10	2.549856e+00	2.181196e-08	1.077279e-08	1.103917e-08
32.81         	-1.329937e-10	2.549856e+00	2.127133e-08	1.050267e-08	1.076866e-08
32.815        	-1.328068e-10	2.549856e+00	2.053338e-08	1.013388e-08	1.039950e-08
32.82         	-1.326504e-10	2.549856e+00	-1.552073e-07	-7.773631e-08	-7.747101e-08
32.825        	-1.324551e-10	2.549856e+00	-5.324142e-08	-2.675317e-08	-2.648826e-08
32.83         	-1.326278e-10	2.549856e+00	-4.599534e-08	-2.313030e-08	-2.286504e-08
32.835        	-1.328182e-10	2.549857e+00	2.703637e-08	1.338537e-08	1.365100e-08
32.84         	-1.332448e-10	2.549856e+00	1.022389e-08	4.978699e-09	5.245189e-09
32.845        	-1.330768e-10	2.549856e+00	2.616593e-08	1.294989e-08	1.321604e-08
32.85         	-1.329677e-10	2.549856e+00	1.750413e-08	8.619099e-09	8.885035e-09
32.855        	-1.328018e-10	2.549856e+00	1.458406e-08	7.159226e-09	7.424829e-09
32.86         	-1.325881e-10	2.549856e+00	1.082167e-08	5.278248e-09	5.543425e-09
32.865        	-1.323196e-10	2.549856e+00	1.124924e-08	5.492300e-09	5.756939e-09
32.87         	-1.322278e-10	2.549856e+00	1.157386e-08	5.654704e-09	5.919159e-09
32.875        	-1.320034e-10	2.549856e+00	1.194129e-08	5.838642e-09	6.102649e-09
32.88         	-1.317144e-10	2.549856e+00	1.216288e-08	5.949727e-09	6.213156e-09
32.885        	-1.313817e-10	2.549856e+00	-5.716731e-08	-2.871504e-08	-2.845227e-08
32.89         	-1.310316e-10	2.549856e+00	-1.730553e-08	-8.783798e-09	-8.521735e-09
32.895        	-1.305591e-10	2.549856e+00	-2.112897e-08	-1.069504e-08	-1.043393e-08
32.9          	-1.307991e-10	2.549856e+00	1.094640e-08	5.342401e-09	5.603999e-09
32.905        	-1.307828e-10	2.549856e+00	9.211621e-09	4.475028e-09	4.736594e-09
32.91         	-1.307680e-10	2.549856e+00	1.979604e-08	9.767251e-09	1.002879e-08
32.915        	-1.303742e-10	2.549856e+00	1.393357e-08	6.836409e-09	7.097158e-09
32.92         	-1.306392e-10	2.549856e+00	8.715273e-09	4.226997e-09	4.488276e-09
32.925        	-1.304838e-10	2.549856e+00	1.011712e-08	4.928075e-09	5.189043e-09
32.93         	-1.303976e-10	2.549856e+00	9.780457e-09	4.759831e-09	5.020626e-09
32.935        	-1.302634e-10	2.549856e+00	9.445881e-09	4.592677e-09	4.853204e-09
32.94         	-1.300677e-10	2.549856e+00	9.117193e-09	4.428529e-09	4.688664e-09
32.945        	-1.298134e-10	2.549856e+00	8.856119e-09	4.298246e-09	4.557873e-09
32.95         	-1.295342e-10	2.549856e+00	8.577636e-09	4.159284e-09	4.418352e-09
32.955        	-1.292643e-10	2.549856e+00	8.287171e-09	4.014321e-09	4.272850e-09
32.96         	-1.290297e-10	2.549856e+00	7.962872e-09	3.852406e-09	4.110466e-09
32.965        	-1.288416e-10	2.549856e+00	7.574788e-09	3.658552e-09	3.916236e-09
32.97         	-1.287040e-10	2.549856e+00	7.132718e-09	3.437655e-09	3.695063e-09
32.975        	-1.286120e-10	2.549856e+00	6.656635e-09	3.199705e-09	3.456929e-09
32.98         	-1.285435e-10	2.549856e+00	-1.520956e-07	-7.617634e-08	-7.591925e-08
32.985        	-1.289314e-10	2.549856e+00	1.733148e-07	8.652845e-08	8.678631e-08
32.99         	-1.282220e-10	2.549856e+00	-1.070351e-07	-5.364576e-08	-5.338932e-08
32.995        	-1.274582e-10	2.549856e+00	-3.574937e-08	-1.800214e-08	-1.774723e-08
33            	-1.273791e-10	2.549856e+00	-3.012295e-08	-1.518885e-08	-1.493410e-08
33.005        	-1.272680e-10	2.549856e+00	-2.753645e-08	-1.389549e-08	-1.364096e-08
33.01         	-1.273160e-10	2.549856e+00	-2.735475e-08	-1.380469e-08	-1.355006e-08
33.015        	-1.275242e-10	2.549856e+00	-2.728275e-08	-1.376890e-08	-1.351385e-08
33.02         	-1.277573e-10	2.549856e+00	-2.676417e-08	-1.350984e-08	-1.325433e-08
33.025        	-1.279780e-10	2.549856e+00	-2.620039e-08	-1.322817e-08	-1.297222e-08
33.03         	-1.281378e-10	2.549856e+00	-2.519687e-08	-1.272657e-08	-1.247030e-08
33.035        	-1.282591e-10	2.549856e+00	-2.407083e-08	-1.216367e-08	-1.190716e-08
33.04         	-1.283597e-10	2.549856e+00	-2.292084e-08	-1.158878e-08	-1.133206e-08
33.045        	-1.284784e-10	2.549857e+00	3.437125e-07	1.717278e-07	1.719847e-07
33.05         	-1.279392e-10	2.549856e+00	-8.829872e-09	-4.542875e-09	-4.286997e-09
33.055        	-1.275971e-10	2.549856e+00	-2.174464e-08	-1.099992e-08	-1.074472e-08
33.06         	-1.269010e-10	2.549856e+00	-1.830877e-08	-9.281284e-09	-9.027482e-09
33.065        	-1.261689e-10	2.549856e+00	-1.525675e-08	-7.754541e-09	-7.502204e-09
33.07         	-1.255584e-10	2.549856e+00	-1.432920e-08	-7.290158e-09	-7.039042e-09
33.075        	-1.251472e-10	2.549856e+00	-1.364037e-08	-6.945331e-09	-6.695036e-09
33.08         	-1.249455e-10	2.549856e+00	-1.283195e-08	-6.540920e-09	-6.291029e-09
33.085        	-1.249013e-10	2.549856e+00	6.967410e-08	3.471215e-08	3.496195e-08
33.09         	-1.248400e-10	2.549856e+00	6.621940e-08	3.298486e-08	3.323454e-08
33.095        	-1.243191e-10	2.549856e+00	7.656087e-08	3.815612e-08	3.840476e-08
33.1          	-1.242017e-10	2.549856e+00	3.417090e-08	1.696125e-08	1.720965e-08
33.105        	-1.235258e-10	2.549856e+00	3.730927e-08	1.853111e-08	1.877816e-08
33.11         	-1.233678e-10	2.549856e+00	1.325794e-08	6.505605e-09	6.752340e-09
33.115        	-1.229508e-10	2.549856e+00	1.526775e-08	7.510924e-09	7.756826e-09
33.12         	-1.222493e-10	2.549856e+00	1.576542e-08	7.760460e-09	8.004958e-09
33.125        	-1.212506e-10	2.549856e+00	1.674271e-08	8.250104e-09	8.492605e-09
33.13         	-1.202461e-10	2.549856e+00	1.755585e-08	8.657680e-09	8.898172e-09
33.135        	-1.192972e-10	2.549856e+00	1.809161e-08	8.926509e-09	9.165103e-09
33.14         	-1.184813e-10	2.549856e+00	1.818801e-08	8.975524e-09	9.212487e-09
33.145        	-1.178015e-10	2.549856e+00	1.822804e-08	8.996221e-09	9.231824e-09
33.15         	-1.172710e-10	2.549856e+00	1.790270e-08	8.834078e-09	9.068620e-09
33.155        	-1.168849e-10	2.549856e+00	1.730858e-08	8.537405e-09	8.771175e-09
33.16         	-1.166200e-10	2.549856e+00	1.734051e-08	8.553634e-09	8.786874e-09
33.165        	-1.164708e-10	2.549856e+00	1.627663e-08	8.021845e-09	8.254786e-09
33.17         	-1.163899e-10	2.549856e+00	1.519774e-08	7.482482e-09	7.715262e-09
33.175        	-1.163427e-10	2.549856e+00	1.383181e-08	6.799560e-09	7.032246e-09
33.18         	-1.162947e-10	2.549856e+00	1.273108e-08	6.249244e-09	6.481833e-09
33.185        	-1.162084e-10	2.549856e+00	1.168149e-08	5.724535e-09	5.956952e-09
33.19         	-1.160843e-10	2.549856e+00	1.071460e-08	5.241216e-09	5.473385e-09
33.195        	-1.159179e-10	2.549856e+00	9.777523e-09	4.772844e-09	5.004679e-09
33.2          	-1.157227e-10	2.549856e+00	8.875713e-09	4.322134e-09	4.553579e-09
33.205        	-1.155114e-10	2.549856e+00	7.991942e-09	3.880460e-09	4.111482e-09
33.21         	-1.153102e-10	2.549856e+00	7.014112e-09	3.391746e-09	3.622366e-09
33.215        	-1.151287e-10	2.549856e+00	6.038472e-09	2.904107e-09	3.134365e-09
33.22         	-1.149966e-10	2.549856e+00	4.928821e-09	2.349414e-09	2.579407e-09
33.225        	-1.149266e-10	2.549856e+00	3.745842e-09	1.757994e-09	1.987848e-09
33.23         	-1.149283e-10	2.549856e+00	2.470895e-09	1.120519e-09	1.350376e-09
