# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
3.12          	((7.818321e-02 -4.419287e-09 1.831144e-27) (5.052564e-02 3.746163e-08 -1.765596e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.290492e-21 -2.223201e-21 7.199780e-20) (8.201908e-21 -1.305098e-21 4.788925e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.125         	((7.817862e-02 -4.421506e-09 1.850684e-27) (5.051928e-02 3.731782e-08 -1.765623e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.289645e-21 -2.223236e-21 2.119700e-19) (8.201437e-21 -1.304822e-21 4.769856e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.13          	((7.817406e-02 -4.690888e-09 1.805243e-27) (5.051295e-02 3.717971e-08 -1.765642e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.288803e-21 -2.223271e-21 3.261077e-19) (8.200968e-21 -1.304547e-21 4.750901e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.135         	((7.816930e-02 -4.334407e-09 1.759055e-27) (5.050664e-02 3.703907e-08 -1.765661e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.287939e-21 -2.223301e-21 -2.011703e-20) (8.200478e-21 -1.304274e-21 4.732026e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.14          	((7.816500e-02 -5.071786e-09 1.812203e-27) (5.050037e-02 3.689501e-08 -1.765689e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.287130e-21 -2.223341e-21 -2.507218e-19) (8.200036e-21 -1.304002e-21 4.713307e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.145         	((7.816041e-02 -4.824549e-09 1.782098e-27) (5.049412e-02 3.675481e-08 -1.765710e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.286289e-21 -2.223373e-21 3.316134e-19) (8.199564e-21 -1.303730e-21 4.694569e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.15          	((7.815596e-02 -5.124966e-09 1.760168e-27) (5.048790e-02 3.661410e-08 -1.765732e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.285465e-21 -2.223409e-21 1.450544e-19) (8.199106e-21 -1.303460e-21 4.675983e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.155         	((7.815202e-02 -4.923975e-09 1.767223e-27) (5.048171e-02 3.647577e-08 -1.765756e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.284702e-21 -2.223453e-21 1.283255e-19) (8.198701e-21 -1.303192e-21 4.657484e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.16          	((7.814670e-02 -4.795171e-09 1.702900e-27) (5.047554e-02 3.633681e-08 -1.765778e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.283781e-21 -2.223468e-21 2.541099e-21) (8.198154e-21 -1.302924e-21 4.638884e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.165         	((7.814233e-02 -5.109856e-09 1.658119e-27) (5.046939e-02 3.620515e-08 -1.765792e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.282972e-21 -2.223503e-21 -7.093901e-20) (8.197705e-21 -1.302657e-21 4.620756e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.17          	((7.813785e-02 -4.634278e-09 1.522354e-27) (5.046328e-02 3.607788e-08 -1.765801e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.282151e-21 -2.223535e-21 1.751241e-19) (8.197244e-21 -1.302392e-21 4.602620e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.175         	((7.813339e-02 -8.813493e-09 2.661934e-27) (5.045719e-02 3.587421e-08 -1.765959e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.281333e-21 -2.223568e-21 6.098637e-20) (8.196786e-21 -1.302127e-21 4.584575e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.18          	((7.812893e-02 -5.227533e-09 1.569965e-27) (5.045112e-02 3.572612e-08 -1.765855e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.280518e-21 -2.223598e-21 -1.122319e-20) (8.196328e-21 -1.301864e-21 4.566622e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.185         	((7.812450e-02 -5.677017e-09 1.717959e-27) (5.044508e-02 3.560450e-08 -1.765893e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.279706e-21 -2.223629e-21 1.173141e-19) (8.195871e-21 -1.301602e-21 4.548763e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.19          	((7.812005e-02 -9.673613e-09 2.557916e-27) (5.043907e-02 3.541118e-08 -1.766021e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.278895e-21 -2.223660e-21 1.380664e-19) (8.195414e-21 -1.301340e-21 4.530999e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.195         	((7.811566e-02 -8.356223e-09 2.226720e-27) (5.043308e-02 3.522920e-08 -1.766005e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.278090e-21 -2.223692e-21 5.196547e-19) (8.194962e-21 -1.301081e-21 4.513342e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.2           	((7.811118e-02 -5.754733e-09 1.635367e-27) (5.042712e-02 3.511018e-08 -1.765961e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.277279e-21 -2.223719e-21 2.100642e-19) (8.194502e-21 -1.300822e-21 4.495785e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.205         	((7.810656e-02 -6.173632e-09 1.723973e-27) (5.042118e-02 3.500043e-08 -1.765997e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.276451e-21 -2.223744e-21 1.230315e-19) (8.194027e-21 -1.300564e-21 4.478345e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.21          	((7.810235e-02 -1.238068e-08 3.056568e-27) (5.041527e-02 3.477343e-08 -1.766172e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.275671e-21 -2.223778e-21 4.059405e-19) (8.193594e-21 -1.300307e-21 4.461017e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.215         	((7.809792e-02 -8.122915e-10 4.822755e-28) (5.040938e-02 3.471338e-08 -1.765908e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.274867e-21 -2.223805e-21 1.448426e-19) (8.193138e-21 -1.300053e-21 4.443667e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.22          	((7.809352e-02 -9.879878e-09 2.676970e-27) (5.040352e-02 3.456386e-08 -1.766181e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.274071e-21 -2.223833e-21 -4.171637e-20) (8.192686e-21 -1.299797e-21 4.426464e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.225         	((7.808953e-02 -6.281089e-09 1.676668e-27) (5.039768e-02 3.440668e-08 -1.766097e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.273312e-21 -2.223873e-21 1.747005e-19) (8.192275e-21 -1.299544e-21 4.409349e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.23          	((7.808454e-02 -5.979993e-09 1.777257e-27) (5.039187e-02 3.428889e-08 -1.766129e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.272457e-21 -2.223884e-21 -1.408192e-19) (8.191762e-21 -1.299291e-21 4.392309e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.235         	((7.808019e-02 -6.855559e-09 1.807210e-27) (5.038607e-02 3.415752e-08 -1.766159e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.271668e-21 -2.223912e-21 1.038674e-19) (8.191316e-21 -1.299040e-21 4.375418e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.24          	((7.807590e-02 -7.050143e-09 1.793503e-27) (5.038030e-02 3.401942e-08 -1.766180e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.270889e-21 -2.223939e-21 1.001616e-19) (8.190874e-21 -1.298789e-21 4.358609e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.245         	((7.807166e-02 -1.010222e-08 2.431755e-27) (5.037456e-02 3.383172e-08 -1.766279e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.270113e-21 -2.223970e-21 4.652328e-19) (8.190436e-21 -1.298540e-21 4.341901e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.25          	((7.806731e-02 -5.863366e-09 1.470360e-27) (5.036884e-02 3.370989e-08 -1.766194e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.269332e-21 -2.223994e-21 3.111787e-19) (8.189990e-21 -1.298292e-21 4.325313e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.255         	((7.806299e-02 -6.811206e-09 1.678546e-27) (5.036315e-02 3.360233e-08 -1.766242e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.268554e-21 -2.224019e-21 2.229814e-19) (8.189545e-21 -1.298045e-21 4.308801e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.26          	((7.805867e-02 -6.767046e-09 1.636543e-27) (5.035748e-02 3.347694e-08 -1.766263e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.267778e-21 -2.224043e-21 4.753972e-19) (8.189101e-21 -1.297799e-21 4.292385e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.265         	((7.805435e-02 -1.063085e-08 2.566850e-27) (5.035183e-02 3.328738e-08 -1.766395e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.267004e-21 -2.224067e-21 1.479131e-19) (8.188658e-21 -1.297553e-21 4.276063e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.27          	((7.805016e-02 -7.794098e-09 1.786458e-27) (5.034621e-02 3.313681e-08 -1.766327e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.266238e-21 -2.224096e-21 -6.553917e-20) (8.188225e-21 -1.297309e-21 4.259830e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.275         	((7.804580e-02 -8.255703e-09 1.697480e-27) (5.034061e-02 3.299688e-08 -1.766353e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.265461e-21 -2.224119e-21 1.727947e-19) (8.187776e-21 -1.297066e-21 4.243725e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.28          	((7.804155e-02 -8.236870e-09 2.016862e-27) (5.033503e-02 3.286865e-08 -1.766407e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.264697e-21 -2.224143e-21 3.192255e-19) (8.187338e-21 -1.296824e-21 4.227735e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.285         	((7.803785e-02 -8.490623e-09 1.981338e-27) (5.032948e-02 3.273026e-08 -1.766430e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.263995e-21 -2.224180e-21 1.053497e-19) (8.186958e-21 -1.296584e-21 4.211824e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.29          	((7.803420e-02 -1.191931e-08 2.767139e-27) (5.032397e-02 3.252635e-08 -1.766544e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.263294e-21 -2.224219e-21 2.605685e-19) (8.186580e-21 -1.296344e-21 4.195830e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.295         	((7.802829e-02 -7.208908e-09 1.414416e-27) (5.031845e-02 3.239804e-08 -1.766414e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.262360e-21 -2.224200e-21 1.464308e-19) (8.185973e-21 -1.296105e-21 4.179879e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.3           	((7.802429e-02 -8.356079e-09 1.804392e-27) (5.031295e-02 3.230198e-08 -1.766479e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.261630e-21 -2.224228e-21 6.056286e-20) (8.185562e-21 -1.295867e-21 4.164468e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.305         	((7.802019e-02 -8.469732e-09 1.769008e-27) (5.030748e-02 3.217140e-08 -1.766501e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.260890e-21 -2.224252e-21 2.465925e-19) (8.185140e-21 -1.295630e-21 4.148979e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.31          	((7.801604e-02 -8.694390e-09 1.896886e-27) (5.030204e-02 3.203627e-08 -1.766544e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.260147e-21 -2.224275e-21 2.402397e-19) (8.184714e-21 -1.295394e-21 4.133517e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.315         	((7.801151e-02 -8.753019e-09 1.838126e-27) (5.029662e-02 3.190257e-08 -1.766562e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.259361e-21 -2.224289e-21 -5.569242e-20) (8.184247e-21 -1.295159e-21 4.118119e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.32          	((7.800734e-02 -8.914086e-09 1.812122e-27) (5.029121e-02 3.177053e-08 -1.766582e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.258618e-21 -2.224310e-21 9.370302e-20) (8.183818e-21 -1.294925e-21 4.102926e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.325         	((7.800311e-02 -8.711977e-09 1.773216e-27) (5.028583e-02 3.164037e-08 -1.766603e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.257871e-21 -2.224329e-21 6.363335e-20) (8.183383e-21 -1.294692e-21 4.087771e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.33          	((7.799889e-02 -1.242558e-08 2.550380e-27) (5.028047e-02 3.144983e-08 -1.766714e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.257126e-21 -2.224348e-21 8.618560e-20) (8.182949e-21 -1.294459e-21 4.072696e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.335         	((7.799483e-02 -9.930608e-09 1.991911e-27) (5.027514e-02 3.129072e-08 -1.766677e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.256392e-21 -2.224374e-21 3.568126e-20) (8.182529e-21 -1.294228e-21 4.057703e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.34          	((7.799067e-02 -1.009055e-08 1.950851e-27) (5.026982e-02 3.116175e-08 -1.766697e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.255654e-21 -2.224393e-21 2.444749e-19) (8.182100e-21 -1.293998e-21 4.042833e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.345         	((7.798649e-02 -1.014188e-08 1.982937e-27) (5.026453e-02 3.102634e-08 -1.766725e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.254917e-21 -2.224412e-21 1.535247e-20) (8.181670e-21 -1.293769e-21 4.028031e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.35          	((7.798229e-02 -1.028918e-08 2.007804e-27) (5.025926e-02 3.088696e-08 -1.766751e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.254179e-21 -2.224429e-21 4.599389e-19) (8.181237e-21 -1.293541e-21 4.013319e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.355         	((7.797808e-02 -1.461229e-08 2.893651e-27) (5.025401e-02 3.067380e-08 -1.766874e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.253439e-21 -2.224448e-21 -6.352747e-21) (8.180803e-21 -1.293313e-21 3.998698e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.36          	((7.797391e-02 -8.745785e-09 1.664384e-27) (5.024878e-02 3.055155e-08 -1.766764e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.252705e-21 -2.224465e-21 4.478687e-20) (8.180372e-21 -1.293088e-21 3.984190e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.365         	((7.796969e-02 -1.002737e-08 1.899847e-27) (5.024356e-02 3.045294e-08 -1.766814e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.251970e-21 -2.224479e-21 1.893648e-19) (8.179938e-21 -1.292862e-21 3.969771e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.37          	((7.796560e-02 -1.042206e-08 1.947795e-27) (5.023838e-02 3.032151e-08 -1.766843e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.251251e-21 -2.224496e-21 1.822709e-19) (8.179517e-21 -1.292638e-21 3.955432e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.375         	((7.796147e-02 -1.025792e-08 1.988078e-27) (5.023321e-02 3.018886e-08 -1.766871e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.250530e-21 -2.224512e-21 2.789385e-19) (8.179091e-21 -1.292414e-21 3.941148e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.38          	((7.795725e-02 -1.097676e-08 2.017252e-27) (5.022806e-02 3.004969e-08 -1.766895e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.249794e-21 -2.224526e-21 1.985763e-19) (8.178658e-21 -1.292192e-21 3.926964e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.385         	((7.795291e-02 -1.075882e-08 1.987560e-27) (5.022292e-02 2.991496e-08 -1.766919e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.249054e-21 -2.224534e-21 -1.925941e-19) (8.178211e-21 -1.291970e-21 3.912860e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.39          	((7.794885e-02 -1.112153e-08 1.980777e-27) (5.021781e-02 2.977898e-08 -1.766942e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.248342e-21 -2.224551e-21 3.227196e-19) (8.177794e-21 -1.291749e-21 3.898859e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.395         	((7.794478e-02 -1.120802e-08 2.001202e-27) (5.021272e-02 2.964061e-08 -1.766968e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.247630e-21 -2.224567e-21 -1.836473e-19) (8.177374e-21 -1.291529e-21 3.884944e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.4           	((7.794073e-02 -1.164534e-08 2.070080e-27) (5.020765e-02 2.949945e-08 -1.766999e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.246921e-21 -2.224582e-21 1.781416e-19) (8.176957e-21 -1.291311e-21 3.871109e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.405         	((7.793670e-02 -1.077013e-08 1.988895e-27) (5.020260e-02 2.936728e-08 -1.767018e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.246214e-21 -2.224598e-21 1.741711e-19) (8.176541e-21 -1.291093e-21 3.857350e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.41          	((7.793272e-02 -1.122530e-08 2.157625e-27) (5.019758e-02 2.923075e-08 -1.767063e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.245516e-21 -2.224614e-21 -6.686266e-20) (8.176132e-21 -1.290876e-21 3.843678e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.415         	((7.792892e-02 -1.120533e-08 2.161813e-27) (5.019258e-02 2.909600e-08 -1.767087e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.244835e-21 -2.224635e-21 2.511453e-19) (8.175740e-21 -1.290660e-21 3.830066e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.42          	((7.792453e-02 -1.001923e-08 2.002368e-27) (5.018759e-02 2.896778e-08 -1.767099e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.244101e-21 -2.224637e-21 2.203609e-19) (8.175288e-21 -1.290445e-21 3.816509e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.425         	((7.791925e-02 -9.689528e-09 1.689446e-27) (5.018259e-02 2.885969e-08 -1.767081e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.243284e-21 -2.224614e-21 3.249695e-19) (8.174746e-21 -1.290230e-21 3.803087e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.43          	((7.791545e-02 -1.597725e-08 2.899278e-27) (5.017762e-02 2.866283e-08 -1.767230e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.242602e-21 -2.224637e-21 -1.326136e-20) (8.174353e-21 -1.290016e-21 3.789907e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.435         	((7.791161e-02 -1.244455e-08 2.182707e-27) (5.017268e-02 2.849854e-08 -1.767180e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.241922e-21 -2.224654e-21 -1.036557e-19) (8.173955e-21 -1.289804e-21 3.776790e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.44          	((7.790758e-02 -1.250351e-08 2.317725e-27) (5.016776e-02 2.837022e-08 -1.767220e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.241226e-21 -2.224667e-21 5.048846e-19) (8.173540e-21 -1.289592e-21 3.763688e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.445         	((7.790349e-02 -1.713402e-08 3.140160e-27) (5.016286e-02 2.815896e-08 -1.767330e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.240522e-21 -2.224678e-21 -7.430067e-20) (8.173117e-21 -1.289380e-21 3.750662e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.45          	((7.789970e-02 -1.046350e-08 1.904363e-27) (5.015799e-02 2.804717e-08 -1.767221e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.239850e-21 -2.224696e-21 -6.193928e-20) (8.172724e-21 -1.289171e-21 3.737768e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.455         	((7.789557e-02 -1.181978e-08 2.012297e-27) (5.015313e-02 2.796136e-08 -1.767251e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.239150e-21 -2.224703e-21 2.554731e-19) (8.172300e-21 -1.288962e-21 3.724895e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.46          	((7.789147e-02 -1.200821e-08 2.025311e-27) (5.014828e-02 2.783484e-08 -1.767276e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.238453e-21 -2.224710e-21 2.187066e-19) (8.171877e-21 -1.288754e-21 3.712110e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.465         	((7.788737e-02 -1.231953e-08 2.198713e-27) (5.014346e-02 2.769522e-08 -1.767321e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.237757e-21 -2.224717e-21 -1.246065e-19) (8.171455e-21 -1.288546e-21 3.699397e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.47          	((7.788331e-02 -1.297464e-08 2.251616e-27) (5.013865e-02 2.755772e-08 -1.767349e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.237068e-21 -2.224724e-21 1.621605e-19) (8.171036e-21 -1.288340e-21 3.686756e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.475         	((7.787927e-02 -1.293705e-08 2.164484e-27) (5.013386e-02 2.742782e-08 -1.767356e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.236381e-21 -2.224731e-21 2.268725e-19) (8.170619e-21 -1.288134e-21 3.674207e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.48          	((7.787523e-02 -1.345171e-08 2.357454e-27) (5.012908e-02 2.728800e-08 -1.767402e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.235696e-21 -2.224738e-21 2.274333e-19) (8.170202e-21 -1.287929e-21 3.661749e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.485         	((7.787119e-02 -1.318562e-08 2.161565e-27) (5.012433e-02 2.715393e-08 -1.767401e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.235012e-21 -2.224745e-21 -2.914984e-21) (8.169786e-21 -1.287726e-21 3.649370e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.49          	((7.786710e-02 -1.355869e-08 2.346759e-27) (5.011959e-02 2.701344e-08 -1.767447e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.234324e-21 -2.224749e-21 2.046346e-19) (8.169365e-21 -1.287522e-21 3.637083e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.495         	((7.786307e-02 -1.352318e-08 2.296235e-27) (5.011487e-02 2.687920e-08 -1.767463e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.233643e-21 -2.224755e-21 4.352294e-20) (8.168948e-21 -1.287320e-21 3.624855e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.5           	((7.785919e-02 -1.357242e-08 2.292183e-27) (5.011016e-02 2.674696e-08 -1.767484e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.232981e-21 -2.224763e-21 3.368677e-19) (8.168548e-21 -1.287119e-21 3.612700e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.505         	((7.785499e-02 -1.378096e-08 2.353179e-27) (5.010548e-02 2.661194e-08 -1.767512e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.232284e-21 -2.224764e-21 -2.968586e-20) (8.168115e-21 -1.286918e-21 3.600584e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.51          	((7.785068e-02 -1.378908e-08 2.202991e-27) (5.010080e-02 2.648233e-08 -1.767516e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.231576e-21 -2.224762e-21 7.218309e-20) (8.167670e-21 -1.286718e-21 3.588601e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.515         	((7.784670e-02 -1.391926e-08 2.374315e-27) (5.009614e-02 2.634809e-08 -1.767561e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.230908e-21 -2.224766e-21 3.157183e-19) (8.167260e-21 -1.286519e-21 3.576763e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.52          	((7.784266e-02 -1.389374e-08 2.353799e-27) (5.009150e-02 2.621567e-08 -1.767580e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.230233e-21 -2.224768e-21 6.860967e-20) (8.166843e-21 -1.286321e-21 3.564978e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
3.525         	((7.783860e-02 -1.395938e-08 2.347208e-27) (5.008688e-02 2.608495e-08 -1.767600e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.229557e-21 -2.224770e-21 4.648887e-19) (8.166424e-21 -1.286123e-21 3.553274e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
