# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
3.675         	((5.725046e-02 1.146077e-08 5.703200e-28) (1.924861e-02 3.600142e-09 -5.907651e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.148801e-21 -1.996729e-21 2.744387e-19) (4.734141e-22 -1.634005e-22 4.410862e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.68          	((5.724351e-02 1.165129e-08 7.170134e-28) (1.924594e-02 3.585656e-09 -5.905355e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.147933e-21 -1.996666e-21 2.829090e-19) (4.732867e-22 -1.633095e-22 4.424670e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.685         	((5.723659e-02 1.163279e-08 7.416896e-28) (1.924328e-02 3.573253e-09 -5.903054e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.147069e-21 -1.996604e-21 3.201785e-19) (4.731601e-22 -1.632188e-22 4.438377e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.69          	((5.722966e-02 1.133455e-08 7.288728e-28) (1.924063e-02 3.558824e-09 -5.900756e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.146204e-21 -1.996541e-21 6.606857e-20) (4.730334e-22 -1.631286e-22 4.452001e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.695         	((5.722269e-02 1.125235e-08 7.372729e-28) (1.923799e-02 3.544974e-09 -5.898467e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.145336e-21 -1.996477e-21 1.151965e-19) (4.729061e-22 -1.630389e-22 4.465608e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.7           	((5.721574e-02 7.374324e-09 6.677572e-28) (1.923535e-02 3.509113e-09 -5.896167e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.144471e-21 -1.996413e-21 2.718976e-19) (4.727793e-22 -1.629495e-22 4.479355e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.705         	((5.720877e-02 9.800172e-09 7.753955e-28) (1.923272e-02 3.496994e-09 -5.893893e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.143604e-21 -1.996347e-21 1.702536e-19) (4.726523e-22 -1.628606e-22 4.492750e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.71          	((5.720182e-02 1.489237e-08 8.605254e-28) (1.923009e-02 3.515926e-09 -5.891622e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.142741e-21 -1.996282e-21 -8.639736e-20) (4.725258e-22 -1.627721e-22 4.506094e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.715         	((5.719500e-02 1.078385e-08 8.006815e-28) (1.922748e-02 3.500661e-09 -5.889323e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.141889e-21 -1.996221e-21 7.708000e-20) (4.724012e-22 -1.626834e-22 4.519737e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.72          	((5.718812e-02 1.063880e-08 8.115263e-28) (1.922487e-02 3.483520e-09 -5.887094e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.141030e-21 -1.996158e-21 1.287490e-19) (4.722750e-22 -1.625952e-22 4.533472e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.725         	((5.718089e-02 7.054458e-09 7.874557e-28) (1.922226e-02 3.448334e-09 -5.884920e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.140143e-21 -1.996082e-21 1.363723e-19) (4.721452e-22 -1.625085e-22 4.547128e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.73          	((5.717364e-02 1.001330e-08 4.268254e-28) (1.921966e-02 3.441187e-09 -5.882688e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.139256e-21 -1.996007e-21 -8.385626e-20) (4.720156e-22 -1.624225e-22 4.560543e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.735         	((5.716720e-02 8.896374e-09 1.069393e-27) (1.921707e-02 3.428208e-09 -5.880702e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.138450e-21 -1.995954e-21 1.118083e-19) (4.718988e-22 -1.623340e-22 4.573686e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.74          	((5.716494e-02 1.164465e-08 1.471437e-27) (1.921452e-02 3.419205e-09 -5.880128e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.138048e-21 -1.996016e-21 1.101143e-19) (4.718458e-22 -1.622318e-22 4.586916e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.745         	((5.715525e-02 6.653771e-09 4.409038e-28) (1.921195e-02 3.395691e-09 -5.876638e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.136917e-21 -1.995875e-21 1.338312e-19) (4.716760e-22 -1.621554e-22 4.599989e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.75          	((5.714671e-02 1.517802e-08 1.273349e-27) (1.920938e-02 3.425021e-09 -5.873688e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.135901e-21 -1.995764e-21 3.904822e-19) (4.715249e-22 -1.620753e-22 4.613119e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.755         	((5.713842e-02 9.490612e-09 9.461087e-28) (1.920680e-02 3.406151e-09 -5.870770e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.134911e-21 -1.995660e-21 2.879912e-20) (4.713780e-22 -1.619942e-22 4.625989e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.76          	((5.713085e-02 9.715238e-09 9.768632e-28) (1.920422e-02 3.389896e-09 -5.868218e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.133994e-21 -1.995574e-21 -1.482308e-19) (4.712430e-22 -1.619110e-22 4.638837e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.765         	((5.712387e-02 9.387285e-09 7.784515e-28) (1.920165e-02 3.371945e-09 -5.865947e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.133136e-21 -1.995504e-21 -4.235165e-21) (4.711178e-22 -1.618261e-22 4.651665e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.77          	((5.711689e-02 9.460154e-09 9.332973e-28) (1.919909e-02 3.355300e-09 -5.863704e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.132281e-21 -1.995432e-21 -8.470329e-22) (4.709931e-22 -1.617416e-22 4.665154e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.775         	((5.710970e-02 4.884802e-09 9.199515e-28) (1.919654e-02 3.311917e-09 -5.861471e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.131412e-21 -1.995353e-21 1.753358e-19) (4.708666e-22 -1.616582e-22 4.678514e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.78          	((5.710306e-02 1.350282e-08 9.489721e-28) (1.919399e-02 3.331999e-09 -5.859270e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.130582e-21 -1.995291e-21 1.998998e-19) (4.707455e-22 -1.615734e-22 4.691444e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.785         	((5.709699e-02 9.426427e-09 1.061861e-27) (1.919146e-02 3.315155e-09 -5.857017e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.129801e-21 -1.995253e-21 3.591420e-19) (4.706301e-22 -1.614868e-22 4.704741e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.79          	((5.709017e-02 9.263945e-09 8.373342e-28) (1.918893e-02 3.300866e-09 -5.854801e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.128961e-21 -1.995186e-21 1.295960e-19) (4.705076e-22 -1.614033e-22 4.717422e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.795         	((5.708338e-02 9.090300e-09 9.810006e-28) (1.918641e-02 3.285548e-09 -5.852586e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.128125e-21 -1.995119e-21 3.015437e-19) (4.703855e-22 -1.613201e-22 4.730735e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.8           	((5.707664e-02 8.951886e-09 9.850912e-28) (1.918389e-02 3.270362e-09 -5.850380e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.127293e-21 -1.995054e-21 2.371692e-20) (4.702639e-22 -1.612371e-22 4.743960e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.805         	((5.707011e-02 8.739355e-09 1.126265e-27) (1.918139e-02 3.253014e-09 -5.848174e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.126476e-21 -1.994997e-21 2.617332e-19) (4.701439e-22 -1.611536e-22 4.757147e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.81          	((5.706361e-02 8.810407e-09 9.496028e-28) (1.917889e-02 3.239012e-09 -5.845980e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.125663e-21 -1.994941e-21 4.861969e-19) (4.700243e-22 -1.610704e-22 4.769732e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.815         	((5.705592e-02 4.446747e-09 8.743381e-28) (1.917639e-02 3.201217e-09 -5.843829e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.124773e-21 -1.994834e-21 3.125552e-19) (4.698985e-22 -1.609920e-22 4.782694e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.82          	((5.704924e-02 7.392654e-09 1.048957e-27) (1.917390e-02 3.190199e-09 -5.841687e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.123951e-21 -1.994768e-21 1.880413e-19) (4.697790e-22 -1.609102e-22 4.795328e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.825         	((5.704270e-02 8.150469e-09 1.035779e-27) (1.917141e-02 3.183693e-09 -5.839570e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.123142e-21 -1.994707e-21 1.744888e-19) (4.696604e-22 -1.608280e-22 4.807880e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.83          	((5.703605e-02 8.029587e-09 1.049521e-27) (1.916893e-02 3.174593e-09 -5.837498e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.122330e-21 -1.994639e-21 2.744387e-19) (4.695441e-22 -1.607471e-22 4.820495e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.835         	((5.702970e-02 7.601702e-09 1.075764e-27) (1.916646e-02 3.162640e-09 -5.835484e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.121544e-21 -1.994581e-21 2.668154e-19) (4.694305e-22 -1.606653e-22 4.833119e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.84          	((5.702373e-02 7.568947e-09 1.102216e-27) (1.916400e-02 3.150239e-09 -5.833604e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.120796e-21 -1.994532e-21 1.939705e-19) (4.693229e-22 -1.605826e-22 4.845705e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.845         	((5.701634e-02 1.189433e-08 1.182478e-27) (1.916155e-02 3.164487e-09 -5.831271e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.119909e-21 -1.994445e-21 2.515688e-19) (4.691931e-22 -1.605051e-22 4.858266e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.85          	((5.700709e-02 7.944919e-09 1.177134e-27) (1.915907e-02 3.151145e-09 -5.828202e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.118842e-21 -1.994307e-21 -1.541600e-19) (4.690346e-22 -1.604340e-22 4.870672e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.855         	((5.699784e-02 8.209686e-09 1.010682e-27) (1.915659e-02 3.139989e-09 -5.825166e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.117774e-21 -1.994168e-21 1.109613e-19) (4.688760e-22 -1.603629e-22 4.882855e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.86          	((5.699001e-02 7.241412e-09 1.203730e-27) (1.915411e-02 3.120373e-09 -5.822631e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.116847e-21 -1.994068e-21 -8.809143e-20) (4.687401e-22 -1.602870e-22 4.895053e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.865         	((5.698423e-02 3.932916e-09 9.205303e-28) (1.915165e-02 3.079865e-09 -5.820813e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.116122e-21 -1.994022e-21 1.770299e-19) (4.686364e-22 -1.602046e-22 4.907231e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.87          	((5.697905e-02 6.003524e-09 1.193931e-27) (1.914920e-02 3.063990e-09 -5.819300e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.115458e-21 -1.993993e-21 7.792703e-20) (4.685426e-22 -1.601207e-22 4.919671e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.875         	((5.697376e-02 6.873177e-09 1.123154e-27) (1.914678e-02 3.055689e-09 -5.817754e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.114783e-21 -1.993959e-21 6.098637e-20) (4.684472e-22 -1.600378e-22 4.932001e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.88          	((5.696172e-02 6.907891e-09 1.094781e-27) (1.914432e-02 3.038715e-09 -5.813318e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.113439e-21 -1.993746e-21 2.109112e-19) (4.682437e-22 -1.599778e-22 4.944643e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.885         	((5.695406e-02 1.132978e-08 1.587269e-27) (1.914186e-02 3.056996e-09 -5.810732e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.112531e-21 -1.993648e-21 -4.489275e-20) (4.681106e-22 -1.599030e-22 4.956986e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.89          	((5.694758e-02 3.371067e-09 9.376223e-28) (1.913941e-02 3.016158e-09 -5.808658e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.111742e-21 -1.993583e-21 1.778769e-19) (4.679968e-22 -1.598242e-22 4.968938e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.895         	((5.694110e-02 5.323818e-09 1.204669e-27) (1.913697e-02 2.996705e-09 -5.806608e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.110952e-21 -1.993516e-21 3.472835e-19) (4.678830e-22 -1.597460e-22 4.981343e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.9           	((5.693458e-02 6.245874e-09 1.209823e-27) (1.913454e-02 2.985543e-09 -5.804546e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.110160e-21 -1.993448e-21 1.431486e-19) (4.677688e-22 -1.596684e-22 4.993529e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.905         	((5.692803e-02 6.162478e-09 1.220290e-27) (1.913212e-02 2.973889e-09 -5.802475e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.109365e-21 -1.993379e-21 9.994989e-20) (4.676543e-22 -1.595913e-22 5.005703e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.91          	((5.692142e-02 1.011934e-08 1.268718e-27) (1.912971e-02 2.983612e-09 -5.800408e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.108567e-21 -1.993307e-21 9.994989e-20) (4.675391e-22 -1.595148e-22 5.017864e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.915         	((5.691482e-02 6.305591e-09 1.263316e-27) (1.912731e-02 2.965179e-09 -5.798310e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.107769e-21 -1.993236e-21 1.431486e-19) (4.674241e-22 -1.594385e-22 5.030140e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.92          	((5.690817e-02 6.205715e-09 1.263728e-27) (1.912491e-02 2.946252e-09 -5.796222e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.106967e-21 -1.993163e-21 1.524659e-19) (4.673086e-22 -1.593628e-22 5.042634e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.925         	((5.690150e-02 6.369850e-09 1.358525e-27) (1.912252e-02 2.928398e-09 -5.794130e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.106165e-21 -1.993089e-21 -1.643244e-19) (4.671930e-22 -1.592875e-22 5.055079e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.93          	((5.689492e-02 6.248961e-09 1.266691e-27) (1.912013e-02 2.911961e-09 -5.792037e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.105370e-21 -1.993017e-21 4.912791e-20) (4.670783e-22 -1.592123e-22 5.066775e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.935         	((5.688827e-02 5.878170e-09 1.289088e-27) (1.911775e-02 2.894137e-09 -5.789948e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.104570e-21 -1.992943e-21 6.268044e-20) (4.669632e-22 -1.591376e-22 5.078493e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.94          	((5.688160e-02 5.778693e-09 1.324897e-27) (1.911537e-02 2.876829e-09 -5.787864e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.103771e-21 -1.992868e-21 -1.694066e-19) (4.668481e-22 -1.590633e-22 5.090192e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.945         	((5.687495e-02 5.667466e-09 1.337215e-27) (1.911300e-02 2.859920e-09 -5.785789e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.102972e-21 -1.992793e-21 1.423015e-19) (4.667333e-22 -1.589893e-22 5.101836e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.95          	((5.686830e-02 5.500609e-09 1.274435e-27) (1.911064e-02 2.843846e-09 -5.783725e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.102176e-21 -1.992717e-21 -6.606857e-20) (4.666189e-22 -1.589156e-22 5.113430e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.955         	((5.686167e-02 5.382298e-09 1.296635e-27) (1.910828e-02 2.827785e-09 -5.781681e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.101384e-21 -1.992642e-21 3.472835e-20) (4.665052e-22 -1.588421e-22 5.125459e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.96          	((5.685509e-02 1.550583e-09 1.272270e-27) (1.910593e-02 2.789051e-09 -5.779661e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.100597e-21 -1.992567e-21 3.887881e-19) (4.663925e-22 -1.587688e-22 5.137523e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.965         	((5.684853e-02 3.975301e-09 1.358423e-27) (1.910358e-02 2.774570e-09 -5.777732e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.099815e-21 -1.992491e-21 1.253609e-19) (4.662810e-22 -1.586959e-22 5.149056e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.97          	((5.684199e-02 4.811747e-09 1.342884e-27) (1.910124e-02 2.765888e-09 -5.775976e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.099044e-21 -1.992411e-21 1.423015e-19) (4.661724e-22 -1.586233e-22 5.160521e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.975         	((5.683884e-02 7.039010e-09 1.389230e-27) (1.909893e-02 2.761377e-09 -5.775153e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.098582e-21 -1.992436e-21 1.194316e-19) (4.661096e-22 -1.585396e-22 5.172008e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.98          	((5.682860e-02 2.122783e-10 1.185420e-27) (1.909659e-02 2.729512e-09 -5.771313e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.097431e-21 -1.992264e-21 1.490778e-19) (4.659377e-22 -1.584803e-22 5.183265e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.985         	((5.682083e-02 1.058591e-08 1.776619e-27) (1.909425e-02 2.760765e-09 -5.768735e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.096530e-21 -1.992155e-21 1.778769e-19) (4.658067e-22 -1.584127e-22 5.194844e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.99          	((5.681444e-02 1.706221e-09 1.113883e-27) (1.909192e-02 2.721646e-09 -5.766897e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.095760e-21 -1.992086e-21 1.838061e-19) (4.656966e-22 -1.583401e-22 5.205984e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
3.995         	((5.680623e-02 7.133576e-09 1.624179e-27) (1.908958e-02 2.727552e-09 -5.763955e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.094802e-21 -1.991970e-21 4.294457e-19) (4.655550e-22 -1.582740e-22 5.217291e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
4             	((5.679957e-02 4.232505e-09 1.488732e-27) (1.908725e-02 2.707699e-09 -5.761899e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.094011e-21 -1.991892e-21 2.032879e-19) (4.654416e-22 -1.582029e-22 5.228345e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
4.005         	((5.679296e-02 4.349720e-09 1.459375e-27) (1.908493e-02 2.689234e-09 -5.759812e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.093227e-21 -1.991814e-21 3.464365e-19) (4.653295e-22 -1.581321e-22 5.239381e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
4.01          	((5.678639e-02 4.137750e-09 1.481809e-27) (1.908261e-02 2.670474e-09 -5.757756e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.092445e-21 -1.991737e-21 -4.150461e-20) (4.652177e-22 -1.580616e-22 5.250386e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
4.015         	((5.678001e-02 3.867079e-09 1.487393e-27) (1.908030e-02 2.650417e-09 -5.755697e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.091679e-21 -1.991668e-21 2.727446e-19) (4.651075e-22 -1.579907e-22 5.261304e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
4.02          	((5.677343e-02 5.225980e-09 1.288082e-27) (1.907800e-02 2.642443e-09 -5.753650e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.090898e-21 -1.991590e-21 3.049319e-19) (4.649959e-22 -1.579209e-22 5.272135e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
4.025         	((5.676609e-02 -1.811012e-10 1.118592e-27) (1.907570e-02 2.601221e-09 -5.751616e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.090066e-21 -1.991481e-21 -2.541099e-20) (4.648793e-22 -1.578542e-22 5.282940e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
4.03          	((5.675937e-02 6.904325e-09 1.976113e-27) (1.907340e-02 2.611169e-09 -5.749599e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.089276e-21 -1.991397e-21 -1.787240e-19) (4.647670e-22 -1.577856e-22 5.293753e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
4.035         	((5.675317e-02 3.206670e-09 1.623086e-27) (1.907111e-02 2.589272e-09 -5.747630e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.088534e-21 -1.991328e-21 3.371191e-19) (4.646612e-22 -1.577152e-22 5.304323e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
4.04          	((5.674664e-02 3.542182e-09 1.556870e-27) (1.906882e-02 2.572391e-09 -5.745632e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.087764e-21 -1.991249e-21 1.753358e-19) (4.645518e-22 -1.576465e-22 5.314954e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
4.045         	((5.674017e-02 3.227222e-09 1.567507e-27) (1.906654e-02 2.553631e-09 -5.743656e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.087001e-21 -1.991171e-21 1.397604e-19) (4.644436e-22 -1.575780e-22 5.325611e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
4.05          	((5.673384e-02 3.109111e-09 1.562006e-27) (1.906427e-02 2.535259e-09 -5.741723e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.086253e-21 -1.991097e-21 1.160435e-19) (4.643380e-22 -1.575094e-22 5.336167e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
4.055         	((5.672774e-02 -4.659046e-10 1.316348e-27) (1.906201e-02 2.496215e-09 -5.739909e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.085528e-21 -1.991029e-21 9.317362e-20) (4.642359e-22 -1.574402e-22 5.346648e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
4.06          	((5.672250e-02 2.389546e-09 1.641794e-27) (1.905975e-02 2.481153e-09 -5.738521e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.084883e-21 -1.990984e-21 1.253609e-19) (4.641463e-22 -1.573684e-22 5.357265e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
4.065         	((5.671259e-02 6.411406e-09 1.538752e-27) (1.905748e-02 2.498770e-09 -5.735309e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.083780e-21 -1.990813e-21 2.558040e-19) (4.639836e-22 -1.573128e-22 5.367612e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
4.07          	((5.670314e-02 2.902836e-09 1.555886e-27) (1.905520e-02 2.486705e-09 -5.732235e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.082727e-21 -1.990653e-21 1.007969e-19) (4.638291e-22 -1.572554e-22 5.378011e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
4.075         	((5.669639e-02 2.568377e-09 1.628671e-27) (1.905292e-02 2.467512e-09 -5.730178e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.081940e-21 -1.990566e-21 -1.490778e-19) (4.637174e-22 -1.571889e-22 5.388511e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
4.08          	((5.669006e-02 2.547259e-09 1.606553e-27) (1.905065e-02 2.448667e-09 -5.728260e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.081197e-21 -1.990489e-21 3.447424e-19) (4.636128e-22 -1.571214e-22 5.398858e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
4.085         	((5.668371e-02 2.490496e-09 1.619502e-27) (1.904838e-02 2.430128e-09 -5.726363e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.080452e-21 -1.990412e-21 -2.066760e-19) (4.635081e-22 -1.570544e-22 5.409170e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
