# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
11.225        	((2.875992e-01 2.900660e+00 -1.980494e-18) (-3.562172e-02 4.090917e+00 3.347126e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.455211e-20 2.744764e-18 -3.218650e-09) (-4.495442e-19 2.308335e-19 5.825037e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
11.23         	((-7.703086e-02 8.397813e-02 1.341103e-18) (7.326623e-02 9.360173e-01 6.407434e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.479344e-19 -1.837236e-18 1.017681e-09) (3.961734e-19 1.378652e-19 2.629895e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.235        	((2.436399e-01 -2.895011e+00 3.574990e-18) (9.229912e-02 -4.182249e+00 -3.527165e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.758604e-19 1.308126e-18 1.832466e-09) (-4.572043e-19 1.018431e-18 -7.803595e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
11.24         	((2.855630e-02 1.417000e-01 -2.529866e-18) (4.251617e-02 -6.187223e-01 -6.532395e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.486193e-19 -2.307164e-18 9.884139e-10) (6.138664e-19 -1.028021e-18 -2.552632e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.245        	((4.872198e-02 2.841742e+00 -2.611061e-18) (-2.129816e-02 4.225974e+00 4.068587e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.516872e-19 3.095359e-18 -3.832129e-09) (-4.854036e-19 -9.826431e-20 9.492860e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
11.25         	((1.919612e-01 -3.676111e-01 9.535411e-19) (4.097458e-02 2.918235e-01 1.241398e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.605995e-19 -1.744432e-18 6.390601e-10) (5.682696e-19 3.572441e-21 2.445658e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.255        	((3.715487e-03 -2.761341e+00 4.052664e-18) (9.850964e-02 -4.209435e+00 -4.112666e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.617337e-19 9.628410e-19 1.882236e-09) (-5.877544e-19 1.346112e-18 -1.087649e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.26         	((2.646676e-01 6.073230e-01 -2.453341e-18) (-2.487655e-03 4.079058e-02 -1.052101e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.495863e-19 -2.427599e-18 1.877100e-09) (9.117542e-19 -8.666362e-19 -2.329545e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.265        	((-1.586147e-01 2.643983e+00 -2.681454e-18) (-7.400883e-03 4.156787e+00 4.464490e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.398425e-19 3.420731e-18 -4.195430e-09) (-6.451742e-19 -3.580884e-19 1.201209e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.27         	((3.989521e-01 -8.274326e-01 7.320237e-19) (8.309918e-03 -3.561076e-01 1.508600e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.604146e-19 -1.833681e-18 2.019895e-10) (8.220300e-19 -3.494741e-20 2.207345e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.275        	((-1.798520e-01 -2.540967e+00 4.257350e-18) (1.079998e-01 -4.083754e+00 -4.444806e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.610940e-19 7.954639e-19 1.612240e-09) (-8.267198e-19 1.547904e-18 -1.306680e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.28         	((4.303366e-01 1.046436e+00 -2.707332e-18) (-3.392586e-02 6.563777e-01 -1.068930e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.758446e-20 -2.509203e-18 2.661551e-09) (1.284674e-18 -7.712367e-19 -2.094412e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.285        	((-3.188120e-01 2.433494e+00 -2.403826e-18) (7.424083e-03 4.016201e+00 4.553390e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.232684e-18 3.709064e-18 -4.116390e-09) (-8.803588e-19 -5.387513e-19 1.411646e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.29         	((5.493116e-01 -1.244128e+00 5.314512e-19) (-2.438516e-03 -9.301478e-01 1.539083e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.873552e-19 -1.979322e-18 -1.774847e-10) (1.094907e-18 -4.197069e-20 1.982172e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.295        	((-3.258355e-01 -2.348916e+00 4.391355e-18) (1.238378e-01 -3.944629e+00 -4.595209e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.692697e-19 7.307102e-19 1.094051e-09) (-1.084059e-18 1.679730e-18 -1.518655e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.3          	((5.456159e-01 1.432651e+00 -2.891052e-18) (-5.446431e-02 1.188216e+00 -9.544158e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.354696e-20 -2.587460e-18 3.219202e-09) (1.635717e-18 -7.085524e-19 -1.874222e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.305        	((-4.429004e-01 2.249222e+00 -2.098828e-18) (2.662980e-02 3.864739e+00 4.477360e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.221045e-18 3.923803e-18 -3.713905e-09) (-1.083421e-18 -6.679241e-19 1.620862e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.31         	((6.504495e-01 -1.597700e+00 2.880202e-19) (-4.211154e-03 -1.423625e+00 1.426212e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.823837e-19 -2.080145e-18 -5.052176e-10) (1.297463e-18 -6.945437e-20 1.761476e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.315        	((-4.253425e-01 -2.159552e+00 4.305239e-18) (1.412489e-01 -3.764507e+00 -4.504404e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.640416e-19 7.141923e-19 5.819688e-10) (-1.271469e-18 1.751076e-18 -1.714908e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.32         	((6.218802e-01 1.752585e+00 -2.755008e-18) (-5.509373e-02 1.650326e+00 -8.168748e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.581658e-19 -2.613813e-18 3.483213e-09) (1.858537e-18 -6.534293e-19 -1.652002e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.325        	((-5.180387e-01 2.051881e+00 -1.747274e-18) (4.088076e-02 3.655173e+00 4.174284e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.754731e-19 4.006871e-18 -3.103913e-09) (-1.195392e-18 -7.323801e-19 1.802862e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.33         	((7.007953e-01 -1.891908e+00 -1.056825e-19) (-6.813092e-03 -1.862908e+00 1.297043e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.494455e-20 -2.161157e-18 -8.372561e-10) (1.376152e-18 -1.198808e-19 1.540988e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.335        	((-4.792719e-01 -1.965614e+00 4.052585e-18) (1.553990e-01 -3.540229e+00 -4.202045e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.126599e-18 7.296605e-19 2.205151e-10) (-1.355868e-18 1.776899e-18 -1.891531e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.34         	((6.688959e-01 2.025289e+00 -2.295702e-18) (-4.936578e-02 2.074305e+00 -7.081645e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.550879e-19 -2.598848e-18 3.500107e-09) (1.934893e-18 -5.756992e-19 -1.433868e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.345        	((-5.659349e-01 1.867549e+00 -1.467926e-18) (5.526725e-02 3.430425e+00 3.746471e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.720989e-19 4.033385e-18 -2.422420e-09) (-1.192945e-18 -7.901276e-19 1.982528e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.35         	((7.379687e-01 -2.147097e+00 -6.725837e-19) (-3.013282e-03 -2.271083e+00 1.211844e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.782174e-19 -2.242660e-18 -1.174342e-09) (1.310037e-18 -1.918802e-19 1.321616e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.355        	((-5.273896e-01 -1.786907e+00 3.894393e-18) (1.649011e-01 -3.314295e+00 -3.847964e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.475013e-18 7.238575e-19 5.262190e-11) (-1.313678e-18 1.805025e-18 -2.071714e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.36         	((7.016881e-01 2.256620e+00 -1.677939e-18) (-4.924989e-02 2.459688e+00 -6.124693e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.087314e-18 -2.518522e-18 3.322423e-09) (1.833444e-18 -4.902465e-19 -1.205420e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.365        	((-6.050243e-01 1.680906e+00 -1.330274e-18) (6.785774e-02 3.185196e+00 3.237343e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.935140e-19 3.974110e-18 -1.842617e-09) (-1.055137e-18 -8.499663e-19 2.157557e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.37         	((7.624657e-01 -2.346378e+00 -1.188590e-18) (5.521962e-03 -2.632902e+00 1.141160e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.208348e-19 -2.284230e-18 -1.391991e-09) (1.091049e-18 -2.815554e-19 1.081661e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.375        	((-5.529623e-01 -1.588237e+00 3.723522e-18) (1.766698e-01 -3.038930e+00 -3.402902e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.719642e-18 7.065809e-19 2.866203e-11) (-1.152238e-18 1.831197e-18 -2.235855e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.38         	((7.110757e-01 2.434936e+00 -1.042311e-18) (-4.684092e-02 2.799535e+00 -5.351896e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.247615e-18 -2.384356e-18 2.985655e-09) (1.560776e-18 -4.165367e-19 -9.534640e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
11.385        	((-6.167403e-01 1.457548e+00 -1.297065e-18) (7.392727e-02 2.879621e+00 2.619902e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.062122e-19 3.784444e-18 -1.391354e-09) (-8.297875e-19 -8.772331e-19 2.315654e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.39         	((7.632028e-01 -2.502182e+00 -1.593808e-18) (1.670136e-02 -2.964539e+00 1.150992e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.993567e-19 -2.271626e-18 -1.463560e-09) (7.989470e-19 -3.896769e-19 8.178906e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
11.395        	((-5.559121e-01 -1.359370e+00 3.600091e-18) (1.776118e-01 -2.712760e+00 -2.918607e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.784327e-18 7.442142e-19 2.450642e-11) (-9.551106e-19 1.844916e-18 -2.393554e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.4          	((6.971248e-01 2.583238e+00 -4.450848e-19) (-4.524712e-02 3.125051e+00 -5.297633e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.190256e-18 -2.296847e-18 2.673399e-09) (1.237158e-18 -3.335880e-19 -6.708694e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
11.405        	((-5.914545e-01 1.216081e+00 -1.383252e-18) (9.152071e-02 2.538669e+00 1.999381e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.476835e-19 3.541401e-18 -1.082402e-09) (-5.998732e-19 -8.680735e-19 2.472006e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.41         	((7.405399e-01 -2.637989e+00 -1.988971e-18) (3.300795e-02 -3.283039e+00 1.272384e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.015910e-18 -2.232914e-18 -1.476532e-09) (5.313154e-19 -5.277076e-19 5.093940e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
11.415        	((-5.376610e-01 -1.102845e+00 3.583978e-18) (1.617081e-01 -2.355993e+00 -2.434569e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.671907e-18 8.773677e-19 -4.218098e-11) (-7.891328e-19 1.829804e-18 -2.537646e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.42         	((6.482671e-01 2.700073e+00 1.753049e-19) (-4.212449e-02 3.428517e+00 -6.848378e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.358907e-19 -2.257555e-18 2.540027e-09) (9.385928e-19 -2.555703e-19 -3.301444e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
11.425        	((-5.233291e-01 9.465572e-01 -1.501287e-18) (1.005411e-01 2.153803e+00 1.402451e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.819656e-19 3.246835e-18 -9.539833e-10) (-4.143222e-19 -7.844543e-19 2.592561e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.43         	((6.651434e-01 -2.747384e+00 -2.412242e-18) (4.689793e-02 -3.576950e+00 1.482182e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.103184e-19 -2.170632e-18 -1.448955e-09) (2.956997e-19 -6.975686e-19 1.403694e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
11.435        	((-4.422734e-01 -8.062719e-01 3.448216e-18) (1.494371e-01 -1.938099e+00 -1.789879e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.409450e-18 1.108867e-18 -2.405879e-10) (-6.629636e-19 1.762863e-18 -2.628197e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.44         	((5.379294e-01 2.801875e+00 9.045930e-19) (-3.016064e-02 3.725079e+00 -1.051155e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.025769e-19 -2.251822e-18 2.619817e-09) (6.868926e-19 -1.742868e-19 6.017976e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
11.445        	((-3.858763e-01 6.239648e-01 -1.523057e-18) (8.525512e-02 1.699026e+00 6.736585e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.098505e-19 2.890356e-18 -8.378032e-10) (-2.991757e-19 -6.357490e-19 2.651213e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.45         	((5.206353e-01 -2.851497e+00 -2.940456e-18) (5.930380e-02 -3.883332e+00 1.853898e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.267150e-19 -2.060245e-18 -1.454751e-09) (1.016621e-19 -8.993242e-19 -2.651178e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
11.455        	((-2.679177e-01 -4.535223e-01 3.192755e-18) (1.206931e-01 -1.442922e+00 -9.406554e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.032880e-18 1.435954e-18 -6.496668e-10) (-6.190889e-19 1.638218e-18 -2.649878e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.46         	((3.589584e-01 2.891951e+00 1.662312e-18) (-1.827467e-02 4.030750e+00 -1.570268e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.755806e-20 -2.361021e-18 2.885547e-09) (5.216574e-19 -2.694727e-20 4.743761e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
11.465        	((-1.611246e-01 2.431863e-01 -1.343474e-18) (6.841341e-02 1.158663e+00 -2.562155e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.904993e-19 2.542401e-18 -6.082673e-10) (-2.837118e-19 -4.823419e-19 2.623445e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.47         	((3.078063e-01 -2.911821e+00 -3.521851e-18) (7.360999e-02 -4.155122e+00 2.369575e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.248736e-19 -1.860911e-18 -1.460802e-09) (8.318330e-21 -1.132713e-18 -6.752468e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
11.475        	((-3.568793e-02 -2.714195e-02 2.945142e-18) (6.704135e-02 -8.539094e-01 9.898479e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.176593e-19 1.807870e-18 -1.304766e-09) (-6.859116e-19 1.473673e-18 -2.559558e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.48         	((1.266033e-01 2.876854e+00 2.220356e-18) (-8.017154e-03 4.225459e+00 -2.155921e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.608574e-19 -2.584634e-18 3.253264e-09) (4.572978e-19 1.781011e-19 8.587503e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
11.485        	((1.041787e-01 -2.057825e-01 -1.126627e-18) (3.932834e-02 5.169783e-01 -1.095463e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.836653e-19 2.251624e-18 -2.898182e-10) (-3.674480e-19 -3.527978e-19 2.471450e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.49         	((6.413128e-02 -2.824230e+00 -3.850930e-18) (8.124344e-02 -4.242823e+00 2.783086e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.280024e-19 -1.591081e-18 -1.339795e-09) (2.507927e-20 -1.365877e-18 -1.008841e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.495        	((2.155006e-01 4.540802e-01 2.886404e-18) (2.169512e-02 -1.772687e-01 7.880763e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.316600e-19 2.095500e-18 -2.089648e-09) (-8.308924e-19 1.349616e-18 -2.361820e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.5          	((-9.393150e-02 2.709821e+00 2.354096e-18) (8.271087e-03 4.207226e+00 -2.557414e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.213374e-18 -2.838388e-18 3.540210e-09) (5.000336e-19 3.719662e-19 1.130966e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.505        	((3.293219e-01 -6.905122e-01 -1.095609e-18) (5.538619e-04 -1.693095e-01 -1.603225e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.595344e-19 2.134494e-18 7.025783e-11) (-5.703880e-19 -3.246024e-19 2.252978e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.51         	((-1.428811e-01 -2.616678e+00 -3.899481e-18) (8.324215e-02 -4.144773e+00 2.974274e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.827481e-19 -1.431398e-18 -1.039802e-09) (1.752856e-19 -1.517364e-18 -1.234930e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.515        	((4.091827e-01 9.269228e-01 3.132120e-18) (-1.115736e-02 4.863074e-01 1.179690e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.858418e-20 2.294716e-18 -2.783869e-09) (-1.080211e-18 1.297375e-18 -2.141097e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.52         	((-2.635197e-01 2.494057e+00 2.143527e-18) (2.820307e-02 4.073925e+00 -2.699530e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.579784e-18 -3.085569e-18 3.540581e-09) (6.751151e-19 5.258166e-19 1.338723e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.525        	((4.944904e-01 -1.131932e+00 -1.063584e-18) (-1.755547e-02 -7.855319e-01 -1.824602e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.755795e-19 2.170147e-18 3.613246e-10) (-8.736360e-19 -3.698473e-19 2.034890e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.53         	((-3.074274e-01 -2.416998e+00 -3.924733e-18) (9.262828e-02 -4.001306e+00 3.094753e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.045311e-19 -1.389737e-18 -5.734932e-10) (4.251223e-19 -1.588408e-18 -1.447487e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.535        	((5.416231e-01 1.339879e+00 3.385363e-18) (-3.358800e-02 1.050857e+00 1.276894e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.426770e-20 2.446968e-18 -3.208129e-09) (-1.375033e-18 1.262882e-18 -1.924284e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.54         	((-4.018688e-01 2.303120e+00 1.901736e-18) (5.044334e-02 3.923749e+00 -2.783209e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.665360e-18 -3.262093e-18 3.255007e-09) (8.893593e-19 6.255740e-19 1.557486e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.545        	((6.164251e-01 -1.507839e+00 -9.375730e-19) (-2.153235e-02 -1.311217e+00 -1.803259e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.524997e-19 2.217116e-18 5.160763e-10) (-1.157725e-18 -3.849648e-19 1.819081e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.55         	((-4.331679e-01 -2.228748e+00 -3.856687e-18) (1.108314e-01 -3.828949e+00 3.102106e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.311952e-19 -1.415435e-18 -6.604337e-11) (6.449203e-19 -1.608388e-18 -1.658379e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.555        	((6.373361e-01 1.692417e+00 3.348228e-18) (-4.069448e-02 1.549409e+00 1.285709e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.164335e-19 2.537749e-18 -3.344051e-09) (-1.588194e-18 1.207734e-18 -1.711889e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.56         	((-4.970433e-01 2.101066e+00 1.697055e-18) (7.189526e-02 3.719521e+00 -2.753432e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.446850e-18 -3.286563e-18 2.790163e-09) (1.042825e-18 6.567117e-19 1.750918e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.565        	((6.971650e-01 -1.830681e+00 -7.094557e-19) (-1.955656e-02 -1.789098e+00 -1.703429e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.245948e-19 2.203899e-18 6.113348e-10) (-1.355651e-18 -3.508946e-19 1.609973e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.57         	((-5.133953e-01 -2.021817e+00 -3.647159e-18) (1.219384e-01 -3.596356e+00 2.905893e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.136046e-19 -1.470060e-18 3.033842e-10) (8.065487e-19 -1.607342e-18 -1.840006e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.575        	((6.933476e-01 1.988970e+00 3.026040e-18) (-4.591944e-02 2.003706e+00 1.285248e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.711650e-19 2.595982e-18 -3.212453e-09) (-1.706149e-18 1.123272e-18 -1.502955e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.58         	((-5.485062e-01 1.898826e+00 1.493256e-18) (9.739742e-02 3.476721e+00 -2.508574e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026086e-18 -3.255031e-18 2.257614e-09) (1.123237e-18 6.793237e-19 1.932741e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.585        	((7.505867e-01 -2.099984e+00 -3.430855e-19) (-8.400455e-03 -2.215883e+00 -1.632721e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.955268e-19 2.151513e-18 6.826108e-10) (-1.437429e-18 -2.775651e-19 1.395483e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.59         	((-5.773328e-01 -1.823773e+00 -3.428010e-18) (1.234862e-01 -3.352033e+00 2.587184e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.239429e-18 -1.470988e-18 4.492540e-10) (8.852620e-19 -1.633169e-18 -2.029132e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.595        	((7.296490e-01 2.230961e+00 2.540642e-18) (-4.918094e-02 2.406804e+00 1.283047e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.102095e-18 2.614233e-18 -2.918376e-09) (-1.675091e-18 1.015003e-18 -1.282050e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.6          	((-5.928987e-01 1.705642e+00 1.264639e-18) (1.191869e-01 3.222906e+00 -2.096395e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.435790e-19 -3.199956e-18 1.794570e-09) (1.063903e-18 7.343128e-19 2.124063e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.605        	((7.870517e-01 -2.323039e+00 1.049070e-19) (-1.435199e-03 -2.598917e+00 -1.608687e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.320062e-19 2.087425e-18 7.494649e-10) (-1.338854e-18 -1.899170e-19 1.168868e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.61         	((-6.170973e-01 -1.612113e+00 -3.250801e-18) (1.348255e-01 -3.072621e+00 2.212890e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.562234e-18 -1.445189e-18 4.087259e-10) (8.124940e-19 -1.654258e-18 -2.215076e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.615        	((7.562987e-01 2.426195e+00 1.961345e-18) (-4.103682e-02 2.773615e+00 1.309934e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.340573e-18 2.575194e-18 -2.610982e-09) (-1.462407e-18 9.041846e-19 -1.049628e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.62         	((-6.241285e-01 1.474263e+00 1.153707e-18) (1.240873e-01 2.909664e+00 -1.617469e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.240805e-19 -3.045658e-18 1.458923e-09) (8.733895e-19 7.674980e-19 2.301877e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
11.625        	((7.972934e-01 -2.491607e+00 5.947462e-19) (5.841328e-04 -2.940395e+00 -1.686630e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.017011e-18 2.026406e-18 8.541131e-10) (-1.109732e-18 -9.524216e-20 9.206160e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
11.63         	((-6.216294e-01 -1.363612e+00 -3.208511e-18) (1.457018e-01 -2.726918e+00 1.887980e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.725057e-18 -1.461865e-18 2.218616e-10) (6.504426e-19 -1.624627e-18 -2.391093e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
