# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
0.172         	((1.207907e-01 -4.410429e-08 1.956333e-25) (1.133788e-01 -2.615803e-07 3.333254e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.264502e-20 -2.945668e-21 9.667949e-17) (4.910371e-21 -3.149072e-21 3.845422e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.174         	((1.202964e-01 -4.603022e-08 1.934297e-25) (1.128199e-01 -2.607805e-07 3.308463e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.259069e-20 -2.934544e-21 9.982114e-17) (4.889317e-21 -3.133792e-21 3.891031e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.176         	((1.198116e-01 -4.783336e-08 2.007602e-25) (1.122706e-01 -2.594431e-07 3.284830e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.253738e-20 -2.923637e-21 9.644995e-17) (4.868682e-21 -3.118777e-21 3.925242e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.178         	((1.193334e-01 -5.516254e-08 1.863476e-25) (1.117312e-01 -2.658676e-07 3.263945e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.248493e-20 -2.912805e-21 8.467195e-17) (4.848286e-21 -3.104027e-21 3.909483e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.18          	((1.188677e-01 -5.717734e-08 1.903902e-25) (1.112008e-01 -2.653526e-07 3.239767e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.243360e-20 -2.902387e-21 9.124493e-17) (4.828415e-21 -3.089524e-21 3.919908e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.182         	((1.184103e-01 -5.802243e-08 1.940812e-25) (1.106794e-01 -2.632899e-07 3.218066e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.238323e-20 -2.892118e-21 8.364027e-17) (4.808904e-21 -3.075270e-21 3.931921e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.184         	((1.179615e-01 -5.813470e-08 1.949813e-25) (1.101668e-01 -2.607499e-07 3.195289e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.233377e-20 -2.882071e-21 8.534789e-17) (4.789743e-21 -3.061254e-21 3.938831e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.186         	((1.175211e-01 -5.867396e-08 1.988635e-25) (1.096626e-01 -2.579187e-07 3.173605e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.228522e-20 -2.872209e-21 8.096703e-17) (4.770941e-21 -3.047473e-21 3.939904e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.188         	((1.170887e-01 -6.011212e-08 1.992378e-25) (1.091668e-01 -2.549978e-07 3.151948e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.223752e-20 -2.862540e-21 8.086962e-17) (4.752465e-21 -3.033920e-21 3.935277e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.19          	((1.166644e-01 -6.011307e-08 2.013621e-25) (1.086789e-01 -2.519429e-07 3.130771e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.219068e-20 -2.853054e-21 7.847421e-17) (4.734328e-21 -3.020589e-21 3.925670e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.192         	((1.162477e-01 -5.933194e-08 2.019124e-25) (1.081990e-01 -2.488508e-07 3.109802e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.214468e-20 -2.843750e-21 7.813540e-17) (4.716507e-21 -3.007475e-21 3.911733e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.194         	((1.158385e-01 -5.894154e-08 2.028142e-25) (1.077267e-01 -2.457246e-07 3.089209e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.209948e-20 -2.834620e-21 7.602375e-17) (4.699002e-21 -2.994572e-21 3.894133e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.196         	((1.154366e-01 -5.897108e-08 2.029454e-25) (1.072619e-01 -2.425951e-07 3.068893e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.205506e-20 -2.825661e-21 7.493616e-17) (4.681799e-21 -2.981875e-21 3.873418e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.198         	((1.150418e-01 -5.813692e-08 2.031200e-25) (1.068044e-01 -2.394381e-07 3.048897e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.201142e-20 -2.816868e-21 7.364951e-17) (4.664894e-21 -2.969378e-21 3.850084e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.2           	((1.146540e-01 -5.710865e-08 2.027320e-25) (1.063540e-01 -2.363761e-07 3.029168e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.196852e-20 -2.808237e-21 7.234170e-17) (4.648278e-21 -2.957077e-21 3.824545e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.202         	((1.142730e-01 -5.715809e-08 2.025332e-25) (1.059105e-01 -2.332966e-07 3.009737e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.192635e-20 -2.799765e-21 7.133881e-17) (4.631944e-21 -2.944967e-21 3.797159e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.204         	((1.138985e-01 -5.622756e-08 2.019759e-25) (1.054737e-01 -2.302547e-07 2.990573e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.188489e-20 -2.791446e-21 7.000981e-17) (4.615887e-21 -2.933043e-21 3.768236e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.206         	((1.135306e-01 -5.623755e-08 2.013212e-25) (1.050436e-01 -2.272518e-07 2.971688e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.184413e-20 -2.783279e-21 6.855715e-17) (4.600098e-21 -2.921300e-21 3.738035e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.208         	((1.131688e-01 -5.715760e-08 2.003577e-25) (1.046199e-01 -2.242888e-07 2.952988e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.180404e-20 -2.775257e-21 6.782150e-17) (4.584569e-21 -2.909734e-21 3.706784e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.21          	((1.128131e-01 -5.268789e-08 1.996469e-25) (1.042025e-01 -2.213869e-07 2.934709e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.176460e-20 -2.767375e-21 6.640950e-17) (4.569291e-21 -2.898341e-21 3.674675e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.212         	((1.124635e-01 -5.509024e-08 1.985608e-25) (1.037912e-01 -2.185053e-07 2.916565e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.172582e-20 -2.759635e-21 6.585004e-17) (4.554267e-21 -2.887117e-21 3.641866e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.214         	((1.121197e-01 -5.465119e-08 1.974310e-25) (1.033859e-01 -2.157036e-07 2.898677e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.168765e-20 -2.752029e-21 6.434316e-17) (4.539483e-21 -2.876057e-21 3.608507e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.216         	((1.117815e-01 -5.383099e-08 1.962349e-25) (1.029865e-01 -2.129323e-07 2.881023e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.165011e-20 -2.744556e-21 6.367898e-17) (4.524938e-21 -2.865159e-21 3.574728e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.218         	((1.114489e-01 -5.313147e-08 1.950514e-25) (1.025927e-01 -2.102052e-07 2.863600e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.161315e-20 -2.737213e-21 6.335478e-17) (4.510624e-21 -2.854417e-21 3.540633e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.22          	((1.111218e-01 -5.197479e-08 1.936572e-25) (1.022046e-01 -2.075176e-07 2.846391e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.157680e-20 -2.729995e-21 6.148951e-17) (4.496536e-21 -2.843830e-21 3.506317e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.222         	((1.108002e-01 -4.618152e-08 1.925229e-25) (1.018219e-01 -2.048237e-07 2.829346e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.154104e-20 -2.722903e-21 6.106282e-17) (4.482678e-21 -2.833393e-21 3.471860e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.224         	((1.104834e-01 -5.591578e-08 1.907768e-25) (1.014446e-01 -2.022517e-07 2.812657e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.150578e-20 -2.715930e-21 5.943016e-17) (4.469022e-21 -2.823102e-21 3.437343e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.226         	((1.101713e-01 -5.130958e-08 1.892013e-25) (1.010724e-01 -1.998184e-07 2.796210e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.147102e-20 -2.709068e-21 5.900728e-17) (4.455564e-21 -2.812955e-21 3.402829e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.228         	((1.098647e-01 -5.136606e-08 1.878424e-25) (1.007054e-01 -1.973164e-07 2.779874e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.143687e-20 -2.702326e-21 5.801710e-17) (4.442331e-21 -2.802947e-21 3.368334e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.23          	((1.095628e-01 -5.043448e-08 1.863540e-25) (1.003434e-01 -1.948671e-07 2.763713e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.140323e-20 -2.695696e-21 5.686683e-17) (4.429296e-21 -2.793077e-21 3.333910e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.232         	((1.092343e-01 -1.235625e-08 1.606906e-25) (9.998925e-02 -1.916690e-07 2.763199e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136618e-20 -2.688607e-21 6.105752e-17) (4.415199e-21 -2.783456e-21 3.235620e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.234         	((1.089485e-01 -1.641518e-08 1.327638e-25) (9.963893e-02 -1.923777e-07 2.741143e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.133451e-20 -2.682340e-21 9.062321e-17) (4.402827e-21 -2.773928e-21 3.247552e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.236         	((1.086618e-01 -2.072880e-08 1.559222e-25) (9.929291e-02 -1.936426e-07 2.727228e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.130249e-20 -2.676043e-21 8.319558e-17) (4.390505e-21 -2.764511e-21 3.300378e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.238         	((1.083798e-01 -2.277894e-08 1.474574e-25) (9.895115e-02 -1.944868e-07 2.709808e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.127106e-20 -2.669877e-21 9.052834e-17) (4.378298e-21 -2.755212e-21 3.357525e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.24          	((1.081019e-01 -2.469913e-08 1.585494e-25) (9.861366e-02 -1.949265e-07 2.694624e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.124002e-20 -2.663788e-21 8.816088e-17) (4.366299e-21 -2.746027e-21 3.409812e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.242         	((1.078281e-01 -2.533354e-08 1.575226e-25) (9.828038e-02 -1.951317e-07 2.678722e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.120944e-20 -2.657803e-21 8.980497e-17) (4.354437e-21 -2.736957e-21 3.453329e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.244         	((1.075582e-01 -2.665134e-08 1.623984e-25) (9.795126e-02 -1.942930e-07 2.663633e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.117927e-20 -2.651905e-21 8.857339e-17) (4.342757e-21 -2.727999e-21 3.488267e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.246         	((1.072923e-01 -2.738057e-08 1.629380e-25) (9.762625e-02 -1.933410e-07 2.648459e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.114953e-20 -2.646103e-21 8.779835e-17) (4.331228e-21 -2.719154e-21 3.514946e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.248         	((1.070303e-01 -2.785334e-08 1.656456e-25) (9.730527e-02 -1.921999e-07 2.633667e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.112020e-20 -2.640389e-21 8.665401e-17) (4.319866e-21 -2.710418e-21 3.534414e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.25          	((1.067720e-01 -2.813036e-08 1.665050e-25) (9.698826e-02 -1.908771e-07 2.618992e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.109128e-20 -2.634764e-21 8.582985e-17) (4.308657e-21 -2.701790e-21 3.547497e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.252         	((1.065147e-01 -3.393009e-08 1.541169e-25) (9.667542e-02 -1.959796e-07 2.607034e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.106260e-20 -2.629077e-21 7.429157e-17) (4.297480e-21 -2.693272e-21 3.521157e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.254         	((1.062645e-01 -3.379591e-08 1.562312e-25) (9.636633e-02 -1.958492e-07 2.591637e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.103449e-20 -2.623676e-21 8.149304e-17) (4.286585e-21 -2.684854e-21 3.520474e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.256         	((1.060174e-01 -3.425510e-08 1.586005e-25) (9.606097e-02 -1.943119e-07 2.578460e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.100676e-20 -2.618304e-21 7.303542e-17) (4.275838e-21 -2.676539e-21 3.524045e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.258         	((1.057739e-01 -3.403216e-08 1.587101e-25) (9.575927e-02 -1.925665e-07 2.564036e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.097940e-20 -2.613032e-21 7.532156e-17) (4.265229e-21 -2.668324e-21 3.525305e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.26          	((1.055337e-01 -3.217763e-08 1.617550e-25) (9.546118e-02 -1.906805e-07 2.550579e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.095241e-20 -2.607828e-21 7.215874e-17) (4.254772e-21 -2.660209e-21 3.523445e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.262         	((1.052970e-01 -3.287423e-08 1.618290e-25) (9.516662e-02 -1.887586e-07 2.536829e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.092580e-20 -2.602708e-21 7.233238e-17) (4.244451e-21 -2.652191e-21 3.518147e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.264         	((1.050635e-01 -3.218511e-08 1.638141e-25) (9.487555e-02 -1.866956e-07 2.523405e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.089954e-20 -2.597661e-21 7.076283e-17) (4.234273e-21 -2.644269e-21 3.509837e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.266         	((1.048334e-01 -3.202163e-08 1.636320e-25) (9.458790e-02 -1.848425e-07 2.510127e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.087362e-20 -2.592689e-21 6.965237e-17) (4.224228e-21 -2.636441e-21 3.498817e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.268         	((1.046064e-01 -3.115335e-08 1.646539e-25) (9.430360e-02 -1.828983e-07 2.496973e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.084806e-20 -2.587791e-21 6.928560e-17) (4.214319e-21 -2.628705e-21 3.485474e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.27          	((1.043825e-01 -3.112120e-08 1.648157e-25) (9.402261e-02 -1.809692e-07 2.483968e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.082283e-20 -2.582965e-21 6.809044e-17) (4.204539e-21 -2.621060e-21 3.470134e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.272         	((1.041618e-01 -3.008192e-08 1.650234e-25) (9.374485e-02 -1.790624e-07 2.471128e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.079794e-20 -2.578211e-21 6.670639e-17) (4.194891e-21 -2.613505e-21 3.453092e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.274         	((1.039440e-01 -3.014994e-08 1.648553e-25) (9.347028e-02 -1.771822e-07 2.458446e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.077337e-20 -2.573526e-21 6.623882e-17) (4.185368e-21 -2.606036e-21 3.434596e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.276         	((1.037293e-01 -2.898839e-08 1.651122e-25) (9.319884e-02 -1.753420e-07 2.445829e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.074912e-20 -2.568909e-21 6.558237e-17) (4.175969e-21 -2.598654e-21 3.414863e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.278         	((1.035174e-01 -2.875552e-08 1.647121e-25) (9.293047e-02 -1.734768e-07 2.433433e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.072519e-20 -2.564358e-21 6.497082e-17) (4.166691e-21 -2.591355e-21 3.394090e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.28          	((1.033083e-01 -2.813436e-08 1.643976e-25) (9.266511e-02 -1.716707e-07 2.421136e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.070156e-20 -2.559873e-21 6.437535e-17) (4.157533e-21 -2.584140e-21 3.372427e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.282         	((1.031021e-01 -2.765735e-08 1.639355e-25) (9.240273e-02 -1.698909e-07 2.408980e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.067824e-20 -2.555452e-21 6.292947e-17) (4.148492e-21 -2.577006e-21 3.350019e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.284         	((1.028987e-01 -2.618810e-08 1.634573e-25) (9.214325e-02 -1.681431e-07 2.396919e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.065521e-20 -2.551095e-21 6.237889e-17) (4.139566e-21 -2.569952e-21 3.326987e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.286         	((1.026978e-01 -2.829188e-08 1.625810e-25) (9.188665e-02 -1.664408e-07 2.385108e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.063246e-20 -2.546798e-21 6.111089e-17) (4.130751e-21 -2.562976e-21 3.303439e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.288         	((1.024997e-01 -2.464419e-08 1.624490e-25) (9.163285e-02 -1.647248e-07 2.373272e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.061003e-20 -2.542564e-21 6.175971e-17) (4.122052e-21 -2.556078e-21 3.279447e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.29          	((1.023042e-01 -2.525302e-08 1.617346e-25) (9.138182e-02 -1.630489e-07 2.361638e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.058786e-20 -2.538389e-21 6.025623e-17) (4.113460e-21 -2.549256e-21 3.255118e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.292         	((1.021112e-01 -2.495749e-08 1.608345e-25) (9.113352e-02 -1.614070e-07 2.350105e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.056597e-20 -2.534272e-21 6.059335e-17) (4.104975e-21 -2.542508e-21 3.230499e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.294         	((1.019208e-01 -2.443548e-08 1.601935e-25) (9.088788e-02 -1.597915e-07 2.338686e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.054435e-20 -2.530214e-21 5.936939e-17) (4.096595e-21 -2.535833e-21 3.205666e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.296         	((1.017328e-01 -2.411717e-08 1.592799e-25) (9.064488e-02 -1.582046e-07 2.327386e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.052299e-20 -2.526211e-21 5.845120e-17) (4.088319e-21 -2.529230e-21 3.180663e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.298         	((1.015472e-01 -2.356828e-08 1.584797e-25) (9.040446e-02 -1.566433e-07 2.316197e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.050190e-20 -2.522264e-21 5.822928e-17) (4.080145e-21 -2.522698e-21 3.155542e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.3           	((1.013641e-01 -2.288562e-08 1.576099e-25) (9.016658e-02 -1.551041e-07 2.305113e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.048107e-20 -2.518372e-21 5.692824e-17) (4.072071e-21 -2.516236e-21 3.130341e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.302         	((1.011833e-01 -2.195256e-08 1.567309e-25) (8.993120e-02 -1.535879e-07 2.294135e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.046050e-20 -2.514534e-21 5.654961e-17) (4.064097e-21 -2.509842e-21 3.105099e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.304         	((1.010049e-01 -1.815979e-08 1.558102e-25) (8.969829e-02 -1.520735e-07 2.283223e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.044019e-20 -2.510750e-21 5.591180e-17) (4.056225e-21 -2.503515e-21 3.079849e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.306         	((1.008285e-01 -2.779840e-08 1.547778e-25) (8.946779e-02 -1.506333e-07 2.272505e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.042009e-20 -2.507015e-21 5.560263e-17) (4.048435e-21 -2.497254e-21 3.054624e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.308         	((1.006540e-01 -1.958785e-08 1.539554e-25) (8.923967e-02 -1.492233e-07 2.262001e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.040017e-20 -2.503324e-21 5.451758e-17) (4.040725e-21 -2.491059e-21 3.029448e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.31          	((1.004822e-01 -2.111637e-08 1.528929e-25) (8.901388e-02 -1.478028e-07 2.251439e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.038059e-20 -2.499692e-21 5.440154e-17) (4.033132e-21 -2.484927e-21 3.004308e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.312         	((1.003125e-01 -1.977642e-08 1.518826e-25) (8.879041e-02 -1.464101e-07 2.240966e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.036120e-20 -2.496107e-21 5.364006e-17) (4.025622e-21 -2.478858e-21 2.979236e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.314         	((1.001448e-01 -2.200343e-08 1.510484e-25) (8.856920e-02 -1.450268e-07 2.230657e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.034205e-20 -2.492570e-21 5.310050e-17) (4.018200e-21 -2.472852e-21 2.954279e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.316         	((9.997919e-02 -1.944834e-08 1.499846e-25) (8.835022e-02 -1.436830e-07 2.220412e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.032312e-20 -2.489080e-21 5.252536e-17) (4.010867e-21 -2.466906e-21 2.929439e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.318         	((9.981567e-02 -1.949317e-08 1.490932e-25) (8.813344e-02 -1.423426e-07 2.210262e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.030441e-20 -2.485637e-21 5.179776e-17) (4.003619e-21 -2.461020e-21 2.904736e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.32          	((9.965414e-02 -1.914544e-08 1.479713e-25) (8.791882e-02 -1.410292e-07 2.200207e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.028592e-20 -2.482239e-21 5.183588e-17) (3.996456e-21 -2.455193e-21 2.880180e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.322         	((9.949459e-02 -1.858886e-08 1.470215e-25) (8.770634e-02 -1.397340e-07 2.190243e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.026765e-20 -2.478887e-21 5.047131e-17) (3.989376e-21 -2.449425e-21 2.855782e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.324         	((9.933700e-02 -1.804301e-08 1.459928e-25) (8.749594e-02 -1.384538e-07 2.180370e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.024959e-20 -2.475579e-21 5.036034e-17) (3.982380e-21 -2.443713e-21 2.831550e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.326         	((9.918137e-02 -1.726286e-08 1.449913e-25) (8.728761e-02 -1.371905e-07 2.170579e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.023174e-20 -2.472316e-21 4.959124e-17) (3.975465e-21 -2.438059e-21 2.807492e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.328         	((9.902777e-02 -1.514965e-08 1.440156e-25) (8.708132e-02 -1.359282e-07 2.160853e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.021412e-20 -2.469097e-21 4.882637e-17) (3.968637e-21 -2.432459e-21 2.783618e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.33          	((9.887586e-02 -1.986163e-08 1.428115e-25) (8.687703e-02 -1.347049e-07 2.151247e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.019668e-20 -2.465918e-21 4.939727e-17) (3.961880e-21 -2.426915e-21 2.759934e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.332         	((9.872490e-02 -2.493248e-08 1.420429e-25) (8.667470e-02 -1.334883e-07 2.141856e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.017929e-20 -2.462770e-21 4.835457e-17) (3.955163e-21 -2.421423e-21 2.736454e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.334         	((9.854163e-02 6.199204e-09 1.203627e-25) (8.647709e-02 -1.311858e-07 2.144373e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.015793e-20 -2.459037e-21 5.467513e-17) (3.947079e-21 -2.416095e-21 2.653429e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
