# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
13.155        	-1.525376e+01	2.161909e+00	-1.406226e+02	-8.556506e+01	-5.505754e+01
13.16         	-5.137679e+01	3.738490e+00	-1.098882e+01	-5.687120e+01	4.588238e+01
13.165        	1.870966e+01	4.992793e+00	1.419011e+02	8.966019e+01	5.224088e+01
13.17         	4.926286e+01	1.421222e+00	-1.195621e+00	4.866505e+01	-4.986067e+01
13.175        	-2.155808e+01	-1.461525e+00	-1.388446e+02	-9.098040e+01	-4.786424e+01
13.18         	-4.695473e+01	8.352021e+00	1.134955e+01	-4.127996e+01	5.262951e+01
13.185        	2.387611e+01	1.431261e-01	1.368873e+02	9.231977e+01	4.456755e+01
13.19         	4.452369e+01	4.588175e+00	-2.331306e+01	3.286716e+01	-5.618022e+01
13.195        	-2.599362e+01	-4.416007e+00	-1.321571e+02	-9.207216e+01	-4.008491e+01
13.2          	-4.225459e+01	1.132535e+01	3.266445e+01	-2.592237e+01	5.858682e+01
13.205        	2.808370e+01	-3.158962e+00	1.297916e+02	9.297950e+01	3.681209e+01
13.21         	3.999116e+01	7.221102e+00	-4.320336e+01	1.838948e+01	-6.159284e+01
13.215        	-3.023364e+01	-6.780027e+00	-1.255195e+02	-9.299337e+01	-3.252610e+01
13.22         	-3.780262e+01	1.350468e+01	5.118371e+01	-1.221077e+01	6.339448e+01
13.225        	3.228547e+01	-5.650905e+00	1.229566e+02	9.376377e+01	2.919283e+01
13.23         	3.552337e+01	9.031188e+00	-6.011921e+01	5.463762e+00	-6.558297e+01
13.235        	-3.420326e+01	-8.157108e+00	-1.182565e+02	-9.333152e+01	-2.492500e+01
13.24         	-3.331460e+01	1.515570e+01	6.691273e+01	1.417650e-01	6.677097e+01
13.245        	3.596099e+01	-7.149085e+00	1.148082e+02	9.336511e+01	2.144313e+01
13.25         	3.109216e+01	1.001633e+01	-7.478521e+01	-6.300447e+00	-6.848477e+01
13.255        	-3.773282e+01	-8.772012e+00	-1.099802e+02	-9.272289e+01	-1.725726e+01
13.26         	-2.895339e+01	1.625074e+01	8.100182e+01	1.154752e+01	6.945430e+01
13.265        	3.953397e+01	-8.086342e+00	1.065478e+02	9.280785e+01	1.373990e+01
13.27         	2.671656e+01	1.070295e+01	-8.807597e+01	-1.732143e+01	-7.075454e+01
13.275        	-4.132848e+01	-9.147992e+00	-1.019448e+02	-9.230089e+01	-9.643925e+00
13.28         	-2.440230e+01	1.714875e+01	9.347883e+01	2.233711e+01	7.114171e+01
13.285        	4.304894e+01	-9.094456e+00	9.785771e+01	9.197780e+01	5.879909e+00
13.29         	2.192623e+01	1.121911e+01	-9.926837e+01	-2.770795e+01	-7.156042e+01
13.295        	-4.464748e+01	-9.147628e+00	-9.260099e+01	-9.094798e+01	-1.653011e+00
13.3          	-1.936893e+01	1.747707e+01	1.039198e+02	3.259097e+01	7.132882e+01
13.305        	4.625588e+01	-9.390356e+00	8.726689e+01	8.988932e+01	-2.622431e+00
13.31         	1.667614e+01	1.141894e+01	-1.089478e+02	-3.779776e+01	-7.115004e+01
13.315        	-4.783412e+01	-8.990025e+00	-8.157159e+01	-8.861992e+01	7.048325e+00
13.32         	-1.375547e+01	1.738142e+01	1.134637e+02	4.297635e+01	7.048730e+01
13.325        	4.940489e+01	-9.000622e+00	7.554223e+01	8.717600e+01	-1.163378e+01
13.33         	1.054928e+01	1.109496e+01	-1.178989e+02	-4.840015e+01	-6.949871e+01
13.335        	-5.073448e+01	-8.285365e+00	-6.955109e+01	-8.551003e+01	1.595893e+01
13.34         	-6.985317e+00	1.672188e+01	1.220047e+02	5.401705e+01	6.798768e+01
13.345        	5.183125e+01	-8.174151e+00	6.246658e+01	8.306454e+01	-2.059796e+01
13.35         	3.204487e+00	9.766134e+00	-1.257636e+02	-5.967729e+01	-6.608626e+01
13.355        	-5.258039e+01	-6.221932e+00	-5.561948e+01	-8.039013e+01	2.477065e+01
13.36         	7.921125e-01	1.490984e+01	1.300666e+02	6.582540e+01	6.424117e+01
13.365        	5.307757e+01	-6.212975e+00	4.697207e+01	7.656361e+01	-2.959154e+01
13.37         	-4.870373e+00	7.133499e+00	-1.337804e+02	-7.176056e+01	-6.201982e+01
13.375        	-5.312262e+01	-2.659597e+00	-3.899317e+01	-7.261920e+01	3.362603e+01
13.38         	9.045625e+00	1.160067e+01	1.382251e+02	7.815816e+01	6.006691e+01
13.385        	5.265669e+01	-3.260344e+00	2.853111e+01	6.692224e+01	-3.839113e+01
13.39         	-1.308914e+01	3.525245e+00	-1.403868e+02	-8.328256e+01	-5.710428e+01
13.395        	-5.145763e+01	2.252309e+00	-1.915175e+01	-6.103351e+01	4.188176e+01
13.4          	1.681719e+01	6.525385e+00	1.423554e+02	8.799490e+01	5.436052e+01
13.405        	4.973244e+01	2.830189e-01	6.866751e+00	5.316582e+01	-4.629907e+01
13.41         	-1.992252e+01	-2.576407e-01	-1.407083e+02	-9.027666e+01	-5.043162e+01
13.415        	-4.757711e+01	7.087401e+00	3.775568e+00	-4.568933e+01	4.946489e+01
13.42         	2.244271e+01	1.467910e+00	1.390424e+02	9.196391e+01	4.707850e+01
13.425        	4.540062e+01	3.740254e+00	-1.643307e+01	3.718409e+01	-5.361715e+01
13.43         	-2.455968e+01	-3.816221e+00	-1.349337e+02	-9.202651e+01	-4.290715e+01
13.435        	-4.317347e+01	1.067908e+01	2.671954e+01	-2.981370e+01	5.653324e+01
13.44         	2.662194e+01	-1.865244e+00	1.320884e+02	9.266616e+01	3.942228e+01
13.445        	4.104213e+01	6.347547e+00	-3.782476e+01	2.212975e+01	-5.995451e+01
13.45         	-2.877892e+01	-6.795406e+00	-1.280363e+02	-9.279709e+01	-3.523924e+01
13.455        	-3.883422e+01	1.331292e+01	4.649293e+01	-1.558775e+01	6.208069e+01
13.46         	3.097479e+01	-4.510849e+00	1.251895e+02	9.356953e+01	3.161996e+01
13.465        	3.671431e+01	8.533209e+00	-5.597840e+01	8.725104e+00	-6.470351e+01
13.47         	-3.302557e+01	-8.640488e+00	-1.209274e+02	-9.348924e+01	-2.743811e+01
13.475        	-3.456964e+01	1.514647e+01	6.368714e+01	-2.726073e+00	6.641322e+01
13.48         	3.491654e+01	-6.416604e+00	1.170280e+02	9.343052e+01	2.359745e+01
13.485        	3.252908e+01	1.023700e+01	-7.198987e+01	-3.465849e+00	-6.852402e+01
13.49         	-3.671662e+01	-9.812432e+00	-1.122789e+02	-9.285608e+01	-1.942284e+01
13.495        	-3.040194e+01	1.632248e+01	7.889474e+01	9.045433e+00	6.984931e+01
13.5          	3.857273e+01	-7.172898e+00	1.080484e+02	9.259695e+01	1.545149e+01
13.505        	2.825829e+01	1.138304e+01	-8.602991e+01	-1.475667e+01	-7.127324e+01
13.51         	-4.048671e+01	-1.083576e+01	-1.034085e+02	-9.219098e+01	-1.121756e+01
13.515        	-2.598706e+01	1.709958e+01	9.192555e+01	1.997572e+01	7.194983e+01
13.52         	4.238238e+01	-7.931373e+00	9.903629e+01	9.190053e+01	7.135763e+00
13.525        	2.370937e+01	1.231426e+01	-9.812400e+01	-2.535263e+01	-7.277137e+01
13.53         	-4.421563e+01	-1.120902e+01	-9.369547e+01	-9.106336e+01	-2.632106e+00
13.535        	-2.131674e+01	1.776397e+01	1.032239e+02	3.029523e+01	7.292870e+01
13.54         	4.597170e+01	-8.626161e+00	8.817698e+01	9.006019e+01	-1.883210e+00
13.545        	1.875086e+01	1.250544e+01	-1.082867e+02	-3.539249e+01	-7.289420e+01
13.55         	-4.777366e+01	-1.093804e+01	-8.188200e+01	-8.871466e+01	6.832655e+00
13.555        	-1.588289e+01	1.816973e+01	1.124489e+02	4.034159e+01	7.210736e+01
13.56         	4.948403e+01	-8.694889e+00	7.578880e+01	8.737843e+01	-1.158963e+01
13.565        	1.266603e+01	1.180921e+01	-1.165574e+02	-4.561265e+01	-7.094471e+01
13.57         	-5.109481e+01	-9.900718e+00	-6.931473e+01	-8.575218e+01	1.643745e+01
13.575        	-9.186579e+00	1.776148e+01	1.204332e+02	5.103004e+01	6.940320e+01
13.58         	5.235734e+01	-8.152630e+00	6.274291e+01	8.372879e+01	-2.098589e+01
13.585        	5.445453e+00	1.027558e+01	-1.242114e+02	-5.666024e+01	-6.755114e+01
13.59         	-5.335256e+01	-7.593650e+00	-5.573205e+01	-8.121859e+01	2.548653e+01
13.595        	-1.551779e+00	1.625670e+01	1.284445e+02	6.267047e+01	6.577403e+01
13.6          	5.393330e+01	-6.721799e+00	4.781765e+01	7.784213e+01	-3.002447e+01
13.605        	-2.584606e+00	7.534047e+00	-1.319142e+02	-6.854172e+01	-6.337251e+01
13.61         	-5.418741e+01	-3.887601e+00	-4.009860e+01	-7.423671e+01	3.413811e+01
13.615        	6.827342e+00	1.319206e+01	1.364288e+02	7.504176e+01	6.138707e+01
13.62         	5.387074e+01	-4.021806e+00	3.056528e+01	6.915338e+01	-3.858810e+01
13.625        	-1.111109e+01	3.824625e+00	-1.386857e+02	-8.045395e+01	-5.823176e+01
13.63         	-5.301657e+01	1.001809e+00	-2.178296e+01	-6.390805e+01	4.212509e+01
13.635        	1.510579e+01	8.253332e+00	1.417354e+02	8.597350e+01	5.576191e+01
13.64         	5.143442e+01	-4.697225e-01	1.028824e+01	5.657854e+01	-4.629030e+01
13.645        	-1.860800e+01	1.861961e-02	-1.406491e+02	-8.893254e+01	-5.171653e+01
13.65         	-4.941525e+01	6.192971e+00	-2.818393e-01	-4.955617e+01	4.927433e+01
13.655        	2.145871e+01	2.759974e+00	1.401411e+02	9.152926e+01	4.861184e+01
13.66         	4.703109e+01	2.945220e+00	-1.204184e+01	4.101017e+01	-5.305201e+01
13.665        	-2.382211e+01	-3.252426e+00	-1.358112e+02	-9.172772e+01	-4.408350e+01
13.67         	-4.467783e+01	1.002442e+01	2.193153e+01	-3.371207e+01	5.564359e+01
13.675        	2.592094e+01	-1.303334e+00	1.334023e+02	9.262210e+01	4.078022e+01
13.68         	4.233226e+01	5.857331e+00	-3.327311e+01	2.569571e+01	-5.896882e+01
13.685        	-2.803520e+01	-5.944119e+00	-1.288386e+02	-9.245449e+01	-3.638409e+01
13.69         	-4.013154e+01	1.253859e+01	4.197744e+01	-1.914282e+01	6.112026e+01
13.695        	3.015517e+01	-4.196303e+00	1.265797e+02	9.344503e+01	3.313470e+01
13.7          	3.787298e+01	8.086485e+00	-5.173200e+01	1.200698e+01	-6.373898e+01
13.705        	-3.223781e+01	-7.835320e+00	-1.221702e+02	-9.332293e+01	-2.884731e+01
13.71         	-3.565506e+01	1.453134e+01	5.904630e+01	-6.131911e+00	6.517821e+01
13.715        	3.412960e+01	-6.268755e+00	1.191540e+02	9.370657e+01	2.544738e+01
13.72         	3.338261e+01	9.444929e+00	-6.738463e+01	-3.097037e-01	-6.707492e+01
13.725        	-3.592899e+01	-8.754054e+00	-1.142057e+02	-9.303183e+01	-2.117385e+01
13.73         	-3.121325e+01	1.584657e+01	7.383256e+01	5.703025e+00	6.812953e+01
13.735        	3.767730e+01	-7.354132e+00	1.107750e+02	9.306482e+01	1.771022e+01
13.74         	2.902385e+01	1.023302e+01	-8.138729e+01	-1.166979e+01	-6.971750e+01
13.745        	-3.948372e+01	-9.227401e+00	-1.060798e+02	-9.252364e+01	-1.355619e+01
13.75         	-2.683190e+01	1.688073e+01	8.725221e+01	1.679421e+01	7.045801e+01
13.755        	4.128244e+01	-8.405011e+00	1.025418e+02	9.255335e+01	9.988475e+00
13.76         	2.448264e+01	1.082015e+01	-9.373736e+01	-2.238604e+01	-7.135132e+01
13.765        	-4.298708e+01	-9.374058e+00	-9.763361e+01	-9.180389e+01	-5.829728e+00
13.77         	-2.203949e+01	1.754510e+01	9.866017e+01	2.729060e+01	7.136957e+01
13.775        	4.461992e+01	-9.162342e+00	9.296581e+01	9.110283e+01	1.862986e+00
13.78         	1.946966e+01	1.121109e+01	-1.040018e+02	-3.253125e+01	-7.147058e+01
13.785        	-4.619307e+01	-9.294654e+00	-8.736145e+01	-8.987380e+01	2.512346e+00
13.79         	-1.677675e+01	1.761112e+01	1.085463e+02	3.749640e+01	7.104990e+01
13.795        	4.781768e+01	-9.059386e+00	8.172672e+01	8.868105e+01	-6.954322e+00
13.8          	1.388277e+01	1.120336e+01	-1.133685e+02	-4.280150e+01	-7.056705e+01
13.805        	-4.934327e+01	-8.936467e+00	-7.586623e+01	-8.727638e+01	1.141015e+01
13.81         	-1.066212e+01	1.733420e+01	1.176752e+02	4.817547e+01	6.949971e+01
13.815        	5.072632e+01	-8.582343e+00	6.950592e+01	8.547928e+01	-1.597336e+01
13.82         	7.146386e+00	1.045784e+01	-1.217480e+02	-5.372763e+01	-6.802040e+01
13.825        	-5.178235e+01	-7.603674e+00	-6.308940e+01	-8.332705e+01	2.023765e+01
13.83         	-3.333433e+00	1.615841e+01	1.257803e+02	5.955673e+01	6.622359e+01
13.835        	5.259537e+01	-7.257914e+00	5.536069e+01	8.027571e+01	-2.491502e+01
13.84         	-6.172977e-01	8.533240e+00	-1.295310e+02	-6.538281e+01	-6.414821e+01
13.845        	-5.305851e+01	-4.853709e+00	-4.794022e+01	-7.702862e+01	2.908840e+01
13.85         	4.734261e+00	1.366886e+01	1.340769e+02	7.177270e+01	6.230417e+01
13.855        	5.317492e+01	-4.751263e+00	3.853184e+01	7.244084e+01	-3.390901e+01
13.86         	-8.871635e+00	5.341484e+00	-1.374286e+02	-7.758593e+01	-5.984266e+01
13.865        	-5.267689e+01	-5.338826e-01	-2.984894e+01	-6.760136e+01	3.775242e+01
13.87         	1.295788e+01	9.471695e+00	1.410189e+02	8.346733e+01	5.755156e+01
13.875        	5.156599e+01	-1.501797e+00	1.852224e+01	6.082711e+01	-4.230487e+01
13.88         	-1.667140e+01	1.523662e+00	-1.414846e+02	-8.741372e+01	-5.407092e+01
13.885        	-4.978968e+01	4.595988e+00	-8.376011e+00	-5.397768e+01	4.560167e+01
13.89         	1.983512e+01	4.077575e+00	1.415786e+02	9.062441e+01	5.095417e+01
13.895        	4.772271e+01	2.135774e+00	-4.309887e+00	4.556777e+01	-4.987765e+01
13.9          	-2.235242e+01	-2.161052e+00	-1.383752e+02	-9.154000e+01	-4.683517e+01
13.905        	-4.547157e+01	8.856554e+00	1.510534e+01	-3.791890e+01	5.302424e+01
13.91         	2.449186e+01	-1.732945e-01	1.357440e+02	9.236385e+01	4.338014e+01
13.915        	4.330987e+01	5.179416e+00	-2.710626e+01	2.975674e+01	-5.686300e+01
13.92         	-2.654854e+01	-5.495785e+00	-1.315137e+02	-9.230537e+01	-3.920829e+01
13.925        	-4.110622e+01	1.199041e+01	3.667620e+01	-2.276813e+01	5.944432e+01
13.93         	2.870711e+01	-3.054274e+00	1.287739e+02	9.309407e+01	3.567984e+01
13.935        	3.897589e+01	7.479697e+00	-4.690716e+01	1.552231e+01	-6.242947e+01
13.94         	-3.089203e+01	-7.960327e+00	-1.247479e+02	-9.326596e+01	-3.148190e+01
13.945        	-3.678256e+01	1.425531e+01	5.502107e+01	-9.272021e+00	6.429309e+01
13.95         	3.297174e+01	-5.467305e+00	1.214921e+02	9.371778e+01	2.777430e+01
13.955        	3.470059e+01	9.493104e+00	-6.391834e+01	2.741422e+00	-6.665976e+01
13.96         	-3.485267e+01	-9.360806e+00	-1.168625e+02	-9.328392e+01	-2.357858e+01
13.965        	-3.259699e+01	1.575276e+01	7.130130e+01	3.053666e+00	6.824764e+01
13.97         	3.666625e+01	-6.773678e+00	1.126619e+02	9.299718e+01	1.966469e+01
13.975        	3.053304e+01	1.085365e+01	-7.902120e+01	-8.977554e+00	-7.004364e+01
13.98         	-3.851658e+01	-1.044370e+01	-1.079173e+02	-9.247525e+01	-1.544209e+01
13.985        	-2.833775e+01	1.672983e+01	8.541290e+01	1.436870e+01	7.104420e+01
13.99         	4.043034e+01	-7.428605e+00	1.037860e+02	9.232334e+01	1.146265e+01
13.995        	2.611716e+01	1.188999e+01	-9.209917e+01	-1.993242e+01	-7.216674e+01
14            	-4.233173e+01	-1.120935e+01	-9.891196e+01	-9.178771e+01	-7.124247e+00
14.005        	-2.380486e+01	1.742702e+01	9.761062e+01	2.500045e+01	7.261017e+01
14.01         	4.415619e+01	-8.251993e+00	9.406763e+01	9.119001e+01	2.877621e+00
14.015        	2.143969e+01	1.255797e+01	-1.032907e+02	-3.020567e+01	-7.308506e+01
14.02         	-4.595522e+01	-1.126100e+01	-8.812677e+01	-9.001861e+01	1.891840e+00
14.025        	-1.887013e+01	1.802335e+01	1.078992e+02	3.507945e+01	7.281972e+01
14.03         	4.770613e+01	-8.667170e+00	8.224239e+01	8.882733e+01	-6.584941e+00
14.035        	1.600824e+01	1.230090e+01	-1.124338e+02	-4.020865e+01	-7.222513e+01
14.04         	-4.947735e+01	-1.065959e+01	-7.576210e+01	-8.735840e+01	1.159629e+01
14.045        	-1.282656e+01	1.809054e+01	1.163039e+02	4.532538e+01	7.097850e+01
14.05         	5.103676e+01	-8.458112e+00	6.961307e+01	8.584329e+01	-1.623022e+01
14.055        	9.323077e+00	1.124975e+01	-1.202381e+02	-5.079597e+01	-6.944212e+01
14.06         	-5.237993e+01	-9.064641e+00	-6.289862e+01	-8.382924e+01	2.093062e+01
14.065        	-5.625603e+00	1.714158e+01	1.241912e+02	5.647001e+01	6.772122e+01
14.07         	5.332189e+01	-7.515929e+00	5.583453e+01	8.123916e+01	-2.540463e+01
14.075        	1.689714e+00	9.193879e+00	-1.279016e+02	-6.226110e+01	-6.564053e+01
14.08         	-5.397889e+01	-6.107330e+00	-4.839458e+01	-7.817618e+01	2.978160e+01
14.085        	2.390917e+00	1.495535e+01	1.322918e+02	6.853683e+01	6.375499e+01
14.09         	5.418900e+01	-5.461173e+00	3.984294e+01	7.411047e+01	-3.426752e+01
14.095        	-6.671800e+00	5.908291e+00	-1.354682e+02	-7.440589e+01	-6.106229e+01
14.1          	-5.396736e+01	-1.816239e+00	-3.160515e+01	-6.976993e+01	3.816478e+01
14.105        	1.092710e+01	1.095258e+01	1.395202e+02	8.068721e+01	5.883302e+01
14.11         	5.305675e+01	-2.188216e+00	2.124459e+01	6.367904e+01	-4.243445e+01
14.115        	-1.497340e+01	2.006660e+00	-1.405196e+02	-8.523319e+01	-5.528639e+01
14.12         	-5.158208e+01	3.353794e+00	-1.168580e+01	-5.742498e+01	4.573917e+01
14.125        	1.848629e+01	5.522285e+00	1.418633e+02	8.941792e+01	5.244534e+01
14.13         	4.949949e+01	1.460695e+00	-3.237007e-01	4.933764e+01	-4.966134e+01
14.135        	-2.138516e+01	-1.675088e+00	-1.390204e+02	-9.089539e+01	-4.812506e+01
14.14         	-4.719611e+01	8.033783e+00	1.058259e+01	-4.190482e+01	5.248740e+01
14.145        	2.373584e+01	6.179693e-01	1.370881e+02	9.227990e+01	4.480821e+01
14.15         	4.476471e+01	4.645720e+00	-2.249451e+01	3.351745e+01	-5.601196e+01
14.155        	-2.585709e+01	-4.641172e+00	-1.324015e+02	-9.205784e+01	-4.034365e+01
14.16         	-4.247954e+01	1.109164e+01	3.197347e+01	-2.649280e+01	5.846627e+01
14.165        	2.794487e+01	-2.754114e+00	1.299825e+02	9.293610e+01	3.704636e+01
14.17         	4.020942e+01	7.258086e+00	-4.248409e+01	1.896738e+01	-6.145147e+01
14.175        	-3.009774e+01	-7.025503e+00	-1.257123e+02	-9.295391e+01	-3.275843e+01
14.18         	-3.801156e+01	1.334667e+01	5.057187e+01	-1.272563e+01	6.329750e+01
14.185        	3.216128e+01	-5.276526e+00	1.231750e+02	9.374878e+01	2.942621e+01
14.19         	3.573091e+01	9.050431e+00	-5.949443e+01	5.983692e+00	-6.547812e+01
14.195        	-3.409445e+01	-8.446200e+00	-1.184882e+02	-9.333853e+01	-2.514963e+01
14.2          	-3.351548e+01	1.504950e+01	6.636054e+01	-3.352100e-01	6.669575e+01
14.205        	3.585502e+01	-6.817001e+00	1.150885e+02	9.339927e+01	2.168923e+01
14.21         	3.129043e+01	1.006035e+01	-7.422580e+01	-5.822465e+00	-6.840333e+01
14.215        	-3.762367e+01	-9.056357e+00	-1.102122e+02	-9.272975e+01	-1.748242e+01
14.22         	-2.914715e+01	1.614654e+01	8.048337e+01	1.109453e+01	6.938884e+01
14.225        	3.941956e+01	-7.779857e+00	1.068184e+02	9.282876e+01	1.398964e+01
14.23         	2.691466e+01	1.074458e+01	-8.755771e+01	-1.686420e+01	-7.069351e+01
14.235        	-4.122228e+01	-9.424239e+00	-1.021716e+02	-9.230809e+01	-9.863542e+00
14.24         	-2.460656e+01	1.708219e+01	9.300482e+01	2.189585e+01	7.110897e+01
14.245        	4.294830e+01	-8.804160e+00	9.819598e+01	9.204629e+01	6.149695e+00
14.25         	2.213770e+01	1.124595e+01	-9.882887e+01	-2.727674e+01	-7.155213e+01
14.255        	-4.455693e+01	-9.439481e+00	-9.289200e+01	-9.100293e+01	-1.889070e+00
14.26         	-1.958898e+01	1.743152e+01	1.034792e+02	3.215061e+01	7.132857e+01
14.265        	4.616109e+01	-9.130152e+00	8.769584e+01	9.000901e+01	-2.313171e+00
14.27         	1.690757e+01	1.148664e+01	-1.085358e+02	-3.736033e+01	-7.117548e+01
14.275        	-4.774257e+01	-9.275436e+00	-8.190044e+01	-8.869279e+01	6.792352e+00
14.28         	-1.400629e+01	1.731908e+01	1.130123e+02	4.249987e+01	7.051245e+01
14.285        	4.931747e+01	-8.788663e+00	7.602613e+01	8.733053e+01	-1.130441e+01
14.29         	1.082209e+01	1.120888e+01	-1.175047e+02	-4.793028e+01	-6.957446e+01
14.295        	-5.067046e+01	-8.576848e+00	-6.993756e+01	-8.563924e+01	1.570168e+01
14.3          	-7.284500e+00	1.668050e+01	1.215661e+02	5.349857e+01	6.806757e+01
14.305        	5.178593e+01	-8.000377e+00	6.306883e+01	8.332035e+01	-2.025151e+01
14.31         	3.521006e+00	9.960410e+00	-1.254028e+02	-5.918039e+01	-6.622240e+01
14.315        	-5.256477e+01	-6.610441e+00	-5.611104e+01	-8.062029e+01	2.450925e+01
14.32         	4.609025e-01	1.488086e+01	1.295954e+02	6.525859e+01	6.433679e+01
14.325        	5.308694e+01	-6.021455e+00	4.773403e+01	7.695396e+01	-2.921993e+01
14.33         	-4.532823e+00	7.422512e+00	-1.334318e+02	-7.124874e+01	-6.218310e+01
14.335        	-5.317653e+01	-3.188582e+00	-3.961362e+01	-7.298334e+01	3.336972e+01
14.34         	8.710434e+00	1.164057e+01	1.377877e+02	7.760431e+01	6.018344e+01
14.345        	5.275969e+01	-3.041469e+00	2.946991e+01	6.749465e+01	-3.802474e+01
14.35         	-1.277832e+01	3.789415e+00	-1.402271e+02	-8.289190e+01	-5.733525e+01
14.355        	-5.162281e+01	1.638223e+00	-1.992595e+01	-6.158579e+01	4.165984e+01
14.36         	1.654973e+01	6.712330e+00	1.422133e+02	8.765636e+01	5.455690e+01
14.365        	4.993451e+01	5.529788e-01	7.938832e+00	5.390393e+01	-4.596510e+01
14.37         	-1.971441e+01	-1.294775e-01	-1.408845e+02	-9.015669e+01	-5.072786e+01
14.375        	-4.780340e+01	6.455710e+00	2.904942e+00	-4.635092e+01	4.925587e+01
14.38         	2.227864e+01	1.695475e+00	1.392026e+02	9.187993e+01	4.732265e+01
14.385        	4.562041e+01	4.086197e+00	-1.539649e+01	3.792217e+01	-5.331866e+01
14.39         	-2.441217e+01	-3.752044e+00	-1.352355e+02	-9.202991e+01	-4.320558e+01
14.395        	-4.339356e+01	1.010233e+01	2.593041e+01	-3.042836e+01	5.635877e+01
14.4          	2.646881e+01	-1.709884e+00	1.322797e+02	9.260864e+01	3.967102e+01
14.405        	4.125652e+01	6.690724e+00	-3.695662e+01	2.277822e+01	-5.973483e+01
14.41         	-2.861979e+01	-6.744974e+00	-1.282940e+02	-9.276681e+01	-3.552723e+01
14.415        	-3.905454e+01	1.282709e+01	4.584198e+01	-1.613355e+01	6.197552e+01
14.42         	3.082219e+01	-4.388077e+00	1.254103e+02	9.352732e+01	3.188293e+01
14.425        	3.692794e+01	8.855946e+00	-5.525889e+01	9.298498e+00	-6.455738e+01
14.43         	-3.289215e+01	-8.660268e+00	-1.212097e+02	-9.349700e+01	-2.771270e+01
14.435        	-3.478219e+01	1.472126e+01	6.310315e+01	-3.230612e+00	6.633376e+01
14.44         	3.479653e+01	-6.332781e+00	1.173278e+02	9.346043e+01	2.386736e+01
14.445        	3.273484e+01	1.057589e+01	-7.136682e+01	-2.948572e+00	-6.841825e+01
14.45         	-3.659726e+01	-9.839115e+00	-1.125655e+02	-9.288000e+01	-1.968547e+01
14.455        	-3.061517e+01	1.594643e+01	7.838625e+01	8.577950e+00	6.980830e+01
14.46         	3.844992e+01	-7.150069e+00	1.083237e+02	9.261176e+01	1.571193e+01
14.465        	2.847563e+01	1.171435e+01	-8.550381e+01	-1.427628e+01	-7.122753e+01
14.47         	-4.036509e+01	-1.084973e+01	-1.036557e+02	-9.219295e+01	-1.146277e+01
14.475        	-2.621245e+01	1.675880e+01	9.147962e+01	1.952736e+01	7.195226e+01
14.48         	4.227244e+01	-7.904205e+00	9.933731e+01	9.194110e+01	7.396214e+00
14.485        	2.393580e+01	1.265749e+01	-9.767384e+01	-2.490112e+01	-7.277272e+01
14.49         	-4.411603e+01	-1.128594e+01	-9.398570e+01	-9.110887e+01	-2.876822e+00
14.495        	-2.155220e+01	1.742126e+01	1.028138e+02	2.985472e+01	7.295911e+01
14.5          	4.588178e+01	-8.584024e+00	8.855520e+01	9.015939e+01	-1.604181e+00
14.505        	1.900369e+01	1.291239e+01	-1.079007e+02	-3.494664e+01	-7.295402e+01
14.51         	-4.768415e+01	-1.105564e+01	-8.219778e+01	-8.878304e+01	6.585260e+00
14.515        	-1.615966e+01	1.780507e+01	1.120579e+02	3.986931e+01	7.218862e+01
14.52         	4.940678e+01	-8.665078e+00	7.619291e+01	8.750324e+01	-1.131032e+01
14.525        	1.296886e+01	1.230309e+01	-1.162097e+02	-4.513598e+01	-7.107370e+01
14.53         	-5.103673e+01	-1.008526e+01	-6.962887e+01	-8.585117e+01	1.622230e+01
14.535        	-9.508884e+00	1.736922e+01	1.200134e+02	5.049780e+01	6.951557e+01
14.54         	5.233204e+01	-8.087401e+00	6.322593e+01	8.394501e+01	-2.071908e+01
14.545        	5.784731e+00	1.087608e+01	-1.238708e+02	-5.615065e+01	-6.772011e+01
14.55         	-5.335606e+01	-7.926933e+00	-5.610775e+01	-8.140993e+01	2.530218e+01
14.555        	-1.903457e+00	1.583993e+01	1.279582e+02	6.207564e+01	6.588255e+01
14.56         	5.397171e+01	-6.577852e+00	4.845895e+01	7.820118e+01	-2.974223e+01
14.565        	-2.217968e+00	8.235264e+00	-1.316018e+02	-6.801888e+01	-6.358295e+01
14.57         	-5.426081e+01	-4.404837e+00	-4.056441e+01	-7.454302e+01	3.397861e+01
14.575        	6.459346e+00	1.281669e+01	1.359290e+02	7.442384e+01	6.150515e+01
14.58         	5.399693e+01	-3.769504e+00	3.140466e+01	6.969926e+01	-3.829460e+01
14.585        	-1.075880e+01	4.514482e+00	-1.385324e+02	-8.002499e+01	-5.850738e+01
14.59         	-5.319218e+01	2.758262e-01	-2.240323e+01	-6.439379e+01	4.199056e+01
14.595        	1.479934e+01	8.045446e+00	1.414392e+02	8.551896e+01	5.592028e+01
14.6          	5.166282e+01	-4.953841e-02	1.132491e+01	5.732527e+01	-4.600036e+01
