# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
3.29          	8.391660e-07	2.567163e+00	4.121407e-07	1.045236e-06	-6.330957e-07
3.295         	8.359758e-07	2.566935e+00	5.037827e-07	1.087867e-06	-5.840845e-07
3.3           	8.328937e-07	2.566745e+00	4.789179e-07	1.072353e-06	-5.934347e-07
3.305         	8.297957e-07	2.566553e+00	4.740334e-07	1.066812e-06	-5.927790e-07
3.31          	8.267034e-07	2.566362e+00	4.668376e-07	1.060122e-06	-5.932846e-07
3.315         	8.236238e-07	2.566162e+00	4.629910e-07	1.055119e-06	-5.921283e-07
3.32          	8.205853e-07	2.565971e+00	4.571289e-07	1.049150e-06	-5.920208e-07
3.325         	8.175542e-07	2.565779e+00	4.585679e-07	1.046838e-06	-5.882702e-07
3.33          	8.145392e-07	2.565587e+00	3.804849e-07	1.004782e-06	-6.242967e-07
3.335         	8.115406e-07	2.565399e+00	4.272022e-07	1.025142e-06	-5.979394e-07
3.34          	8.085665e-07	2.565210e+00	4.214240e-07	1.019279e-06	-5.978545e-07
3.345         	8.056061e-07	2.565020e+00	4.176892e-07	1.014451e-06	-5.967615e-07
3.35          	8.026637e-07	2.564831e+00	4.119555e-07	1.008641e-06	-5.966860e-07
3.355         	7.997396e-07	2.564642e+00	3.212301e-07	9.603546e-07	-6.391246e-07
3.36          	7.968379e-07	2.564454e+00	4.361154e-07	1.014896e-06	-5.787803e-07
3.365         	7.939542e-07	2.564265e+00	4.085114e-07	9.982099e-07	-5.896985e-07
3.37          	7.910864e-07	2.564079e+00	3.979891e-07	9.900810e-07	-5.920919e-07
3.375         	7.882296e-07	2.563894e+00	3.986188e-07	9.875390e-07	-5.889202e-07
3.38          	7.853929e-07	2.563706e+00	3.814586e-07	9.761222e-07	-5.946635e-07
3.385         	7.825720e-07	2.563517e+00	3.831229e-07	9.741335e-07	-5.910106e-07
3.39          	7.797718e-07	2.563333e+00	3.731490e-07	9.663463e-07	-5.931973e-07
3.395         	7.769887e-07	2.563150e+00	3.686517e-07	9.613146e-07	-5.926629e-07
3.4           	7.742218e-07	2.562968e+00	3.570822e-07	9.527628e-07	-5.956807e-07
3.405         	7.714700e-07	2.562786e+00	3.719429e-07	9.574415e-07	-5.854986e-07
3.41          	7.687356e-07	2.562606e+00	3.601089e-07	9.487901e-07	-5.886812e-07
3.415         	7.660132e-07	2.562430e+00	3.578134e-07	9.449199e-07	-5.871065e-07
3.42          	7.633019e-07	2.562242e+00	3.789710e-07	9.527874e-07	-5.738164e-07
3.425         	7.606173e-07	2.562037e+00	3.834033e-07	9.523190e-07	-5.689157e-07
3.43          	7.579815e-07	2.561861e+00	2.537116e-07	8.848373e-07	-6.311257e-07
3.435         	7.553579e-07	2.561686e+00	3.210800e-07	9.158979e-07	-5.948179e-07
3.44          	7.527375e-07	2.561507e+00	3.173342e-07	9.114047e-07	-5.940704e-07
3.445         	7.501325e-07	2.561327e+00	2.204989e-07	8.603819e-07	-6.398830e-07
3.45          	7.475536e-07	2.561154e+00	3.516733e-07	9.233903e-07	-5.717169e-07
3.455         	7.449790e-07	2.560974e+00	3.228315e-07	9.063948e-07	-5.835633e-07
3.46          	7.424221e-07	2.560795e+00	3.165327e-07	9.006884e-07	-5.841558e-07
3.465         	7.398794e-07	2.560617e+00	3.075139e-07	8.936364e-07	-5.861225e-07
3.47          	7.373512e-07	2.560439e+00	2.916616e-07	8.831820e-07	-5.915204e-07
3.475         	7.348414e-07	2.560262e+00	2.898153e-07	8.797490e-07	-5.899338e-07
3.48          	7.323498e-07	2.560086e+00	2.767259e-07	8.707127e-07	-5.939868e-07
3.485         	7.298741e-07	2.559910e+00	2.793664e-07	8.695572e-07	-5.901909e-07
3.49          	7.274166e-07	2.559734e+00	2.690951e-07	8.619641e-07	-5.928690e-07
3.495         	7.249710e-07	2.559559e+00	2.671204e-07	8.585312e-07	-5.914107e-07
3.5           	7.225399e-07	2.559387e+00	2.634908e-07	8.542853e-07	-5.907945e-07
3.505         	7.201168e-07	2.559209e+00	2.566196e-07	8.484266e-07	-5.918071e-07
3.51          	7.177202e-07	2.559030e+00	2.538651e-07	8.446527e-07	-5.907876e-07
3.515         	7.153525e-07	2.558857e+00	2.485767e-07	8.396409e-07	-5.910642e-07
3.52          	7.129956e-07	2.558683e+00	2.464386e-07	8.362149e-07	-5.897764e-07
3.525         	7.106548e-07	2.558510e+00	2.425115e-07	8.319105e-07	-5.893991e-07
3.53          	7.083306e-07	2.558337e+00	2.409264e-07	8.287938e-07	-5.878674e-07
3.535         	7.060196e-07	2.558164e+00	2.472466e-07	8.296429e-07	-5.823963e-07
3.54          	7.037246e-07	2.557992e+00	2.415527e-07	8.245009e-07	-5.829482e-07
3.545         	7.014408e-07	2.557822e+00	1.476055e-07	7.752435e-07	-6.276380e-07
3.55          	6.991780e-07	2.557653e+00	1.928258e-07	7.955909e-07	-6.027651e-07
3.555         	6.969309e-07	2.557482e+00	2.102300e-07	8.020459e-07	-5.918158e-07
3.56          	6.947015e-07	2.557316e+00	1.869482e-07	7.881756e-07	-6.012273e-07
3.565         	6.924716e-07	2.557154e+00	1.019441e-07	7.434437e-07	-6.414996e-07
3.57          	6.902555e-07	2.556976e+00	2.282593e-07	8.043851e-07	-5.761258e-07
3.575         	6.880796e-07	2.556802e+00	1.798578e-07	7.780085e-07	-5.981507e-07
3.58          	6.859248e-07	2.556633e+00	1.784618e-07	7.751557e-07	-5.966939e-07
3.585         	6.837783e-07	2.556464e+00	1.819062e-07	7.747314e-07	-5.928252e-07
3.59          	6.816451e-07	2.556295e+00	1.599917e-07	7.616409e-07	-6.016493e-07
3.595         	6.795238e-07	2.556124e+00	1.638667e-07	7.614572e-07	-5.975905e-07
3.6           	6.774264e-07	2.555960e+00	1.543772e-07	7.546151e-07	-6.002378e-07
3.605         	6.753262e-07	2.555792e+00	1.567085e-07	7.536804e-07	-5.969719e-07
3.61          	6.732455e-07	2.555625e+00	1.473535e-07	7.469223e-07	-5.995688e-07
3.615         	6.711805e-07	2.555458e+00	1.128549e-07	7.276080e-07	-6.147531e-07
3.62          	6.691300e-07	2.555292e+00	1.529702e-07	7.456151e-07	-5.926449e-07
3.625         	6.670910e-07	2.555128e+00	4.549257e-08	6.898373e-07	-6.443447e-07
3.63          	6.650676e-07	2.554960e+00	1.854711e-07	7.578031e-07	-5.723320e-07
3.635         	6.630628e-07	2.554795e+00	1.163158e-07	7.212207e-07	-6.049049e-07
3.64          	6.610718e-07	2.554629e+00	1.218697e-07	7.220067e-07	-6.001370e-07
3.645         	6.590967e-07	2.554465e+00	9.744660e-08	7.078200e-07	-6.103734e-07
3.65          	6.571317e-07	2.554300e+00	9.453366e-08	7.043986e-07	-6.098649e-07
3.655         	6.551805e-07	2.554135e+00	9.570579e-08	7.030334e-07	-6.073276e-07
3.66          	6.532444e-07	2.553971e+00	9.066865e-08	6.985788e-07	-6.079101e-07
3.665         	6.513228e-07	2.553807e+00	8.542010e-08	6.940329e-07	-6.086128e-07
3.67          	6.494155e-07	2.553643e+00	8.358294e-08	6.912070e-07	-6.076241e-07
3.675         	6.475245e-07	2.553481e+00	7.576123e-08	6.854051e-07	-6.096439e-07
3.68          	6.456437e-07	2.553317e+00	7.452385e-08	6.829056e-07	-6.083818e-07
3.685         	6.437793e-07	2.553158e+00	7.351278e-08	6.805356e-07	-6.070229e-07
3.69          	6.419163e-07	2.552991e+00	7.916164e-08	6.814972e-07	-6.023355e-07
3.695         	6.400835e-07	2.552828e+00	8.120527e-08	6.806862e-07	-5.994809e-07
3.7           	6.382581e-07	2.552667e+00	-4.833212e-09	6.358415e-07	-6.406747e-07
3.705         	6.364480e-07	2.552507e+00	3.905154e-08	6.559737e-07	-6.169222e-07
3.71          	6.346543e-07	2.552346e+00	4.036527e-08	6.548370e-07	-6.144717e-07
3.715         	6.328730e-07	2.552186e+00	-1.750937e-08	6.241183e-07	-6.416277e-07
3.72          	6.311157e-07	2.552028e+00	4.651693e-08	6.543741e-07	-6.078572e-07
3.725         	6.293570e-07	2.551866e+00	3.842485e-08	6.485695e-07	-6.101446e-07
3.73          	6.276144e-07	2.551703e+00	3.343390e-08	6.443314e-07	-6.108975e-07
3.735         	6.258919e-07	2.551546e+00	2.252640e-08	6.371551e-07	-6.146287e-07
3.74          	6.241685e-07	2.551388e+00	1.892209e-08	6.336295e-07	-6.147074e-07
3.745         	6.224586e-07	2.551225e+00	1.987503e-08	6.323961e-07	-6.125211e-07
3.75          	6.346984e-07	2.550923e+00	-9.216358e-08	5.886166e-07	-6.807802e-07
3.755         	6.333732e-07	2.550937e+00	-7.940710e-08	5.936696e-07	-6.730767e-07
3.76          	6.452259e-07	2.550622e+00	-2.166425e-08	6.343938e-07	-6.560580e-07
3.765         	6.580425e-07	2.550469e+00	-2.129955e-07	5.515447e-07	-7.645402e-07
3.77          	6.703132e-07	2.550318e+00	-1.346652e-07	6.029806e-07	-7.376458e-07
3.775         	6.821735e-07	2.550165e+00	-1.563454e-07	6.040008e-07	-7.603462e-07
3.78          	6.935803e-07	2.550014e+00	-1.273523e-07	6.299042e-07	-7.572564e-07
3.785         	7.045130e-07	2.549862e+00	-1.252570e-07	6.418845e-07	-7.671415e-07
3.79          	7.149523e-07	2.549711e+00	-1.182081e-07	6.558483e-07	-7.740564e-07
3.795         	7.249171e-07	2.549559e+00	-1.125465e-07	6.686438e-07	-7.811903e-07
3.8           	7.344156e-07	2.549407e+00	-1.071964e-07	6.808174e-07	-7.880138e-07
3.805         	7.434631e-07	2.549254e+00	-1.023450e-07	6.922906e-07	-7.946356e-07
3.81          	7.520772e-07	2.549103e+00	-9.720657e-08	7.034739e-07	-8.006805e-07
3.815         	7.602810e-07	2.548951e+00	-9.589908e-08	7.123314e-07	-8.082305e-07
3.82          	7.680788e-07	2.548798e+00	-9.295942e-08	7.215991e-07	-8.145585e-07
3.825         	7.755012e-07	2.548647e+00	-8.308223e-08	7.339601e-07	-8.170424e-07
3.83          	7.825695e-07	2.548496e+00	-8.248558e-08	7.413267e-07	-8.238123e-07
3.835         	7.892828e-07	2.548346e+00	-7.763457e-08	7.504656e-07	-8.281001e-07
3.84          	7.956782e-07	2.548199e+00	-7.444144e-08	7.584575e-07	-8.328990e-07
3.845         	8.017433e-07	2.548034e+00	-1.018974e-07	7.507946e-07	-8.526921e-07
3.85          	8.075444e-07	2.547882e+00	-6.291934e-08	7.760848e-07	-8.390041e-07
3.855         	8.130716e-07	2.547732e+00	-7.032040e-08	7.779114e-07	-8.482318e-07
3.86          	8.183218e-07	2.547580e+00	-6.915054e-08	7.837465e-07	-8.528971e-07
3.865         	8.233173e-07	2.547429e+00	-6.768551e-08	7.894746e-07	-8.571601e-07
3.87          	8.280757e-07	2.547277e+00	-6.237908e-08	7.968861e-07	-8.592652e-07
3.875         	8.326143e-07	2.547126e+00	-6.332954e-08	8.009495e-07	-8.642791e-07
3.88          	8.369339e-07	2.546974e+00	-6.272818e-08	8.055699e-07	-8.682980e-07
3.885         	8.410370e-07	2.546823e+00	-6.300511e-08	8.095345e-07	-8.725396e-07
3.89          	8.449479e-07	2.546671e+00	-5.976455e-08	8.150656e-07	-8.748302e-07
3.895         	8.486801e-07	2.546520e+00	-5.898351e-08	8.191883e-07	-8.781718e-07
3.9           	8.522245e-07	2.546368e+00	-5.281694e-08	8.258160e-07	-8.786329e-07
3.905         	8.556003e-07	2.546215e+00	-6.595438e-08	8.226232e-07	-8.885775e-07
3.91          	8.588128e-07	2.546063e+00	-5.140865e-08	8.331085e-07	-8.845171e-07
3.915         	8.618793e-07	2.545911e+00	-5.639553e-08	8.336816e-07	-8.900771e-07
3.92          	8.648099e-07	2.545759e+00	-1.040184e-07	8.128007e-07	-9.168191e-07
3.925         	8.675784e-07	2.545611e+00	-8.783439e-08	8.236612e-07	-9.114956e-07
3.93          	8.702391e-07	2.545460e+00	-6.441094e-08	8.380336e-07	-9.024445e-07
3.935         	8.727686e-07	2.545309e+00	-6.553604e-08	8.400006e-07	-9.055366e-07
3.94          	8.751780e-07	2.545159e+00	-6.875097e-08	8.408026e-07	-9.095535e-07
3.945         	8.774543e-07	2.545005e+00	-7.407286e-08	8.404179e-07	-9.144908e-07
3.95          	8.796333e-07	2.544855e+00	-7.310222e-08	8.430822e-07	-9.161844e-07
3.955         	8.817092e-07	2.544704e+00	-6.444858e-08	8.494849e-07	-9.139334e-07
3.96          	8.836776e-07	2.544553e+00	-8.427224e-08	8.415415e-07	-9.258137e-07
3.965         	8.855465e-07	2.544403e+00	-5.572338e-08	8.576848e-07	-9.134082e-07
3.97          	8.873332e-07	2.544251e+00	-7.779317e-08	8.484366e-07	-9.262297e-07
3.975         	8.890143e-07	2.544100e+00	-7.274608e-08	8.526412e-07	-9.253873e-07
3.98          	8.906157e-07	2.543947e+00	-8.259011e-08	8.493207e-07	-9.319108e-07
3.985         	8.921459e-07	2.543800e+00	-6.490621e-08	8.596928e-07	-9.245990e-07
3.99          	8.935888e-07	2.543653e+00	-7.099815e-08	8.580898e-07	-9.290879e-07
3.995         	8.949556e-07	2.543505e+00	-7.485317e-08	8.575290e-07	-9.323822e-07
4             	8.962446e-07	2.543356e+00	-7.870672e-08	8.568912e-07	-9.355980e-07
4.005         	8.974670e-07	2.543208e+00	-7.774963e-08	8.585922e-07	-9.363419e-07
4.01          	8.986309e-07	2.543075e+00	-6.899571e-08	8.641330e-07	-9.331287e-07
4.015         	8.996813e-07	2.542904e+00	-7.070702e-08	8.643278e-07	-9.350348e-07
4.02          	9.007314e-07	2.542748e+00	-9.977361e-08	8.508446e-07	-9.506182e-07
4.025         	9.017403e-07	2.542603e+00	-7.573196e-08	8.638743e-07	-9.396062e-07
4.03          	9.026800e-07	2.542462e+00	-7.351808e-08	8.659209e-07	-9.394390e-07
4.035         	9.035322e-07	2.542305e+00	-1.067543e-07	8.501551e-07	-9.569094e-07
4.04          	9.043627e-07	2.542154e+00	-9.221575e-08	8.582549e-07	-9.504706e-07
4.045         	9.051467e-07	2.542004e+00	-9.524110e-08	8.575262e-07	-9.527673e-07
4.05          	9.058820e-07	2.541855e+00	-9.737490e-08	8.571946e-07	-9.545695e-07
4.055         	9.065700e-07	2.541707e+00	-9.906749e-08	8.570363e-07	-9.561038e-07
4.06          	9.072116e-07	2.541556e+00	-1.009045e-07	8.567594e-07	-9.576639e-07
4.065         	9.078155e-07	2.541407e+00	-1.054939e-07	8.550686e-07	-9.605624e-07
4.07          	9.083670e-07	2.541259e+00	-1.102261e-07	8.532539e-07	-9.634800e-07
4.075         	9.088827e-07	2.541110e+00	-1.071541e-07	8.553056e-07	-9.624598e-07
4.08          	9.093630e-07	2.540962e+00	-1.124055e-07	8.531603e-07	-9.655657e-07
4.085         	9.098098e-07	2.540814e+00	-1.146154e-07	8.525021e-07	-9.671175e-07
4.09          	9.102234e-07	2.540666e+00	-1.174577e-07	8.514945e-07	-9.689522e-07
4.095         	9.106040e-07	2.540517e+00	-1.199520e-07	8.506280e-07	-9.705800e-07
4.1           	9.109531e-07	2.540369e+00	-1.239229e-07	8.489916e-07	-9.729145e-07
4.105         	9.112738e-07	2.540225e+00	-1.128149e-07	8.548663e-07	-9.676812e-07
4.11          	9.115653e-07	2.540072e+00	-1.355199e-07	8.438054e-07	-9.793253e-07
4.115         	9.118231e-07	2.539926e+00	-1.289460e-07	8.473501e-07	-9.762961e-07
4.12          	9.120567e-07	2.539776e+00	-1.383732e-07	8.428701e-07	-9.812433e-07
4.125         	9.122715e-07	2.539628e+00	-1.381658e-07	8.431886e-07	-9.813544e-07
4.13          	9.124616e-07	2.539477e+00	-1.480024e-07	8.384604e-07	-9.864628e-07
4.135         	9.126353e-07	2.539333e+00	-1.323872e-07	8.464417e-07	-9.788289e-07
4.14          	9.127828e-07	2.539185e+00	-1.520055e-07	8.367801e-07	-9.887855e-07
4.145         	9.128966e-07	2.539037e+00	-1.500632e-07	8.378650e-07	-9.879282e-07
4.15          	9.129960e-07	2.538889e+00	-1.527401e-07	8.366260e-07	-9.893661e-07
4.155         	9.130734e-07	2.538741e+00	-1.559507e-07	8.350981e-07	-9.910488e-07
4.16          	9.131432e-07	2.538597e+00	-1.594174e-07	8.334345e-07	-9.928519e-07
4.165         	9.131818e-07	2.538447e+00	-1.576115e-07	8.343760e-07	-9.919876e-07
4.17          	9.132158e-07	2.538302e+00	-1.549734e-07	8.357291e-07	-9.907025e-07
4.175         	9.132083e-07	2.538151e+00	-1.661322e-07	8.301422e-07	-9.962744e-07
4.18          	9.131955e-07	2.538005e+00	-1.785331e-07	8.239289e-07	-1.002462e-06
4.185         	9.131639e-07	2.537857e+00	-1.706694e-07	8.278292e-07	-9.984986e-07
4.19          	9.131271e-07	2.537710e+00	-1.832612e-07	8.214965e-07	-1.004758e-06
4.195         	9.130705e-07	2.537560e+00	-1.792186e-07	8.234612e-07	-1.002680e-06
4.2           	9.130044e-07	2.537412e+00	-1.895773e-07	8.182158e-07	-1.007793e-06
4.205         	9.129277e-07	2.537265e+00	-1.908087e-07	8.175233e-07	-1.008332e-06
4.21          	9.128393e-07	2.537118e+00	-1.915655e-07	8.170566e-07	-1.008622e-06
4.215         	9.127376e-07	2.536971e+00	-2.001144e-07	8.126804e-07	-1.012795e-06
4.22          	9.126267e-07	2.536824e+00	-2.023748e-07	8.114394e-07	-1.013814e-06
4.225         	9.125003e-07	2.536678e+00	-1.992622e-07	8.128692e-07	-1.012131e-06
4.23          	9.123636e-07	2.536531e+00	-2.166396e-07	8.040438e-07	-1.020683e-06
4.235         	9.122176e-07	2.536384e+00	-2.346440e-07	7.948956e-07	-1.029540e-06
4.24          	9.120574e-07	2.536237e+00	-1.534473e-07	8.353337e-07	-9.887810e-07
4.245         	9.119121e-07	2.536088e+00	-2.087013e-07	8.075614e-07	-1.016263e-06
4.25          	9.117230e-07	2.535940e+00	-2.136834e-07	8.048813e-07	-1.018565e-06
4.255         	9.115422e-07	2.535793e+00	-1.665555e-07	8.282644e-07	-9.948199e-07
4.26          	9.113479e-07	2.535646e+00	-2.467326e-07	7.879816e-07	-1.034714e-06
4.265         	9.111276e-07	2.535500e+00	-2.262337e-07	7.980107e-07	-1.024244e-06
4.27          	9.109214e-07	2.535352e+00	-2.413094e-07	7.902667e-07	-1.031576e-06
4.275         	9.107089e-07	2.535209e+00	-2.250566e-07	7.981806e-07	-1.023237e-06
4.28          	9.104844e-07	2.535075e+00	-2.203996e-07	8.002846e-07	-1.020684e-06
4.285         	9.102156e-07	2.534912e+00	-2.123978e-07	8.040167e-07	-1.016414e-06
4.29          	9.099967e-07	2.534768e+00	-2.447717e-07	7.876109e-07	-1.032383e-06
4.295         	9.097731e-07	2.534622e+00	-2.525457e-07	7.835003e-07	-1.036046e-06
4.3           	9.095236e-07	2.534475e+00	-2.506817e-07	7.841828e-07	-1.034864e-06
4.305         	9.092700e-07	2.534328e+00	-2.527723e-07	7.828838e-07	-1.035656e-06
4.31          	9.090078e-07	2.534185e+00	-2.490246e-07	7.844955e-07	-1.033520e-06
4.315         	9.087444e-07	2.534036e+00	-2.616374e-07	7.779257e-07	-1.039563e-06
4.32          	9.084774e-07	2.533890e+00	-2.609311e-07	7.780118e-07	-1.038943e-06
4.325         	9.082098e-07	2.533744e+00	-3.450739e-07	7.356728e-07	-1.080747e-06
4.33          	9.079080e-07	2.533599e+00	-2.682390e-07	7.737885e-07	-1.042027e-06
4.335         	9.076424e-07	2.533453e+00	-2.789561e-07	7.681644e-07	-1.047120e-06
4.34          	9.073625e-07	2.533307e+00	-2.790800e-07	7.678225e-07	-1.046903e-06
4.345         	9.070776e-07	2.533164e+00	-2.830337e-07	7.655608e-07	-1.048594e-06
4.35          	9.067850e-07	2.533017e+00	-2.758604e-07	7.688548e-07	-1.044715e-06
4.355         	9.064876e-07	2.532883e+00	-2.742129e-07	7.693811e-07	-1.043594e-06
4.36          	9.061603e-07	2.532720e+00	-2.510096e-07	7.806556e-07	-1.031665e-06
4.365         	9.058803e-07	2.532577e+00	-3.054950e-07	7.531328e-07	-1.058628e-06
4.37          	9.055930e-07	2.532431e+00	-2.945797e-07	7.583032e-07	-1.052883e-06
4.375         	9.052970e-07	2.532285e+00	-2.967036e-07	7.569452e-07	-1.053649e-06
4.38          	9.049982e-07	2.532136e+00	-3.075426e-07	7.512269e-07	-1.058769e-06
4.385         	9.046892e-07	2.531989e+00	-3.021614e-07	7.536085e-07	-1.055770e-06
4.39          	9.043887e-07	2.531844e+00	-3.049080e-07	7.519347e-07	-1.056843e-06
4.395         	9.040818e-07	2.531699e+00	-3.067749e-07	7.506943e-07	-1.057469e-06
4.4           	9.037733e-07	2.531555e+00	-4.279885e-07	6.897790e-07	-1.117768e-06
4.405         	9.034166e-07	2.531412e+00	-3.531573e-07	7.268379e-07	-1.079995e-06
4.41          	9.030952e-07	2.531265e+00	-3.181282e-07	7.440311e-07	-1.062159e-06
4.415         	9.027947e-07	2.531120e+00	-3.175319e-07	7.440288e-07	-1.061561e-06
4.42          	9.024791e-07	2.530975e+00	-3.208385e-07	7.420598e-07	-1.062898e-06
4.425         	9.021596e-07	2.530830e+00	-3.246324e-07	7.398434e-07	-1.064476e-06
4.43          	9.018368e-07	2.530685e+00	-3.280038e-07	7.378349e-07	-1.065839e-06
4.435         	9.015119e-07	2.530541e+00	-3.310956e-07	7.359641e-07	-1.067060e-06
4.44          	9.011851e-07	2.530395e+00	-3.348128e-07	7.337787e-07	-1.068592e-06
4.445         	9.008565e-07	2.530251e+00	-3.350583e-07	7.333273e-07	-1.068386e-06
4.45          	9.005270e-07	2.530106e+00	-3.419039e-07	7.295750e-07	-1.071479e-06
4.455         	9.001958e-07	2.529962e+00	-3.427793e-07	7.288062e-07	-1.071586e-06
4.46          	8.998637e-07	2.529817e+00	-3.457452e-07	7.269911e-07	-1.072736e-06
4.465         	8.995305e-07	2.529672e+00	-3.583163e-07	7.203724e-07	-1.078689e-06
4.47          	8.991940e-07	2.529528e+00	-3.615197e-07	7.184341e-07	-1.079954e-06
4.475         	8.988576e-07	2.529383e+00	-3.639533e-07	7.168810e-07	-1.080834e-06
4.48          	8.985207e-07	2.529238e+00	-3.668691e-07	7.150861e-07	-1.081955e-06
4.485         	8.981835e-07	2.529094e+00	-3.694381e-07	7.134644e-07	-1.082902e-06
4.49          	8.978466e-07	2.528949e+00	-3.620357e-07	7.168288e-07	-1.078864e-06
4.495         	8.975128e-07	2.528805e+00	-5.236780e-07	6.356738e-07	-1.159352e-06
4.5           	8.971324e-07	2.528661e+00	-3.023040e-07	7.459804e-07	-1.048284e-06
4.505         	8.968337e-07	2.528516e+00	-3.833755e-07	7.051459e-07	-1.088521e-06
4.51          	8.964914e-07	2.528370e+00	-3.763578e-07	7.083125e-07	-1.084670e-06
4.515         	8.961618e-07	2.528225e+00	-3.767496e-07	7.077870e-07	-1.084537e-06
4.52          	8.958281e-07	2.528073e+00	-3.733375e-07	7.091594e-07	-1.082497e-06
4.525         	8.955183e-07	2.527943e+00	-3.962541e-07	6.973913e-07	-1.093645e-06
4.53          	8.951660e-07	2.527798e+00	-3.776015e-07	7.063653e-07	-1.083967e-06
4.535         	8.948046e-07	2.527654e+00	-3.922337e-07	6.986877e-07	-1.090921e-06
4.54          	8.944495e-07	2.527510e+00	-3.950549e-07	6.969220e-07	-1.091977e-06
4.545         	8.940981e-07	2.527366e+00	-4.161833e-07	6.860064e-07	-1.102190e-06
4.55          	8.937525e-07	2.527222e+00	-3.891382e-07	6.991834e-07	-1.088322e-06
4.555         	8.934022e-07	2.527078e+00	-4.206258e-07	6.830893e-07	-1.103715e-06
4.56          	8.930572e-07	2.526935e+00	-4.960002e-07	6.450571e-07	-1.141057e-06
4.565         	8.926807e-07	2.526800e+00	-4.127569e-07	6.863022e-07	-1.099059e-06
4.57          	8.923166e-07	2.526645e+00	-3.848222e-07	6.999055e-07	-1.084728e-06
4.575         	8.919955e-07	2.526501e+00	-4.410224e-07	6.714843e-07	-1.112507e-06
4.58          	8.916598e-07	2.526357e+00	-4.056839e-07	6.888179e-07	-1.094502e-06
4.585         	8.913177e-07	2.526213e+00	-4.288954e-07	6.768700e-07	-1.105765e-06
4.59          	8.909759e-07	2.526070e+00	-4.253326e-07	6.783096e-07	-1.103642e-06
4.595         	8.906281e-07	2.525927e+00	-4.288570e-07	6.761996e-07	-1.105057e-06
4.6           	8.902826e-07	2.525784e+00	-4.431365e-07	6.687144e-07	-1.111851e-06
4.605         	8.899373e-07	2.525641e+00	-4.509332e-07	6.644707e-07	-1.115404e-06
4.61          	8.895917e-07	2.525502e+00	-4.539934e-07	6.625950e-07	-1.116588e-06
4.615         	8.892283e-07	2.525353e+00	-4.174181e-07	6.805192e-07	-1.097937e-06
4.62          	8.888921e-07	2.525214e+00	-4.694181e-07	6.541831e-07	-1.123601e-06
4.625         	8.885396e-07	2.525079e+00	-4.545442e-07	6.612674e-07	-1.115812e-06
4.63          	8.881590e-07	2.524920e+00	-3.695887e-07	7.033647e-07	-1.072953e-06
4.635         	8.878328e-07	2.524779e+00	-4.878683e-07	6.438987e-07	-1.131767e-06
4.64          	8.875001e-07	2.524636e+00	-4.555181e-07	6.597410e-07	-1.115259e-06
4.645         	8.871606e-07	2.524492e+00	-4.387772e-07	6.677720e-07	-1.106549e-06
4.65          	8.868191e-07	2.524348e+00	-4.573748e-07	6.581317e-07	-1.115506e-06
4.655         	8.864836e-07	2.524209e+00	-4.776895e-07	6.476389e-07	-1.125328e-06
4.66          	8.861297e-07	2.524066e+00	-4.626823e-07	6.547885e-07	-1.117471e-06
4.665         	8.857775e-07	2.523923e+00	-4.743962e-07	6.485794e-07	-1.122976e-06
4.67          	8.854298e-07	2.523781e+00	-4.612676e-07	6.547960e-07	-1.116064e-06
4.675         	8.850780e-07	2.523639e+00	-4.616237e-07	6.542661e-07	-1.115890e-06
4.68          	8.847201e-07	2.523496e+00	-4.871788e-07	6.411307e-07	-1.128309e-06
4.685         	8.843698e-07	2.523354e+00	-4.766668e-07	6.460364e-07	-1.122703e-06
4.69          	8.840158e-07	2.523212e+00	-4.805027e-07	6.437645e-07	-1.124267e-06
4.695         	8.836614e-07	2.523069e+00	-6.146300e-07	5.763464e-07	-1.190976e-06
4.7           	8.832624e-07	2.522927e+00	-4.389365e-07	6.637942e-07	-1.102731e-06
4.705         	8.829436e-07	2.522785e+00	-4.853464e-07	6.402704e-07	-1.125617e-06
4.71          	8.825885e-07	2.522643e+00	-4.847853e-07	6.401959e-07	-1.124981e-06
4.715         	8.822349e-07	2.522501e+00	-4.674552e-07	6.485073e-07	-1.115962e-06
4.72          	8.818749e-07	2.522358e+00	-4.844861e-07	6.396318e-07	-1.124118e-06
4.725         	8.815205e-07	2.522217e+00	-5.059150e-07	6.285630e-07	-1.134478e-06
4.73          	8.811586e-07	2.522074e+00	-4.908926e-07	6.357123e-07	-1.126605e-06
4.735         	8.807972e-07	2.521932e+00	-5.010838e-07	6.302553e-07	-1.131339e-06
4.74          	8.804371e-07	2.521791e+00	-5.139320e-07	6.234711e-07	-1.137403e-06
4.745         	8.800785e-07	2.521649e+00	-5.185368e-07	6.208101e-07	-1.139347e-06
4.75          	8.797190e-07	2.521507e+00	-5.035829e-07	6.279276e-07	-1.131510e-06
4.755         	8.793561e-07	2.521364e+00	-4.843916e-07	6.371603e-07	-1.121552e-06
4.76          	8.789940e-07	2.521224e+00	-5.328946e-07	6.125467e-07	-1.145441e-06
