# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
5.07          	((5.786406e-02 9.044053e-09 -8.815566e-28) (1.783483e-02 1.077374e-09 -3.808282e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.464632e-21 -1.957464e-21 2.996379e-20) (8.060433e-23 -1.456425e-21 -5.423269e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.075         	((5.785782e-02 9.031423e-09 -8.802119e-28) (1.783329e-02 1.079991e-09 -3.807978e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.463966e-21 -1.957354e-21 6.818615e-20) (8.064726e-23 -1.456326e-21 -5.358445e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.08          	((5.785157e-02 8.927628e-09 -8.825573e-28) (1.783176e-02 1.082340e-09 -3.807675e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.463299e-21 -1.957245e-21 3.033437e-19) (8.069010e-23 -1.456227e-21 -5.293576e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.085         	((5.784529e-02 9.082562e-09 -8.425798e-28) (1.783022e-02 1.085805e-09 -3.807373e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.462628e-21 -1.957136e-21 -1.704654e-20) (8.073291e-23 -1.456127e-21 -5.228780e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.09          	((5.783905e-02 9.011832e-09 -9.000027e-28) (1.782869e-02 1.087891e-09 -3.807071e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.461963e-21 -1.957027e-21 -4.838676e-20) (8.077558e-23 -1.456028e-21 -5.166513e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.095         	((5.783275e-02 8.891908e-09 -8.826779e-28) (1.782717e-02 1.090114e-09 -3.806770e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.461294e-21 -1.956916e-21 1.108554e-19) (8.081808e-23 -1.455930e-21 -5.101513e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.1           	((5.782663e-02 9.252511e-09 -8.620940e-28) (1.782564e-02 1.093311e-09 -3.806468e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.460636e-21 -1.956810e-21 4.370690e-19) (8.086074e-23 -1.455831e-21 -5.036587e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.105         	((5.782047e-02 9.067383e-09 -8.683064e-28) (1.782411e-02 1.096030e-09 -3.806167e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.459976e-21 -1.956704e-21 1.786181e-19) (8.090325e-23 -1.455732e-21 -4.971473e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.11          	((5.781429e-02 9.035179e-09 -8.667302e-28) (1.782259e-02 1.098670e-09 -3.805867e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.459316e-21 -1.956596e-21 1.421957e-19) (8.094559e-23 -1.455634e-21 -4.906388e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.115         	((5.780812e-02 9.027194e-09 -8.670294e-28) (1.782107e-02 1.101281e-09 -3.805567e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.458657e-21 -1.956489e-21 1.058791e-19) (8.098785e-23 -1.455536e-21 -4.841241e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.12          	((5.780195e-02 9.071080e-09 -8.629543e-28) (1.781955e-02 1.104016e-09 -3.805267e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.457998e-21 -1.956382e-21 -4.341044e-20) (8.103004e-23 -1.455438e-21 -4.776070e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.125         	((5.779578e-02 9.071839e-09 -8.584246e-28) (1.781804e-02 1.106758e-09 -3.804968e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.457339e-21 -1.956275e-21 7.411538e-20) (8.107216e-23 -1.455340e-21 -4.710903e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.13          	((5.778963e-02 9.042941e-09 -8.562852e-28) (1.781653e-02 1.109419e-09 -3.804670e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.456682e-21 -1.956169e-21 8.957373e-20) (8.111420e-23 -1.455242e-21 -4.645692e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.135         	((5.778350e-02 9.025016e-09 -8.552911e-28) (1.781501e-02 1.112026e-09 -3.804372e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.456027e-21 -1.956062e-21 2.808973e-19) (8.115618e-23 -1.455145e-21 -4.580420e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.14          	((5.777739e-02 9.071987e-09 -8.502173e-28) (1.781351e-02 1.114758e-09 -3.804075e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.455374e-21 -1.955957e-21 9.349126e-20) (8.119808e-23 -1.455048e-21 -4.515109e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.145         	((5.777132e-02 9.043033e-09 -8.474372e-28) (1.781200e-02 1.117410e-09 -3.803779e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.454724e-21 -1.955852e-21 4.594095e-19) (8.123992e-23 -1.454950e-21 -4.449732e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.15          	((5.776531e-02 9.052367e-09 -8.440545e-28) (1.781049e-02 1.120081e-09 -3.803484e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.454081e-21 -1.955750e-21 6.479802e-20) (8.128169e-23 -1.454854e-21 -4.384265e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.155         	((5.775946e-02 1.011385e-08 -7.537426e-28) (1.780899e-02 1.123906e-09 -3.803192e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.453454e-21 -1.955650e-21 7.866818e-20) (8.132338e-23 -1.454757e-21 -4.318682e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.16          	((5.775427e-02 6.203265e-09 -7.320312e-28) (1.780750e-02 1.128506e-09 -3.802908e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.452894e-21 -1.955569e-21 1.027027e-19) (8.136497e-23 -1.454662e-21 -4.262023e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.165         	((5.774854e-02 1.036659e-08 -8.437565e-28) (1.780600e-02 1.132331e-09 -3.802618e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.452279e-21 -1.955473e-21 4.478687e-20) (8.140651e-23 -1.454566e-21 -4.196977e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.17          	((5.773933e-02 3.589005e-09 -1.096194e-27) (1.780450e-02 1.123569e-09 -3.802283e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.451311e-21 -1.955288e-21 3.754474e-19) (8.144828e-23 -1.454466e-21 -4.136148e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.175         	((5.773325e-02 1.336081e-08 -6.373514e-28) (1.780301e-02 1.138076e-09 -3.801989e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.450660e-21 -1.955183e-21 2.128170e-20) (8.148972e-23 -1.454369e-21 -4.073033e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.18          	((5.772712e-02 8.750301e-09 -8.100429e-28) (1.780151e-02 1.140330e-09 -3.801696e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.450004e-21 -1.955077e-21 3.149374e-19) (8.153115e-23 -1.454273e-21 -4.010038e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.185         	((5.772118e-02 9.009457e-09 -8.078741e-28) (1.780002e-02 1.142977e-09 -3.801405e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.449369e-21 -1.954976e-21 2.653331e-19) (8.157242e-23 -1.454177e-21 -3.946227e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.19          	((5.771510e-02 8.841457e-09 -7.923888e-28) (1.779853e-02 1.145114e-09 -3.801113e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.448719e-21 -1.954870e-21 1.777181e-19) (8.161368e-23 -1.454081e-21 -3.881857e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.195         	((5.770898e-02 8.773867e-09 -7.813227e-28) (1.779704e-02 1.147051e-09 -3.800822e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.448065e-21 -1.954764e-21 3.956173e-19) (8.165488e-23 -1.453985e-21 -3.817791e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.2           	((5.770281e-02 8.572552e-09 -7.482223e-28) (1.779555e-02 1.148444e-09 -3.800532e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.447407e-21 -1.954656e-21 2.607803e-19) (8.169599e-23 -1.453889e-21 -3.753563e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.205         	((5.769646e-02 7.599060e-09 -6.199847e-28) (1.779407e-02 1.147226e-09 -3.800242e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.446734e-21 -1.954542e-21 -2.795209e-20) (8.173695e-23 -1.453793e-21 -3.689163e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.21          	((5.769026e-02 1.065497e-08 -1.046232e-27) (1.779258e-02 1.154281e-09 -3.799953e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.446073e-21 -1.954433e-21 3.069965e-19) (8.177792e-23 -1.453697e-21 -3.624151e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.215         	((5.768520e-02 1.020305e-08 -8.754676e-28) (1.779111e-02 1.160368e-09 -3.799662e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.445506e-21 -1.954364e-21 3.130316e-19) (8.181947e-23 -1.453602e-21 -3.559461e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.22          	((5.767932e-02 9.600855e-09 -9.591734e-28) (1.778963e-02 1.164638e-09 -3.799373e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.444872e-21 -1.954266e-21 -1.193787e-19) (8.186057e-23 -1.453508e-21 -3.494826e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.225         	((5.767327e-02 8.953773e-09 -8.042984e-28) (1.778816e-02 1.167063e-09 -3.799085e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.444223e-21 -1.954162e-21 1.378546e-19) (8.190153e-23 -1.453413e-21 -3.429883e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.23          	((5.766717e-02 9.077337e-09 -7.979891e-28) (1.778669e-02 1.169697e-09 -3.798797e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.443570e-21 -1.954057e-21 2.133464e-20) (8.194243e-23 -1.453318e-21 -3.364767e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.235         	((5.766095e-02 9.018820e-09 -8.022788e-28) (1.778522e-02 1.172138e-09 -3.798509e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.442905e-21 -1.953949e-21 1.716301e-19) (8.198327e-23 -1.453223e-21 -3.299523e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.24          	((5.765428e-02 9.160632e-09 -8.199052e-28) (1.778375e-02 1.174822e-09 -3.798219e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.442196e-21 -1.953828e-21 -4.748678e-20) (8.202403e-23 -1.453128e-21 -3.234071e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.245         	((5.764989e-02 8.705636e-09 -5.264193e-28) (1.778228e-02 1.182416e-09 -3.797946e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.441712e-21 -1.953769e-21 1.004793e-19) (8.206486e-23 -1.453035e-21 -3.172832e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.25          	((5.764626e-02 6.613155e-09 -7.454012e-28) (1.778083e-02 1.184503e-09 -3.797679e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.441303e-21 -1.953730e-21 -4.865145e-20) (8.210564e-23 -1.452944e-21 -3.110875e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.255         	((5.764519e-02 7.867606e-09 -6.729619e-28) (1.777939e-02 1.183722e-09 -3.797440e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.441151e-21 -1.953758e-21 1.522542e-19) (8.214632e-23 -1.452857e-21 -3.043979e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.26          	((5.763388e-02 3.804096e-09 -1.224935e-27) (1.777794e-02 1.175159e-09 -3.797092e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.439970e-21 -1.953519e-21 1.505072e-19) (8.218730e-23 -1.452759e-21 -2.976662e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.265         	((5.762691e-02 1.083736e-08 -6.564048e-28) (1.777649e-02 1.183442e-09 -3.796795e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.439228e-21 -1.953391e-21 2.009056e-19) (8.222798e-23 -1.452664e-21 -2.909962e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.27          	((5.762142e-02 1.288273e-08 -7.097018e-28) (1.777504e-02 1.196988e-09 -3.796516e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.438635e-21 -1.953301e-21 1.888354e-19) (8.226856e-23 -1.452572e-21 -2.846480e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.275         	((5.761650e-02 7.750425e-09 -5.646660e-28) (1.777359e-02 1.202503e-09 -3.796244e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.438099e-21 -1.953228e-21 2.110171e-19) (8.230909e-23 -1.452480e-21 -2.780987e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.28          	((5.760801e-02 4.768832e-09 -1.122323e-27) (1.777215e-02 1.194641e-09 -3.795936e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.437205e-21 -1.953061e-21 -3.143286e-19) (8.234972e-23 -1.452385e-21 -2.712945e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.285         	((5.759981e-02 8.867523e-09 -7.392220e-28) (1.777069e-02 1.197770e-09 -3.795632e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.436339e-21 -1.952901e-21 2.370898e-19) (8.239028e-23 -1.452289e-21 -2.644749e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.29          	((5.759415e-02 1.272327e-08 -5.906991e-28) (1.776924e-02 1.210837e-09 -3.795355e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.435728e-21 -1.952807e-21 -1.252815e-19) (8.243072e-23 -1.452196e-21 -2.577826e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.295         	((5.758850e-02 8.730066e-09 -7.418772e-28) (1.776780e-02 1.212778e-09 -3.795077e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.435118e-21 -1.952714e-21 1.779563e-19) (8.247114e-23 -1.452104e-21 -2.510832e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.3           	((5.758281e-02 8.962099e-09 -7.366838e-28) (1.776635e-02 1.214926e-09 -3.794801e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.434505e-21 -1.952620e-21 2.596222e-19) (8.251153e-23 -1.452011e-21 -2.443131e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.305         	((5.757708e-02 8.931546e-09 -7.328068e-28) (1.776491e-02 1.216995e-09 -3.794524e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.433885e-21 -1.952525e-21 1.428045e-19) (8.255190e-23 -1.451919e-21 -2.375326e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.31          	((5.757133e-02 8.874489e-09 -7.251092e-28) (1.776347e-02 1.218905e-09 -3.794247e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.433265e-21 -1.952430e-21 -1.941459e-19) (8.259225e-23 -1.451826e-21 -2.307335e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.315         	((5.756576e-02 8.882269e-09 -7.431294e-28) (1.776204e-02 1.220958e-09 -3.793972e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.432664e-21 -1.952339e-21 2.102627e-19) (8.263249e-23 -1.451735e-21 -2.239497e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.32          	((5.756001e-02 8.856047e-09 -7.119705e-28) (1.776061e-02 1.222885e-09 -3.793697e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.432044e-21 -1.952244e-21 -7.665152e-20) (8.267278e-23 -1.451643e-21 -2.170864e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.325         	((5.755427e-02 8.912572e-09 -7.198813e-28) (1.775918e-02 1.224919e-09 -3.793422e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.431424e-21 -1.952149e-21 8.079569e-20) (8.271304e-23 -1.451551e-21 -2.102708e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.33          	((5.754855e-02 8.916944e-09 -7.207020e-28) (1.775775e-02 1.226957e-09 -3.793147e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.430804e-21 -1.952054e-21 3.255518e-19) (8.275329e-23 -1.451460e-21 -2.034428e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.335         	((5.754291e-02 9.127527e-09 -7.440146e-28) (1.775633e-02 1.229548e-09 -3.792873e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.430192e-21 -1.951963e-21 1.112657e-19) (8.279358e-23 -1.451369e-21 -1.966048e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.34          	((5.753751e-02 5.914882e-09 -3.362003e-28) (1.775491e-02 1.223294e-09 -3.792599e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.429599e-21 -1.951881e-21 8.453124e-20) (8.283401e-23 -1.451278e-21 -1.897683e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.345         	((5.753116e-02 9.052756e-09 -7.248340e-28) (1.775349e-02 1.225863e-09 -3.792327e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.428929e-21 -1.951764e-21 5.733354e-20) (8.287382e-23 -1.451187e-21 -1.829315e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.35          	((5.752541e-02 9.234987e-09 -7.568653e-28) (1.775207e-02 1.228571e-09 -3.792055e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.428308e-21 -1.951668e-21 2.916440e-19) (8.291394e-23 -1.451096e-21 -1.760094e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.355         	((5.751965e-02 8.975509e-09 -7.032394e-28) (1.775065e-02 1.230971e-09 -3.791784e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.427686e-21 -1.951573e-21 -9.542356e-21) (8.295406e-23 -1.451006e-21 -1.690893e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.36          	((5.751392e-02 8.912872e-09 -7.086642e-28) (1.774924e-02 1.233107e-09 -3.791513e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.427065e-21 -1.951478e-21 1.524130e-19) (8.299415e-23 -1.450915e-21 -1.622356e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.365         	((5.750819e-02 8.906466e-09 -7.001639e-28) (1.774783e-02 1.235235e-09 -3.791243e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.426445e-21 -1.951383e-21 -9.497357e-20) (8.303423e-23 -1.450825e-21 -1.553650e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.37          	((5.750246e-02 8.860335e-09 -6.968280e-28) (1.774642e-02 1.237194e-09 -3.790973e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.425826e-21 -1.951289e-21 3.125816e-19) (8.307430e-23 -1.450735e-21 -1.484914e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.375         	((5.749675e-02 8.874173e-09 -6.918226e-28) (1.774502e-02 1.239177e-09 -3.790705e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.425208e-21 -1.951195e-21 -6.450685e-20) (8.311434e-23 -1.450645e-21 -1.416140e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.38          	((5.749105e-02 8.881013e-09 -6.866105e-28) (1.774361e-02 1.241193e-09 -3.790436e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.424590e-21 -1.951101e-21 -1.553776e-20) (8.315437e-23 -1.450555e-21 -1.347352e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.385         	((5.748535e-02 8.832044e-09 -6.826247e-28) (1.774221e-02 1.243050e-09 -3.790169e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.423973e-21 -1.951007e-21 1.040527e-19) (8.319439e-23 -1.450466e-21 -1.278461e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.39          	((5.747966e-02 8.853954e-09 -6.774293e-28) (1.774082e-02 1.244968e-09 -3.789902e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.423356e-21 -1.950913e-21 7.509476e-20) (8.323439e-23 -1.450377e-21 -1.209535e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.395         	((5.747396e-02 8.851481e-09 -6.719461e-28) (1.773942e-02 1.246875e-09 -3.789636e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.422738e-21 -1.950820e-21 -2.519923e-19) (8.327439e-23 -1.450287e-21 -1.140548e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.4           	((5.746818e-02 8.825205e-09 -6.551986e-28) (1.773803e-02 1.248618e-09 -3.789370e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.422111e-21 -1.950724e-21 2.187992e-19) (8.331441e-23 -1.450198e-21 -1.071409e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.405         	((5.746280e-02 8.688990e-09 -7.016213e-28) (1.773664e-02 1.250288e-09 -3.789107e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.421527e-21 -1.950638e-21 3.576067e-19) (8.335427e-23 -1.450110e-21 -1.002350e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
5.41          	((5.745717e-02 8.775801e-09 -6.421420e-28) (1.773525e-02 1.252092e-09 -3.788844e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.420917e-21 -1.950546e-21 1.425133e-19) (8.339421e-23 -1.450021e-21 -9.323849e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
5.415         	((5.745156e-02 8.787731e-09 -6.561980e-28) (1.773386e-02 1.253849e-09 -3.788581e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.420307e-21 -1.950455e-21 3.460130e-19) (8.343414e-23 -1.449933e-21 -8.632534e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
5.42          	((5.744595e-02 8.759262e-09 -6.520108e-28) (1.773248e-02 1.255529e-09 -3.788318e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.419698e-21 -1.950363e-21 1.783534e-19) (8.347406e-23 -1.449845e-21 -7.940225e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
5.425         	((5.744036e-02 8.733784e-09 -6.487315e-28) (1.773110e-02 1.257119e-09 -3.788057e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.419090e-21 -1.950273e-21 2.868795e-19) (8.351397e-23 -1.449757e-21 -7.247393e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
5.43          	((5.743478e-02 8.737060e-09 -6.447446e-28) (1.772972e-02 1.258716e-09 -3.787796e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.418484e-21 -1.950182e-21 1.147730e-19) (8.355387e-23 -1.449669e-21 -6.554249e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
5.435         	((5.742922e-02 8.725197e-09 -6.406703e-28) (1.772835e-02 1.260286e-09 -3.787536e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.417879e-21 -1.950092e-21 -1.358958e-19) (8.359376e-23 -1.449581e-21 -5.860731e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
5.44          	((5.742368e-02 8.720706e-09 -6.358950e-28) (1.772698e-02 1.261865e-09 -3.787277e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.417276e-21 -1.950003e-21 1.392840e-19) (8.363365e-23 -1.449494e-21 -5.166910e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
5.445         	((5.741815e-02 8.679786e-09 -6.324538e-28) (1.772561e-02 1.263321e-09 -3.787019e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.416674e-21 -1.949914e-21 2.207050e-19) (8.367352e-23 -1.449406e-21 -4.472417e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
5.45          	((5.741265e-02 8.688733e-09 -6.281237e-28) (1.772424e-02 1.264817e-09 -3.786761e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.416074e-21 -1.949825e-21 7.056843e-20) (8.371339e-23 -1.449319e-21 -3.777606e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
5.455         	((5.740717e-02 8.646571e-09 -6.235954e-28) (1.772287e-02 1.266200e-09 -3.786505e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.415478e-21 -1.949737e-21 -2.045055e-19) (8.375326e-23 -1.449233e-21 -3.081818e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
5.46          	((5.740173e-02 8.645933e-09 -6.187293e-28) (1.772151e-02 1.267601e-09 -3.786249e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.414884e-21 -1.949651e-21 -9.624412e-20) (8.379312e-23 -1.449146e-21 -2.385825e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
5.465         	((5.739634e-02 8.613461e-09 -6.140039e-28) (1.772015e-02 1.268910e-09 -3.785994e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.414294e-21 -1.949565e-21 1.217610e-20) (8.383298e-23 -1.449060e-21 -1.689095e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
5.47          	((5.738984e-02 5.113256e-09 -7.332979e-28) (1.771879e-02 1.261535e-09 -3.785734e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.413595e-21 -1.949451e-21 2.090583e-19) (8.387286e-23 -1.448972e-21 -9.888688e-13) (0.000000e+00 0.000000e+00 0.000000e+00))
5.475         	((5.738423e-02 2.490744e-09 -4.656744e-28) (1.771744e-02 1.250828e-09 -3.785478e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.412987e-21 -1.949359e-21 2.325105e-19) (8.391257e-23 -1.448886e-21 -3.058396e-13) (0.000000e+00 0.000000e+00 0.000000e+00))
