# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
8.81          	9.786478e-09	1.455823e+00	-3.677110e-07	-1.740690e-07	-1.936420e-07
8.815         	9.754421e-09	1.455783e+00	-3.750306e-07	-1.777609e-07	-1.972697e-07
8.82          	9.721437e-09	1.455742e+00	-3.724594e-07	-1.765083e-07	-1.959511e-07
8.825         	9.688398e-09	1.455700e+00	-3.579278e-07	-1.692755e-07	-1.886523e-07
8.83          	9.655324e-09	1.455663e+00	-4.197910e-07	-2.002402e-07	-2.195508e-07
8.835         	9.621920e-09	1.455626e+00	-4.253561e-07	-2.030561e-07	-2.223000e-07
8.84          	9.588411e-09	1.455587e+00	-3.782732e-07	-1.795482e-07	-1.987250e-07
8.845         	9.554942e-09	1.455546e+00	-3.785447e-07	-1.797174e-07	-1.988273e-07
8.85          	9.521419e-09	1.455505e+00	-3.790042e-07	-1.799807e-07	-1.990235e-07
8.855         	9.487818e-09	1.455464e+00	-3.807719e-07	-1.808981e-07	-1.998738e-07
8.86          	9.454105e-09	1.455422e+00	-3.810340e-07	-1.810629e-07	-1.999711e-07
8.865         	9.420333e-09	1.455389e+00	-3.945469e-07	-1.878531e-07	-2.066938e-07
8.87          	9.386288e-09	1.455353e+00	-3.793245e-07	-1.802760e-07	-1.990485e-07
8.875         	9.352363e-09	1.455314e+00	-3.839679e-07	-1.826316e-07	-2.013363e-07
8.88          	9.318333e-09	1.455282e+00	-4.024917e-07	-1.919275e-07	-2.105642e-07
8.885         	9.283923e-09	1.455245e+00	-3.782102e-07	-1.798212e-07	-1.983890e-07
8.89          	9.249731e-09	1.455202e+00	-3.835666e-07	-1.825336e-07	-2.010330e-07
8.895         	9.215257e-09	1.455159e+00	-3.852025e-07	-1.833860e-07	-2.018165e-07
8.9           	9.180744e-09	1.455115e+00	-3.716700e-07	-1.766543e-07	-1.950157e-07
8.905         	9.146505e-09	1.455051e+00	-3.929704e-07	-1.873387e-07	-2.056317e-07
8.91          	9.113347e-09	1.455052e+00	-3.289474e-07	-1.553604e-07	-1.735871e-07
8.915         	9.079337e-09	1.455012e+00	-4.411220e-07	-2.114817e-07	-2.296403e-07
8.92          	9.044568e-09	1.454973e+00	-3.870922e-07	-1.845015e-07	-2.025907e-07
8.925         	9.009674e-09	1.454935e+00	-3.858883e-07	-1.839345e-07	-2.019538e-07
8.93          	8.974714e-09	1.454896e+00	-3.861930e-07	-1.841218e-07	-2.020712e-07
8.935         	8.939693e-09	1.454858e+00	-3.853566e-07	-1.837386e-07	-2.016180e-07
8.94          	8.904477e-09	1.454820e+00	-3.867674e-07	-1.844792e-07	-2.022882e-07
8.945         	8.869150e-09	1.454782e+00	-3.718367e-07	-1.770492e-07	-1.947875e-07
8.95          	8.833990e-09	1.454750e+00	-4.167558e-07	-1.995439e-07	-2.172119e-07
8.955         	8.798580e-09	1.454711e+00	-4.158554e-07	-1.991291e-07	-2.167263e-07
8.96          	8.763037e-09	1.454666e+00	-3.720912e-07	-1.772826e-07	-1.948086e-07
8.965         	8.727677e-09	1.454618e+00	-3.881180e-07	-1.853313e-07	-2.027867e-07
8.97          	8.692640e-09	1.454582e+00	-3.924412e-07	-1.875280e-07	-2.049132e-07
8.975         	8.657048e-09	1.454546e+00	-3.922387e-07	-1.874623e-07	-2.047764e-07
8.98          	8.621369e-09	1.454510e+00	-3.919577e-07	-1.873575e-07	-2.046002e-07
8.985         	8.585611e-09	1.454474e+00	-3.922675e-07	-1.875482e-07	-2.047194e-07
8.99          	8.549814e-09	1.454439e+00	-3.927220e-07	-1.878112e-07	-2.049108e-07
8.995         	8.513987e-09	1.454404e+00	-3.934959e-07	-1.882340e-07	-2.052619e-07
9             	8.478090e-09	1.454371e+00	-3.961832e-07	-1.896135e-07	-2.065697e-07
9.005         	8.442154e-09	1.454343e+00	-3.975701e-07	-1.903429e-07	-2.072272e-07
9.01          	8.406246e-09	1.454286e+00	-3.737453e-07	-1.784664e-07	-1.952789e-07
9.015         	8.370967e-09	1.454244e+00	-3.721569e-07	-1.777075e-07	-1.944494e-07
9.02          	8.335278e-09	1.454201e+00	-3.359599e-07	-1.596447e-07	-1.763152e-07
9.025         	8.299956e-09	1.454158e+00	-4.047071e-07	-1.940536e-07	-2.106535e-07
9.03          	8.264913e-09	1.454125e+00	-4.079775e-07	-1.957238e-07	-2.122536e-07
9.035         	8.228877e-09	1.454096e+00	-4.066747e-07	-1.951085e-07	-2.115662e-07
9.04          	8.192704e-09	1.454062e+00	-3.890194e-07	-1.863170e-07	-2.027024e-07
9.045         	8.156566e-09	1.454036e+00	-4.070107e-07	-1.953488e-07	-2.116619e-07
9.05          	8.120072e-09	1.454000e+00	-3.906793e-07	-1.872196e-07	-2.034597e-07
9.055         	8.083613e-09	1.453963e+00	-3.910337e-07	-1.874332e-07	-2.036005e-07
9.06          	8.047163e-09	1.453927e+00	-3.919348e-07	-1.879202e-07	-2.040145e-07
9.065         	8.010648e-09	1.453891e+00	-3.906537e-07	-1.873162e-07	-2.033375e-07
9.07          	7.974065e-09	1.453850e+00	-4.172621e-07	-2.006570e-07	-2.166051e-07
9.075         	7.937542e-09	1.453804e+00	-3.877200e-07	-1.859225e-07	-2.017976e-07
9.08          	7.900926e-09	1.453764e+00	-3.938637e-07	-1.890309e-07	-2.048328e-07
9.085         	7.864371e-09	1.453728e+00	-3.859904e-07	-1.851308e-07	-2.008596e-07
9.09          	7.827786e-09	1.453693e+00	-3.862531e-07	-1.852988e-07	-2.009544e-07
9.095         	7.791127e-09	1.453650e+00	-3.938533e-07	-1.891355e-07	-2.047178e-07
9.1           	7.754681e-09	1.453617e+00	-3.748159e-07	-1.796533e-07	-1.951626e-07
9.105         	7.718220e-09	1.453581e+00	-4.010528e-07	-1.928082e-07	-2.082446e-07
9.11          	7.681707e-09	1.453553e+00	-4.039682e-07	-1.943024e-07	-2.096658e-07
9.115         	7.644941e-09	1.453519e+00	-3.835549e-07	-1.841325e-07	-1.994224e-07
9.12          	7.608214e-09	1.453485e+00	-3.795991e-07	-1.821913e-07	-1.974078e-07
9.125         	7.571499e-09	1.453451e+00	-3.734038e-07	-1.791304e-07	-1.942734e-07
9.13          	7.534848e-09	1.453416e+00	-4.319363e-07	-2.084333e-07	-2.235030e-07
9.135         	7.498037e-09	1.453382e+00	-3.982159e-07	-1.916099e-07	-2.066060e-07
9.14          	7.461232e-09	1.453347e+00	-4.720166e-07	-2.285471e-07	-2.434696e-07
9.145         	7.424337e-09	1.453313e+00	-3.472865e-07	-1.662189e-07	-1.810676e-07
9.15          	7.387487e-09	1.453278e+00	-3.660547e-07	-1.756399e-07	-1.904148e-07
9.155         	7.350584e-09	1.453244e+00	-3.751780e-07	-1.802384e-07	-1.949396e-07
9.16          	7.313669e-09	1.453209e+00	-3.723860e-07	-1.788793e-07	-1.935067e-07
9.165         	7.276777e-09	1.453174e+00	-4.288269e-07	-2.071367e-07	-2.216902e-07
9.17          	7.239813e-09	1.453140e+00	-3.983434e-07	-1.919319e-07	-2.064115e-07
9.175         	7.202811e-09	1.453105e+00	-3.844274e-07	-1.850109e-07	-1.994165e-07
9.18          	7.165837e-09	1.453069e+00	-4.013703e-07	-1.935193e-07	-2.078510e-07
9.185         	7.129419e-09	1.453040e+00	-4.037919e-07	-1.947665e-07	-2.090254e-07
9.19          	7.092384e-09	1.453010e+00	-4.174861e-07	-2.016507e-07	-2.158354e-07
9.195         	7.055173e-09	1.452984e+00	-3.926841e-07	-1.892869e-07	-2.033972e-07
9.2           	7.018008e-09	1.452951e+00	-3.574736e-07	-1.717188e-07	-1.857548e-07
9.205         	6.980894e-09	1.452910e+00	-3.760656e-07	-1.810519e-07	-1.950137e-07
9.21          	6.944562e-09	1.452869e+00	-3.786460e-07	-1.823785e-07	-1.962676e-07
9.215         	6.908267e-09	1.452836e+00	-3.699487e-07	-1.780661e-07	-1.918826e-07
9.22          	6.871183e-09	1.452801e+00	-3.634890e-07	-1.748733e-07	-1.886157e-07
9.225         	6.834134e-09	1.452769e+00	-4.379649e-07	-2.121483e-07	-2.258166e-07
9.23          	6.797017e-09	1.452735e+00	-4.023104e-07	-1.943582e-07	-2.079522e-07
9.235         	6.759840e-09	1.452699e+00	-4.399421e-07	-2.132112e-07	-2.267309e-07
9.24          	6.722591e-09	1.452664e+00	-3.789756e-07	-1.827652e-07	-1.962104e-07
9.245         	6.685522e-09	1.452626e+00	-3.732852e-07	-1.799571e-07	-1.933281e-07
9.25          	6.648512e-09	1.452615e+00	-3.440732e-07	-1.653881e-07	-1.786851e-07
9.255         	6.611379e-09	1.452587e+00	-3.792933e-07	-1.830353e-07	-1.962580e-07
9.26          	6.574224e-09	1.452554e+00	-3.798941e-07	-1.833728e-07	-1.965213e-07
9.265         	6.537003e-09	1.452520e+00	-3.808233e-07	-1.838747e-07	-1.969487e-07
9.27          	6.499818e-09	1.452487e+00	-3.798255e-07	-1.834130e-07	-1.964126e-07
9.275         	6.462663e-09	1.452456e+00	-3.799600e-07	-1.835173e-07	-1.964427e-07
9.28          	6.425493e-09	1.452422e+00	-3.777295e-07	-1.824392e-07	-1.952902e-07
9.285         	6.388301e-09	1.452385e+00	-3.834252e-07	-1.853243e-07	-1.981009e-07
9.29          	6.351737e-09	1.452359e+00	-3.912968e-07	-1.892967e-07	-2.020001e-07
9.295         	6.314632e-09	1.452330e+00	-3.660980e-07	-1.767344e-07	-1.893636e-07
9.3           	6.277466e-09	1.452300e+00	-4.078671e-07	-1.976561e-07	-2.102110e-07
9.305         	6.240207e-09	1.452260e+00	-3.894870e-07	-1.885033e-07	-2.009837e-07
9.31          	6.203825e-09	1.452243e+00	-3.996802e-07	-1.936363e-07	-2.060439e-07
9.315         	6.166284e-09	1.452204e+00	-4.111793e-07	-1.994234e-07	-2.117559e-07
9.32          	6.129228e-09	1.452181e+00	-3.314102e-07	-1.595759e-07	-1.718343e-07
9.325         	6.091935e-09	1.452137e+00	-4.090388e-07	-1.984275e-07	-2.106114e-07
9.33          	6.055002e-09	1.452115e+00	-3.481909e-07	-1.680404e-07	-1.801504e-07
9.335         	6.017877e-09	1.452078e+00	-3.930723e-07	-1.905183e-07	-2.025540e-07
9.34          	5.980877e-09	1.452052e+00	-3.700788e-07	-1.790585e-07	-1.910203e-07
9.345         	5.943726e-09	1.452012e+00	-3.665917e-07	-1.773521e-07	-1.892396e-07
9.35          	5.907183e-09	1.451973e+00	-3.796623e-07	-1.839240e-07	-1.957383e-07
9.355         	5.870747e-09	1.451956e+00	-4.431452e-07	-2.157018e-07	-2.274433e-07
9.36          	5.833741e-09	1.451933e+00	-3.431693e-07	-1.657509e-07	-1.774184e-07
9.365         	5.796748e-09	1.451894e+00	-3.616722e-07	-1.750393e-07	-1.866328e-07
9.37          	5.760075e-09	1.451860e+00	-3.807706e-07	-1.846252e-07	-1.961454e-07
9.375         	5.723160e-09	1.451827e+00	-3.729216e-07	-1.807376e-07	-1.921840e-07
9.38          	5.686138e-09	1.451788e+00	-3.608158e-07	-1.747217e-07	-1.860940e-07
9.385         	5.649775e-09	1.451751e+00	-3.845792e-07	-1.866398e-07	-1.979394e-07
9.39          	5.613057e-09	1.451722e+00	-3.616326e-07	-1.752032e-07	-1.864293e-07
9.395         	5.576410e-09	1.451690e+00	-4.077262e-07	-1.982867e-07	-2.094395e-07
9.4           	5.539711e-09	1.451661e+00	-3.815133e-07	-1.852169e-07	-1.962964e-07
9.405         	5.502875e-09	1.451632e+00	-4.384611e-07	-2.137277e-07	-2.247334e-07
9.41          	5.466035e-09	1.451602e+00	-3.561486e-07	-1.726083e-07	-1.835404e-07
9.415         	5.429248e-09	1.451570e+00	-3.620892e-07	-1.756154e-07	-1.864739e-07
9.42          	5.392611e-09	1.451538e+00	-3.657034e-07	-1.774591e-07	-1.882443e-07
9.425         	5.356025e-09	1.451507e+00	-3.673682e-07	-1.783281e-07	-1.890401e-07
9.43          	5.319468e-09	1.451475e+00	-3.684996e-07	-1.789303e-07	-1.895692e-07
9.435         	5.282942e-09	1.451444e+00	-3.692332e-07	-1.793336e-07	-1.898995e-07
9.44          	5.246463e-09	1.451413e+00	-3.694535e-07	-1.794803e-07	-1.899732e-07
9.445         	5.210035e-09	1.451381e+00	-3.693185e-07	-1.794492e-07	-1.898693e-07
9.45          	5.173644e-09	1.451350e+00	-3.691186e-07	-1.793856e-07	-1.897329e-07
9.455         	5.137284e-09	1.451319e+00	-3.689684e-07	-1.793469e-07	-1.896215e-07
9.46          	5.100966e-09	1.451289e+00	-3.685785e-07	-1.791883e-07	-1.893902e-07
9.465         	5.064697e-09	1.451258e+00	-3.677812e-07	-1.788259e-07	-1.889553e-07
9.47          	5.028473e-09	1.451230e+00	-3.656440e-07	-1.777935e-07	-1.878505e-07
9.475         	4.992167e-09	1.451196e+00	-3.653692e-07	-1.776925e-07	-1.876768e-07
9.48          	4.956721e-09	1.451137e+00	-3.637212e-07	-1.769039e-07	-1.868173e-07
9.485         	4.921658e-09	1.451140e+00	-3.510627e-07	-1.706097e-07	-1.804530e-07
9.49          	4.885770e-09	1.451109e+00	-3.831806e-07	-1.867045e-07	-1.964761e-07
9.495         	4.865090e-09	1.451078e+00	-3.632441e-07	-1.767570e-07	-1.864871e-07
9.5           	4.843995e-09	1.451047e+00	-3.623828e-07	-1.763474e-07	-1.860354e-07
9.505         	4.822546e-09	1.451016e+00	-3.609406e-07	-1.756478e-07	-1.852929e-07
9.51          	4.800822e-09	1.450998e+00	-3.728199e-07	-1.816091e-07	-1.912107e-07
9.515         	4.778170e-09	1.450965e+00	-3.336649e-07	-1.620543e-07	-1.716106e-07
9.52          	4.755771e-09	1.450934e+00	-3.979953e-07	-1.942419e-07	-2.037534e-07
9.525         	4.732978e-09	1.450905e+00	-4.585306e-07	-2.245323e-07	-2.339983e-07
9.53          	4.709791e-09	1.450876e+00	-3.366510e-07	-1.636157e-07	-1.730353e-07
9.535         	4.686359e-09	1.450844e+00	-3.461042e-07	-1.683657e-07	-1.777384e-07
9.54          	4.662806e-09	1.450813e+00	-3.511371e-07	-1.709057e-07	-1.802313e-07
9.545         	4.639023e-09	1.450782e+00	-3.533837e-07	-1.720528e-07	-1.813309e-07
9.55          	4.615011e-09	1.450749e+00	-3.533613e-07	-1.720656e-07	-1.812957e-07
9.555         	4.590904e-09	1.450723e+00	-3.656182e-07	-1.782182e-07	-1.874000e-07
9.56          	4.566496e-09	1.450698e+00	-3.661250e-07	-1.784960e-07	-1.876290e-07
9.565         	4.541642e-09	1.450671e+00	-3.552630e-07	-1.730898e-07	-1.821731e-07
9.57          	4.516710e-09	1.450640e+00	-3.636887e-07	-1.773276e-07	-1.863610e-07
9.575         	4.491581e-09	1.450609e+00	-3.319377e-07	-1.614773e-07	-1.704604e-07
9.58          	4.466338e-09	1.450572e+00	-3.414174e-07	-1.662424e-07	-1.751751e-07
9.585         	4.441593e-09	1.450541e+00	-3.499445e-07	-1.705306e-07	-1.794138e-07
9.59          	4.416157e-09	1.450512e+00	-3.515897e-07	-1.713787e-07	-1.802110e-07
9.595         	4.390561e-09	1.450482e+00	-3.522956e-07	-1.717572e-07	-1.805384e-07
9.6           	4.364825e-09	1.450452e+00	-3.519848e-07	-1.716276e-07	-1.803572e-07
9.605         	4.338969e-09	1.450423e+00	-3.511487e-07	-1.712354e-07	-1.799133e-07
9.61          	4.312998e-09	1.450394e+00	-3.500923e-07	-1.707331e-07	-1.793591e-07
9.615         	4.286905e-09	1.450364e+00	-3.491619e-07	-1.702940e-07	-1.788678e-07
9.62          	4.260696e-09	1.450335e+00	-3.483481e-07	-1.699134e-07	-1.784348e-07
9.625         	4.234383e-09	1.450306e+00	-3.473549e-07	-1.694430e-07	-1.779118e-07
9.63          	4.207975e-09	1.450277e+00	-3.461340e-07	-1.688590e-07	-1.772750e-07
9.635         	4.181472e-09	1.450248e+00	-3.447885e-07	-1.682128e-07	-1.765757e-07
9.64          	4.154848e-09	1.450217e+00	-3.491908e-07	-1.704405e-07	-1.787502e-07
9.645         	4.128147e-09	1.450187e+00	-3.443883e-07	-1.680660e-07	-1.763223e-07
9.65          	4.101401e-09	1.450157e+00	-3.407501e-07	-1.662736e-07	-1.744764e-07
9.655         	4.074554e-09	1.450126e+00	-3.484776e-07	-1.701643e-07	-1.783134e-07
9.66          	4.047756e-09	1.450095e+00	-3.382276e-07	-1.650660e-07	-1.731615e-07
9.665         	4.020812e-09	1.450066e+00	-3.335737e-07	-1.627660e-07	-1.708077e-07
9.67          	3.993879e-09	1.450036e+00	-3.203927e-07	-1.562025e-07	-1.641902e-07
9.675         	3.966933e-09	1.450008e+00	-3.672137e-07	-1.796399e-07	-1.875738e-07
9.68          	3.939877e-09	1.449990e+00	-4.003734e-07	-1.962468e-07	-2.041266e-07
9.685         	3.912576e-09	1.449967e+00	-3.310200e-07	-1.615974e-07	-1.694226e-07
9.69          	3.884896e-09	1.449941e+00	-3.342249e-07	-1.632276e-07	-1.709974e-07
9.695         	3.857744e-09	1.449917e+00	-3.328527e-07	-1.625686e-07	-1.702841e-07
9.7           	3.830679e-09	1.449898e+00	-3.941599e-07	-1.932493e-07	-2.009106e-07
9.705         	3.803139e-09	1.449849e+00	-2.498897e-07	-1.211417e-07	-1.287480e-07
9.71          	3.775250e-09	1.449809e+00	-3.232058e-07	-1.578276e-07	-1.653781e-07
9.715         	3.747561e-09	1.449769e+00	-3.594907e-07	-1.759978e-07	-1.834929e-07
9.72          	3.720302e-09	1.449741e+00	-3.417504e-07	-1.671549e-07	-1.745955e-07
9.725         	3.692965e-09	1.449714e+00	-3.331760e-07	-1.628951e-07	-1.702810e-07
9.73          	3.665782e-09	1.449689e+00	-3.263523e-07	-1.595104e-07	-1.668419e-07
9.735         	3.638449e-09	1.449655e+00	-3.330934e-07	-1.629083e-07	-1.701852e-07
9.74          	3.611132e-09	1.449617e+00	-3.256260e-07	-1.592019e-07	-1.664241e-07
9.745         	3.584000e-09	1.449588e+00	-3.239839e-07	-1.584079e-07	-1.655759e-07
9.75          	3.556675e-09	1.449560e+00	-3.287501e-07	-1.608184e-07	-1.679317e-07
9.755         	3.529594e-09	1.449532e+00	-3.192775e-07	-1.561092e-07	-1.631683e-07
9.76          	3.502218e-09	1.449504e+00	-3.231155e-07	-1.580556e-07	-1.650600e-07
9.765         	3.474830e-09	1.449476e+00	-3.222837e-07	-1.576670e-07	-1.646167e-07
9.77          	3.447456e-09	1.449448e+00	-3.212303e-07	-1.571677e-07	-1.640626e-07
9.775         	3.420088e-09	1.449420e+00	-3.201941e-07	-1.566770e-07	-1.635172e-07
9.78          	3.392744e-09	1.449391e+00	-3.189933e-07	-1.561039e-07	-1.628894e-07
9.785         	3.365443e-09	1.449363e+00	-3.174898e-07	-1.553795e-07	-1.621103e-07
9.79          	3.338161e-09	1.449335e+00	-3.160664e-07	-1.546951e-07	-1.613714e-07
9.795         	3.310884e-09	1.449306e+00	-3.144250e-07	-1.539016e-07	-1.605234e-07
9.8           	3.283629e-09	1.449278e+00	-3.125345e-07	-1.529836e-07	-1.595509e-07
9.805         	3.256398e-09	1.449249e+00	-3.098937e-07	-1.516904e-07	-1.582032e-07
9.81          	3.229228e-09	1.449221e+00	-3.051080e-07	-1.493248e-07	-1.557832e-07
9.815         	3.202088e-09	1.449192e+00	-2.947647e-07	-1.441803e-07	-1.505845e-07
9.82          	3.175022e-09	1.449164e+00	-3.623099e-07	-1.779799e-07	-1.843300e-07
9.825         	3.147943e-09	1.449135e+00	-3.219116e-07	-1.578079e-07	-1.641038e-07
9.83          	3.120881e-09	1.449106e+00	-3.640897e-07	-1.789240e-07	-1.851657e-07
9.835         	3.093826e-09	1.449076e+00	-2.878041e-07	-1.408082e-07	-1.469959e-07
9.84          	3.066860e-09	1.449052e+00	-3.054872e-07	-1.496767e-07	-1.558105e-07
9.845         	3.039821e-09	1.449027e+00	-3.009240e-07	-1.474222e-07	-1.535018e-07
9.85          	3.012814e-09	1.448999e+00	-2.948183e-07	-1.443964e-07	-1.504220e-07
9.855         	2.985963e-09	1.448976e+00	-3.154663e-07	-1.547472e-07	-1.607191e-07
9.86          	2.958787e-09	1.448950e+00	-2.766120e-07	-1.353472e-07	-1.412648e-07
9.865         	2.931913e-09	1.448921e+00	-3.529431e-07	-1.735397e-07	-1.794035e-07
9.87          	2.905050e-09	1.448892e+00	-3.151572e-07	-1.546735e-07	-1.604836e-07
9.875         	2.878239e-09	1.448864e+00	-3.642843e-07	-1.792639e-07	-1.850204e-07
9.88          	2.851411e-09	1.448834e+00	-2.778619e-07	-1.360795e-07	-1.417823e-07
9.885         	2.824565e-09	1.448806e+00	-2.464144e-07	-1.203826e-07	-1.260317e-07
9.89          	2.797944e-09	1.448774e+00	-3.074020e-07	-1.509031e-07	-1.564990e-07
9.895         	2.771571e-09	1.448747e+00	-2.944398e-07	-1.444483e-07	-1.499915e-07
9.9           	2.745288e-09	1.448718e+00	-2.932953e-07	-1.439023e-07	-1.493929e-07
9.905         	2.718829e-09	1.448690e+00	-2.970409e-07	-1.458016e-07	-1.512393e-07
9.91          	2.692733e-09	1.448663e+00	-2.908428e-07	-1.427287e-07	-1.481141e-07
9.915         	2.666668e-09	1.448637e+00	-2.880928e-07	-1.413797e-07	-1.467131e-07
9.92          	2.640598e-09	1.448613e+00	-2.899175e-07	-1.423181e-07	-1.475993e-07
9.925         	2.614055e-09	1.448580e+00	-2.749429e-07	-1.348574e-07	-1.400855e-07
9.93          	2.588037e-09	1.448535e+00	-2.701711e-07	-1.324975e-07	-1.376736e-07
9.935         	2.562280e-09	1.448504e+00	-3.397283e-07	-1.673019e-07	-1.724264e-07
9.94          	2.536341e-09	1.448474e+00	-3.018689e-07	-1.483981e-07	-1.534708e-07
9.945         	2.510499e-09	1.448447e+00	-3.728060e-07	-1.838925e-07	-1.889135e-07
9.95          	2.484723e-09	1.448421e+00	-2.528317e-07	-1.239311e-07	-1.289006e-07
9.955         	2.458920e-09	1.448394e+00	-2.559502e-07	-1.255162e-07	-1.304340e-07
9.96          	2.433192e-09	1.448367e+00	-2.735599e-07	-1.343468e-07	-1.392131e-07
9.965         	2.407764e-09	1.448339e+00	-2.678432e-07	-1.315138e-07	-1.363294e-07
9.97          	2.382190e-09	1.448312e+00	-2.732436e-07	-1.342396e-07	-1.390040e-07
9.975         	2.356637e-09	1.448285e+00	-2.783114e-07	-1.367990e-07	-1.415123e-07
9.98          	2.331429e-09	1.448257e+00	-2.737296e-07	-1.345334e-07	-1.391963e-07
9.985         	2.306287e-09	1.448230e+00	-2.723946e-07	-1.338910e-07	-1.385036e-07
9.99          	2.281164e-09	1.448203e+00	-2.672785e-07	-1.313581e-07	-1.359204e-07
9.995         	2.255891e-09	1.448176e+00	-2.699904e-07	-1.327393e-07	-1.372511e-07
10            	2.230643e-09	1.448150e+00	-2.749593e-07	-1.352490e-07	-1.397103e-07
10.005        	2.205709e-09	1.448124e+00	-2.687948e-07	-1.321917e-07	-1.366031e-07
10.01         	2.180795e-09	1.448100e+00	-2.675774e-07	-1.316079e-07	-1.359695e-07
10.015        	2.155890e-09	1.448076e+00	-2.606503e-07	-1.281692e-07	-1.324810e-07
10.02         	2.131150e-09	1.448025e+00	-2.145399e-07	-1.051388e-07	-1.094011e-07
10.025        	2.105835e-09	1.447975e+00	-2.493799e-07	-1.225841e-07	-1.267958e-07
10.03         	2.080818e-09	1.447943e+00	-3.394686e-07	-1.676535e-07	-1.718151e-07
10.035        	2.056219e-09	1.447924e+00	-2.903046e-07	-1.430961e-07	-1.472085e-07
10.04         	2.031494e-09	1.447899e+00	-2.580089e-07	-1.269730e-07	-1.310359e-07
10.045        	2.007097e-09	1.447879e+00	-2.984768e-07	-1.472313e-07	-1.512455e-07
10.05         	1.982492e-09	1.447852e+00	-2.496564e-07	-1.228457e-07	-1.268107e-07
10.055        	1.958123e-09	1.447823e+00	-2.535567e-07	-1.248202e-07	-1.287365e-07
10.06         	1.933778e-09	1.447795e+00	-2.528219e-07	-1.244772e-07	-1.283447e-07
10.065        	1.909397e-09	1.447766e+00	-2.551886e-07	-1.256849e-07	-1.295037e-07
10.07         	1.885109e-09	1.447738e+00	-2.524024e-07	-1.243161e-07	-1.280863e-07
10.075        	1.860901e-09	1.447710e+00	-2.531589e-07	-1.247186e-07	-1.284404e-07
10.08         	1.836866e-09	1.447681e+00	-2.510772e-07	-1.237017e-07	-1.273755e-07
10.085        	1.812858e-09	1.447652e+00	-2.500405e-07	-1.232074e-07	-1.268331e-07
10.09         	1.788987e-09	1.447624e+00	-2.522632e-07	-1.243426e-07	-1.279206e-07
10.095        	1.765533e-09	1.447596e+00	-2.438903e-07	-1.201796e-07	-1.237107e-07
10.1          	1.741819e-09	1.447568e+00	-2.458724e-07	-1.211944e-07	-1.246780e-07
10.105        	1.718152e-09	1.447538e+00	-2.513203e-07	-1.239420e-07	-1.273783e-07
10.11         	1.694662e-09	1.447509e+00	-2.435826e-07	-1.200967e-07	-1.234860e-07
10.115        	1.671263e-09	1.447482e+00	-2.458929e-07	-1.212752e-07	-1.246177e-07
10.12         	1.648366e-09	1.447454e+00	-2.404907e-07	-1.185970e-07	-1.218937e-07
10.125        	1.625568e-09	1.447426e+00	-2.344428e-07	-1.155958e-07	-1.188469e-07
10.13         	1.602490e-09	1.447398e+00	-2.413186e-07	-1.190568e-07	-1.222618e-07
10.135        	1.579840e-09	1.447370e+00	-2.315258e-07	-1.141831e-07	-1.173428e-07
10.14         	1.556908e-09	1.447342e+00	-2.334060e-07	-1.151461e-07	-1.182599e-07
10.145        	1.534110e-09	1.447314e+00	-2.300128e-07	-1.134723e-07	-1.165405e-07
10.15         	1.511487e-09	1.447286e+00	-2.214115e-07	-1.091943e-07	-1.122172e-07
10.155        	1.489042e-09	1.447258e+00	-2.596617e-07	-1.283418e-07	-1.313199e-07
10.16         	1.466574e-09	1.447232e+00	-2.436949e-07	-1.203809e-07	-1.233140e-07
10.165        	1.444249e-09	1.447206e+00	-2.309028e-07	-1.140072e-07	-1.168956e-07
10.17         	1.422087e-09	1.447182e+00	-2.280736e-07	-1.126147e-07	-1.154589e-07
10.175        	1.399877e-09	1.447149e+00	-2.291233e-07	-1.131617e-07	-1.159615e-07
10.18         	1.377944e-09	1.447117e+00	-2.116656e-07	-1.044549e-07	-1.072108e-07
10.185        	1.356008e-09	1.447088e+00	-2.187834e-07	-1.080357e-07	-1.107477e-07
10.19         	1.334024e-09	1.447060e+00	-2.196535e-07	-1.084927e-07	-1.111608e-07
10.195        	1.312095e-09	1.447032e+00	-2.199921e-07	-1.086840e-07	-1.113082e-07
10.2          	1.290330e-09	1.447004e+00	-2.171783e-07	-1.072988e-07	-1.098795e-07
10.205        	1.268622e-09	1.446975e+00	-2.166962e-07	-1.070795e-07	-1.096167e-07
10.21         	1.247215e-09	1.446947e+00	-2.089536e-07	-1.032296e-07	-1.057240e-07
10.215        	1.225840e-09	1.446917e+00	-2.086611e-07	-1.031047e-07	-1.055564e-07
10.22         	1.204531e-09	1.446891e+00	-2.261240e-07	-1.118575e-07	-1.142665e-07
10.225        	1.183495e-09	1.446866e+00	-2.097935e-07	-1.037133e-07	-1.060802e-07
10.23         	1.162421e-09	1.446843e+00	-2.158713e-07	-1.067732e-07	-1.090980e-07
10.235        	1.141130e-09	1.446814e+00	-2.094913e-07	-1.036045e-07	-1.058868e-07
10.24         	1.120062e-09	1.446784e+00	-2.122608e-07	-1.050103e-07	-1.072505e-07
