# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
14.24         	4.915061e-08	2.437704e+00	-1.525086e-07	-2.710368e-08	-1.254049e-07
14.242        	4.913286e-08	2.437701e+00	-1.525659e-07	-2.715011e-08	-1.254158e-07
14.244        	4.911515e-08	2.437698e+00	-1.519980e-07	-2.688387e-08	-1.251142e-07
14.246        	4.909782e-08	2.437694e+00	-1.526792e-07	-2.724178e-08	-1.254374e-07
14.248        	4.907991e-08	2.437691e+00	-1.523479e-07	-2.709405e-08	-1.252539e-07
14.25         	4.906246e-08	2.437688e+00	-1.532294e-07	-2.755225e-08	-1.256772e-07
14.252        	4.904445e-08	2.437684e+00	-1.529342e-07	-2.742264e-08	-1.255115e-07
14.254        	4.902687e-08	2.437681e+00	-1.529787e-07	-2.746250e-08	-1.255162e-07
14.256        	4.900911e-08	2.437678e+00	-1.533966e-07	-2.768918e-08	-1.257074e-07
14.258        	4.899131e-08	2.437675e+00	-1.533992e-07	-2.770831e-08	-1.256909e-07
14.26         	4.897355e-08	2.437671e+00	-1.532211e-07	-2.763699e-08	-1.255841e-07
14.262        	4.895596e-08	2.437668e+00	-1.535578e-07	-2.782296e-08	-1.257349e-07
14.264        	4.893815e-08	2.437665e+00	-1.529739e-07	-2.754882e-08	-1.254251e-07
14.266        	4.892076e-08	2.437661e+00	-1.537288e-07	-2.794362e-08	-1.257851e-07
14.268        	4.890280e-08	2.437658e+00	-1.529851e-07	-2.758977e-08	-1.253954e-07
14.27         	4.888524e-08	2.437655e+00	-1.539923e-07	-2.811089e-08	-1.258814e-07
14.272        	4.886729e-08	2.437652e+00	-1.537844e-07	-2.802490e-08	-1.257595e-07
14.274        	4.884965e-08	2.437648e+00	-1.540912e-07	-2.819595e-08	-1.258952e-07
14.276        	4.883174e-08	2.437645e+00	-1.542548e-07	-2.829565e-08	-1.259591e-07
14.278        	4.881396e-08	2.437642e+00	-1.543787e-07	-2.837537e-08	-1.260033e-07
14.28         	4.879621e-08	2.437638e+00	-1.536253e-07	-2.801645e-08	-1.256089e-07
14.282        	4.877879e-08	2.437635e+00	-1.544892e-07	-2.846579e-08	-1.260234e-07
14.284        	4.876077e-08	2.437632e+00	-1.584233e-07	-3.045090e-08	-1.279724e-07
14.286        	4.874403e-08	2.437629e+00	-1.562984e-07	-2.940517e-08	-1.268932e-07
14.288        	4.872831e-08	2.437625e+00	-1.618450e-07	-3.219416e-08	-1.296508e-07
14.29         	4.870975e-08	2.437622e+00	-1.528464e-07	-2.771347e-08	-1.251330e-07
14.292        	4.869020e-08	2.437619e+00	-1.541432e-07	-2.838142e-08	-1.257618e-07
14.294        	4.867163e-08	2.437615e+00	-1.552410e-07	-2.894886e-08	-1.262921e-07
14.296        	4.865341e-08	2.437612e+00	-1.555146e-07	-2.910387e-08	-1.264107e-07
14.298        	4.863547e-08	2.437609e+00	-1.548372e-07	-2.878311e-08	-1.260541e-07
14.3          	4.861792e-08	2.437606e+00	-1.550645e-07	-2.891433e-08	-1.261502e-07
14.302        	4.860022e-08	2.437602e+00	-1.556798e-07	-2.923967e-08	-1.264401e-07
14.304        	4.858231e-08	2.437599e+00	-1.557147e-07	-2.927502e-08	-1.264396e-07
14.306        	4.856463e-08	2.437596e+00	-1.561053e-07	-2.948802e-08	-1.266173e-07
14.308        	4.854678e-08	2.437593e+00	-1.556132e-07	-2.925981e-08	-1.263534e-07
14.31         	4.852926e-08	2.437589e+00	-1.559576e-07	-2.944956e-08	-1.265081e-07
14.312        	4.851141e-08	2.437586e+00	-1.562210e-07	-2.959907e-08	-1.266219e-07
14.314        	4.849363e-08	2.437583e+00	-1.563944e-07	-2.970359e-08	-1.266908e-07
14.316        	4.847586e-08	2.437580e+00	-1.557164e-07	-2.938233e-08	-1.263341e-07
14.318        	4.845838e-08	2.437576e+00	-1.566648e-07	-2.987402e-08	-1.267908e-07
14.32         	4.844027e-08	2.437573e+00	-1.568679e-07	-2.999371e-08	-1.268742e-07
14.322        	4.842244e-08	2.437570e+00	-1.566896e-07	-2.992235e-08	-1.267672e-07
14.324        	4.840459e-08	2.437567e+00	-1.568697e-07	-3.003025e-08	-1.268394e-07
14.326        	4.838681e-08	2.437563e+00	-1.569311e-07	-3.007876e-08	-1.268524e-07
14.328        	4.836900e-08	2.437560e+00	-1.571395e-07	-3.020078e-08	-1.269388e-07
14.33         	4.835112e-08	2.437557e+00	-1.564913e-07	-2.989451e-08	-1.265967e-07
14.332        	4.833360e-08	2.437554e+00	-1.574241e-07	-3.037848e-08	-1.270457e-07
14.334        	4.831543e-08	2.437550e+00	-1.610972e-07	-3.223315e-08	-1.288640e-07
14.336        	4.829745e-08	2.437547e+00	-1.602957e-07	-3.185038e-08	-1.284453e-07
14.338        	4.828007e-08	2.437544e+00	-1.557656e-07	-2.960271e-08	-1.261629e-07
14.34         	4.826270e-08	2.437541e+00	-1.608888e-07	-3.218171e-08	-1.287071e-07
14.342        	4.824439e-08	2.437537e+00	-1.569291e-07	-3.022018e-08	-1.267090e-07
14.344        	4.822715e-08	2.437534e+00	-1.618464e-07	-3.269607e-08	-1.291504e-07
14.346        	4.820974e-08	2.437531e+00	-1.619318e-07	-3.275614e-08	-1.291756e-07
14.348        	4.819242e-08	2.437528e+00	-1.607791e-07	-3.219712e-08	-1.285820e-07
14.35         	4.817394e-08	2.437525e+00	-1.568824e-07	-3.026728e-08	-1.266152e-07
14.352        	4.815667e-08	2.437521e+00	-1.578911e-07	-3.078888e-08	-1.271022e-07
14.354        	4.813822e-08	2.437518e+00	-1.631074e-07	-3.341545e-08	-1.296919e-07
14.356        	4.812098e-08	2.437515e+00	-1.613285e-07	-3.254329e-08	-1.287853e-07
14.358        	4.810250e-08	2.437512e+00	-1.572084e-07	-3.050172e-08	-1.267067e-07
14.36         	4.808517e-08	2.437508e+00	-1.627228e-07	-3.327626e-08	-1.294466e-07
14.362        	4.806750e-08	2.437505e+00	-1.628223e-07	-3.334367e-08	-1.294787e-07
14.364        	4.804996e-08	2.437502e+00	-1.625222e-07	-3.321114e-08	-1.293111e-07
14.366        	4.803236e-08	2.437499e+00	-1.662360e-07	-3.508561e-08	-1.311503e-07
14.368        	4.801452e-08	2.437496e+00	-1.656365e-07	-3.480373e-08	-1.308328e-07
14.37         	4.799732e-08	2.437492e+00	-1.603645e-07	-3.218491e-08	-1.281796e-07
14.372        	4.797907e-08	2.437489e+00	-1.658896e-07	-3.496571e-08	-1.309239e-07
14.374        	4.796191e-08	2.437486e+00	-1.620945e-07	-3.308534e-08	-1.290092e-07
14.376        	4.794462e-08	2.437483e+00	-1.749532e-07	-3.953197e-08	-1.354212e-07
14.378        	4.792642e-08	2.437480e+00	-1.961048e-07	-5.012600e-08	-1.459788e-07
14.38         	4.790905e-08	2.437476e+00	-1.950952e-07	-4.963856e-08	-1.454567e-07
14.382        	4.789083e-08	2.437473e+00	-1.634995e-07	-3.385892e-08	-1.296406e-07
14.384        	4.787212e-08	2.437470e+00	-1.634932e-07	-3.387448e-08	-1.296187e-07
14.386        	4.785481e-08	2.437467e+00	-1.607766e-07	-3.253349e-08	-1.282431e-07
14.388        	4.783722e-08	2.437464e+00	-1.626737e-07	-3.349962e-08	-1.291741e-07
14.39         	4.781909e-08	2.437460e+00	-1.677787e-07	-3.607026e-08	-1.317084e-07
14.392        	4.780119e-08	2.437457e+00	-1.669856e-07	-3.569159e-08	-1.312940e-07
14.394        	4.778378e-08	2.437454e+00	-1.628591e-07	-3.364577e-08	-1.292133e-07
14.396        	4.776619e-08	2.437451e+00	-1.669495e-07	-3.570857e-08	-1.312410e-07
14.398        	4.774779e-08	2.437448e+00	-1.675839e-07	-3.604414e-08	-1.315397e-07
14.4          	4.773032e-08	2.437444e+00	-1.674747e-07	-3.600701e-08	-1.314676e-07
14.402        	4.771279e-08	2.437441e+00	-1.588598e-07	-3.171709e-08	-1.271427e-07
14.404        	4.769443e-08	2.437438e+00	-1.682668e-07	-3.643897e-08	-1.318278e-07
14.406        	4.767617e-08	2.437435e+00	-1.638426e-07	-3.424514e-08	-1.295975e-07
14.408        	4.765795e-08	2.437432e+00	-1.677557e-07	-3.621992e-08	-1.315358e-07
14.41         	4.764046e-08	2.437429e+00	-1.630924e-07	-3.390573e-08	-1.291867e-07
14.412        	4.762281e-08	2.437425e+00	-1.650238e-07	-3.488907e-08	-1.301347e-07
14.414        	4.760456e-08	2.437422e+00	-1.656466e-07	-3.521875e-08	-1.304279e-07
14.416        	4.758655e-08	2.437419e+00	-1.689004e-07	-3.686365e-08	-1.320368e-07
14.418        	4.756834e-08	2.437416e+00	-1.649286e-07	-3.489594e-08	-1.300326e-07
14.42         	4.755087e-08	2.437413e+00	-1.651192e-07	-3.500874e-08	-1.301105e-07
14.422        	4.753261e-08	2.437410e+00	-1.658553e-07	-3.539502e-08	-1.304602e-07
14.424        	4.751450e-08	2.437406e+00	-1.659408e-07	-3.545588e-08	-1.304849e-07
14.426        	4.749642e-08	2.437403e+00	-1.659115e-07	-3.545931e-08	-1.304521e-07
14.428        	4.747824e-08	2.437400e+00	-1.694329e-07	-3.723824e-08	-1.321947e-07
14.43         	4.745987e-08	2.437397e+00	-1.688110e-07	-3.694563e-08	-1.318654e-07
14.432        	4.744213e-08	2.437394e+00	-1.682663e-07	-3.669102e-08	-1.315753e-07
14.434        	4.742417e-08	2.437391e+00	-1.680325e-07	-3.659209e-08	-1.314404e-07
14.436        	4.740670e-08	2.437387e+00	-1.647821e-07	-3.498436e-08	-1.297977e-07
14.438        	4.738956e-08	2.437384e+00	-1.693227e-07	-3.727179e-08	-1.320509e-07
14.44         	4.737133e-08	2.437381e+00	-1.696856e-07	-3.747147e-08	-1.322141e-07
14.442        	4.735386e-08	2.437378e+00	-1.652053e-07	-3.524878e-08	-1.299565e-07
14.444        	4.733603e-08	2.437375e+00	-1.697052e-07	-3.751657e-08	-1.321886e-07
14.446        	4.731753e-08	2.437372e+00	-1.700183e-07	-3.769161e-08	-1.323267e-07
14.448        	4.729993e-08	2.437369e+00	-1.653758e-07	-3.538795e-08	-1.299878e-07
14.45         	4.728202e-08	2.437365e+00	-1.694650e-07	-3.745047e-08	-1.320145e-07
14.452        	4.726329e-08	2.437362e+00	-1.696235e-07	-3.754847e-08	-1.320751e-07
14.454        	4.724548e-08	2.437359e+00	-1.698109e-07	-3.765997e-08	-1.321509e-07
14.456        	4.722771e-08	2.437356e+00	-1.657218e-07	-3.563319e-08	-1.300886e-07
14.458        	4.720986e-08	2.437353e+00	-1.704585e-07	-3.801938e-08	-1.324391e-07
14.46         	4.719141e-08	2.437350e+00	-1.701892e-07	-3.790320e-08	-1.322860e-07
14.462        	4.717377e-08	2.437347e+00	-1.653955e-07	-3.552396e-08	-1.298715e-07
14.464        	4.715581e-08	2.437344e+00	-1.703854e-07	-3.803691e-08	-1.323485e-07
14.466        	4.713758e-08	2.437341e+00	-1.696138e-07	-3.766931e-08	-1.319445e-07
14.468        	4.712081e-08	2.437338e+00	-1.727662e-07	-3.926229e-08	-1.335039e-07
14.47         	4.710379e-08	2.437334e+00	-1.721198e-07	-3.895610e-08	-1.331637e-07
14.472        	4.708361e-08	2.437331e+00	-1.692475e-07	-3.754016e-08	-1.317074e-07
14.474        	4.706311e-08	2.437328e+00	-1.703793e-07	-3.812653e-08	-1.322528e-07
14.476        	4.704478e-08	2.437325e+00	-1.704425e-07	-3.817648e-08	-1.322660e-07
14.478        	4.702668e-08	2.437321e+00	-1.697418e-07	-3.784420e-08	-1.318976e-07
14.48         	4.700856e-08	2.437318e+00	-1.695846e-07	-3.778377e-08	-1.318009e-07
14.482        	4.699135e-08	2.437315e+00	-1.706698e-07	-3.834356e-08	-1.323263e-07
14.484        	4.697379e-08	2.437312e+00	-1.709785e-07	-3.851547e-08	-1.324630e-07
14.486        	4.695615e-08	2.437309e+00	-1.701763e-07	-3.813201e-08	-1.320443e-07
14.488        	4.693815e-08	2.437306e+00	-1.708913e-07	-3.850748e-08	-1.323838e-07
14.49         	4.692035e-08	2.437303e+00	-1.708695e-07	-3.851439e-08	-1.323551e-07
14.492        	4.690251e-08	2.437300e+00	-1.710238e-07	-3.860940e-08	-1.324144e-07
14.494        	4.688461e-08	2.437297e+00	-1.706166e-07	-3.842370e-08	-1.321929e-07
14.496        	4.686652e-08	2.437293e+00	-1.715816e-07	-3.892428e-08	-1.326573e-07
14.498        	4.684871e-08	2.437290e+00	-1.711224e-07	-3.871247e-08	-1.324099e-07
14.5          	4.683071e-08	2.437287e+00	-1.707647e-07	-3.855164e-08	-1.322131e-07
14.502        	4.681252e-08	2.437284e+00	-1.716292e-07	-3.900205e-08	-1.326271e-07
14.504        	4.679464e-08	2.437281e+00	-1.712324e-07	-3.882154e-08	-1.324108e-07
14.506        	4.677652e-08	2.437278e+00	-1.717575e-07	-3.910222e-08	-1.326553e-07
14.508        	4.675853e-08	2.437275e+00	-1.712197e-07	-3.885131e-08	-1.323684e-07
14.51         	4.674032e-08	2.437272e+00	-1.711442e-07	-3.883179e-08	-1.323124e-07
14.512        	4.672214e-08	2.437269e+00	-1.715171e-07	-3.903641e-08	-1.324807e-07
14.514        	4.670392e-08	2.437266e+00	-1.722533e-07	-3.942272e-08	-1.328306e-07
14.516        	4.668590e-08	2.437263e+00	-1.719016e-07	-3.926490e-08	-1.326367e-07
14.518        	4.666775e-08	2.437259e+00	-1.718529e-07	-3.925870e-08	-1.325942e-07
14.52         	4.664955e-08	2.437256e+00	-1.725199e-07	-3.961042e-08	-1.329095e-07
14.522        	4.663152e-08	2.437253e+00	-1.724251e-07	-3.958103e-08	-1.328441e-07
14.524        	4.661340e-08	2.437250e+00	-1.726638e-07	-3.971851e-08	-1.329453e-07
14.526        	4.659521e-08	2.437247e+00	-1.700023e-07	-3.840596e-08	-1.315964e-07
14.528        	4.657540e-08	2.437244e+00	-1.711548e-07	-3.900202e-08	-1.321528e-07
14.53         	4.655824e-08	2.437241e+00	-1.733684e-07	-4.012598e-08	-1.332425e-07
14.532        	4.654075e-08	2.437238e+00	-1.729668e-07	-3.994265e-08	-1.330242e-07
14.534        	4.652268e-08	2.437235e+00	-1.721800e-07	-3.956734e-08	-1.326127e-07
14.536        	4.650431e-08	2.437232e+00	-1.731503e-07	-4.007086e-08	-1.330795e-07
14.538        	4.648622e-08	2.437229e+00	-1.724145e-07	-3.972100e-08	-1.326934e-07
14.54         	4.646782e-08	2.437226e+00	-1.725766e-07	-3.982047e-08	-1.327561e-07
14.542        	4.644941e-08	2.437222e+00	-1.735495e-07	-4.032536e-08	-1.332242e-07
14.544        	4.643133e-08	2.437219e+00	-1.732297e-07	-4.018354e-08	-1.330462e-07
14.546        	4.641311e-08	2.437216e+00	-1.725389e-07	-3.985635e-08	-1.326826e-07
14.548        	4.639460e-08	2.437213e+00	-1.728808e-07	-4.004578e-08	-1.328350e-07
14.55         	4.637619e-08	2.437210e+00	-1.729855e-07	-4.011654e-08	-1.328689e-07
14.552        	4.635782e-08	2.437207e+00	-1.735362e-07	-4.041027e-08	-1.331259e-07
14.554        	4.633973e-08	2.437204e+00	-1.732259e-07	-4.027323e-08	-1.329527e-07
14.556        	4.632164e-08	2.437201e+00	-1.721934e-07	-3.977504e-08	-1.324183e-07
14.558        	4.630436e-08	2.437198e+00	-1.798431e-07	-4.361720e-08	-1.362259e-07
14.56         	4.628511e-08	2.437195e+00	-1.732069e-07	-4.031832e-08	-1.328885e-07
14.562        	4.626621e-08	2.437192e+00	-1.735112e-07	-4.048940e-08	-1.330218e-07
14.564        	4.624761e-08	2.437189e+00	-1.739715e-07	-4.073816e-08	-1.332334e-07
14.566        	4.622917e-08	2.437186e+00	-1.737326e-07	-4.063713e-08	-1.330955e-07
14.568        	4.621069e-08	2.437183e+00	-1.738782e-07	-4.072842e-08	-1.331498e-07
14.57         	4.619229e-08	2.437180e+00	-1.739353e-07	-4.077535e-08	-1.331599e-07
14.572        	4.617393e-08	2.437177e+00	-1.746783e-07	-4.116523e-08	-1.335131e-07
14.574        	4.615581e-08	2.437174e+00	-1.745597e-07	-4.112406e-08	-1.334357e-07
14.576        	4.613763e-08	2.437170e+00	-1.743134e-07	-4.101908e-08	-1.332943e-07
14.578        	4.611931e-08	2.437167e+00	-1.745900e-07	-4.117567e-08	-1.334143e-07
14.58         	4.610104e-08	2.437164e+00	-1.745789e-07	-4.118843e-08	-1.333905e-07
14.582        	4.608272e-08	2.437161e+00	-1.743365e-07	-4.108551e-08	-1.332509e-07
14.584        	4.606427e-08	2.437158e+00	-1.742584e-07	-4.106491e-08	-1.331935e-07
14.586        	4.604577e-08	2.437155e+00	-1.750642e-07	-4.148635e-08	-1.335779e-07
14.588        	4.602753e-08	2.437152e+00	-1.746471e-07	-4.129604e-08	-1.333511e-07
14.59         	4.600911e-08	2.437149e+00	-1.751658e-07	-4.157381e-08	-1.335920e-07
14.592        	4.599083e-08	2.437146e+00	-1.746054e-07	-4.131190e-08	-1.332935e-07
14.594        	4.597231e-08	2.437143e+00	-1.743875e-07	-4.122144e-08	-1.331661e-07
14.596        	4.595371e-08	2.437140e+00	-1.743292e-07	-4.121089e-08	-1.331183e-07
14.598        	4.593512e-08	2.437137e+00	-1.756881e-07	-4.190892e-08	-1.337792e-07
14.6          	4.591688e-08	2.437134e+00	-1.751148e-07	-4.164050e-08	-1.334743e-07
14.602        	4.589841e-08	2.437131e+00	-1.755235e-07	-4.186336e-08	-1.336602e-07
14.604        	4.588007e-08	2.437128e+00	-1.753300e-07	-4.178495e-08	-1.335451e-07
14.606        	4.586162e-08	2.437125e+00	-1.753194e-07	-4.179806e-08	-1.335213e-07
14.608        	4.584312e-08	2.437122e+00	-1.757375e-07	-4.202565e-08	-1.337119e-07
14.61         	4.582473e-08	2.437119e+00	-1.751676e-07	-4.175905e-08	-1.334085e-07
14.612        	4.580612e-08	2.437116e+00	-1.757383e-07	-4.206301e-08	-1.336753e-07
14.614        	4.578772e-08	2.437113e+00	-1.758047e-07	-4.211462e-08	-1.336901e-07
14.616        	4.576926e-08	2.437110e+00	-1.753100e-07	-4.188575e-08	-1.334243e-07
14.618        	4.575059e-08	2.437107e+00	-1.761378e-07	-4.231830e-08	-1.338195e-07
14.62         	4.573223e-08	2.437104e+00	-1.756077e-07	-4.207160e-08	-1.335361e-07
14.622        	4.571362e-08	2.437101e+00	-1.756650e-07	-4.211890e-08	-1.335461e-07
14.624        	4.569496e-08	2.437098e+00	-1.766117e-07	-4.261091e-08	-1.340008e-07
14.626        	4.567663e-08	2.437095e+00	-1.769265e-07	-4.278662e-08	-1.341399e-07
14.628        	4.565798e-08	2.437092e+00	-1.754787e-07	-4.208136e-08	-1.333973e-07
14.63         	4.563916e-08	2.437089e+00	-1.767874e-07	-4.275454e-08	-1.340329e-07
14.632        	4.562131e-08	2.437086e+00	-1.763285e-07	-4.254295e-08	-1.337856e-07
14.634        	4.560285e-08	2.437083e+00	-1.767836e-07	-4.278894e-08	-1.339946e-07
14.636        	4.558445e-08	2.437080e+00	-1.767255e-07	-4.277829e-08	-1.339472e-07
14.638        	4.556598e-08	2.437077e+00	-1.763623e-07	-4.261517e-08	-1.337471e-07
14.64         	4.554733e-08	2.437074e+00	-1.769217e-07	-4.291354e-08	-1.340082e-07
14.642        	4.552885e-08	2.437071e+00	-1.767738e-07	-4.285805e-08	-1.339157e-07
14.644        	4.551028e-08	2.437068e+00	-1.762750e-07	-4.262722e-08	-1.336478e-07
14.646        	4.549149e-08	2.437065e+00	-1.763042e-07	-4.266060e-08	-1.336436e-07
14.648        	4.547273e-08	2.437062e+00	-1.807743e-07	-4.491442e-08	-1.358599e-07
14.65         	4.545395e-08	2.437059e+00	-1.768189e-07	-4.295553e-08	-1.338634e-07
14.652        	4.543604e-08	2.437056e+00	-1.765406e-07	-4.283426e-08	-1.337063e-07
14.654        	4.541746e-08	2.437053e+00	-1.767733e-07	-4.296920e-08	-1.338041e-07
14.656        	4.539879e-08	2.437050e+00	-1.771453e-07	-4.317386e-08	-1.339714e-07
14.658        	4.538018e-08	2.437047e+00	-1.776115e-07	-4.342558e-08	-1.341859e-07
14.66         	4.536171e-08	2.437044e+00	-1.776250e-07	-4.345078e-08	-1.341742e-07
14.662        	4.534322e-08	2.437041e+00	-1.811332e-07	-4.522339e-08	-1.359098e-07
14.664        	4.532416e-08	2.437038e+00	-1.807313e-07	-4.504150e-08	-1.356898e-07
14.666        	4.530578e-08	2.437035e+00	-1.767761e-07	-4.308227e-08	-1.336938e-07
14.668        	4.528787e-08	2.437032e+00	-1.775076e-07	-4.346592e-08	-1.340417e-07
14.67         	4.526945e-08	2.437029e+00	-1.779633e-07	-4.371219e-08	-1.342511e-07
14.672        	4.525098e-08	2.437026e+00	-1.779315e-07	-4.371476e-08	-1.342167e-07
14.674        	4.523241e-08	2.437023e+00	-1.779213e-07	-4.372823e-08	-1.341931e-07
14.676        	4.521378e-08	2.437020e+00	-1.776055e-07	-4.358899e-08	-1.340166e-07
14.678        	4.519499e-08	2.437017e+00	-1.779254e-07	-4.376771e-08	-1.341577e-07
14.68         	4.517630e-08	2.437014e+00	-1.779140e-07	-4.378069e-08	-1.341333e-07
14.682        	4.515758e-08	2.437011e+00	-1.776461e-07	-4.366547e-08	-1.339806e-07
14.684        	4.513874e-08	2.437008e+00	-1.784059e-07	-4.406421e-08	-1.343417e-07
14.686        	4.512018e-08	2.437005e+00	-1.784990e-07	-4.412930e-08	-1.343697e-07
14.688        	4.510161e-08	2.437002e+00	-1.821456e-07	-4.597120e-08	-1.361744e-07
14.69         	4.508241e-08	2.436999e+00	-1.776948e-07	-4.376500e-08	-1.339298e-07
14.692        	4.506436e-08	2.436996e+00	-1.783801e-07	-4.412569e-08	-1.342544e-07
14.694        	4.504588e-08	2.436994e+00	-1.820091e-07	-4.595866e-08	-1.360504e-07
14.696        	4.502697e-08	2.436991e+00	-1.778233e-07	-4.388467e-08	-1.339386e-07
14.698        	4.500872e-08	2.436988e+00	-1.780784e-07	-4.403048e-08	-1.340479e-07
14.7          	4.499002e-08	2.436985e+00	-1.782196e-07	-4.411977e-08	-1.340998e-07
14.702        	4.497121e-08	2.436982e+00	-1.784972e-07	-4.427738e-08	-1.342198e-07
14.704        	4.495244e-08	2.436979e+00	-1.825146e-07	-4.630488e-08	-1.362097e-07
14.706        	4.493319e-08	2.436976e+00	-1.785565e-07	-4.434507e-08	-1.342114e-07
14.708        	4.491526e-08	2.436973e+00	-1.825247e-07	-4.634708e-08	-1.361776e-07
14.71         	4.489619e-08	2.436970e+00	-1.785700e-07	-4.438880e-08	-1.341812e-07
14.712        	4.487828e-08	2.436967e+00	-1.826638e-07	-4.645365e-08	-1.362102e-07
14.714        	4.485920e-08	2.436964e+00	-1.825814e-07	-4.643148e-08	-1.361499e-07
14.716        	4.484075e-08	2.436961e+00	-1.823511e-07	-4.633482e-08	-1.360163e-07
14.718        	4.482238e-08	2.436958e+00	-1.827463e-07	-4.655078e-08	-1.361955e-07
14.72         	4.480414e-08	2.436955e+00	-1.821322e-07	-4.626194e-08	-1.358702e-07
14.722        	4.478569e-08	2.436952e+00	-1.828178e-07	-4.662322e-08	-1.361946e-07
14.724        	4.476745e-08	2.436949e+00	-1.827720e-07	-4.661853e-08	-1.361534e-07
14.726        	4.474915e-08	2.436946e+00	-1.825966e-07	-4.654917e-08	-1.360475e-07
14.728        	4.473074e-08	2.436944e+00	-1.828614e-07	-4.669997e-08	-1.361615e-07
14.73         	4.471239e-08	2.436941e+00	-1.831188e-07	-4.684701e-08	-1.362718e-07
14.732        	4.469408e-08	2.436938e+00	-1.825958e-07	-4.660384e-08	-1.359920e-07
14.734        	4.467556e-08	2.436935e+00	-1.824867e-07	-4.656779e-08	-1.359189e-07
14.736        	4.465697e-08	2.436932e+00	-1.831368e-07	-4.691144e-08	-1.362254e-07
14.738        	4.463863e-08	2.436929e+00	-1.834195e-07	-4.707113e-08	-1.363484e-07
14.74         	4.462034e-08	2.436926e+00	-1.819978e-07	-4.637856e-08	-1.356192e-07
14.742        	4.460202e-08	2.436923e+00	-1.835132e-07	-4.715457e-08	-1.363586e-07
14.744        	4.458344e-08	2.436920e+00	-1.835107e-07	-4.717193e-08	-1.363388e-07
14.746        	4.456494e-08	2.436917e+00	-1.832797e-07	-4.707489e-08	-1.362048e-07
14.748        	4.454646e-08	2.436914e+00	-1.835632e-07	-4.723516e-08	-1.363281e-07
14.75         	4.452795e-08	2.436911e+00	-1.834022e-07	-4.717315e-08	-1.362291e-07
14.752        	4.450938e-08	2.436908e+00	-1.833268e-07	-4.715400e-08	-1.361728e-07
14.754        	4.449076e-08	2.436906e+00	-1.835700e-07	-4.729422e-08	-1.362757e-07
14.756        	4.447221e-08	2.436903e+00	-1.838266e-07	-4.744109e-08	-1.363855e-07
14.758        	4.445373e-08	2.436900e+00	-1.837754e-07	-4.743398e-08	-1.363414e-07
14.76         	4.443520e-08	2.436897e+00	-1.837228e-07	-4.742619e-08	-1.362966e-07
14.762        	4.441663e-08	2.436894e+00	-1.838198e-07	-4.749327e-08	-1.363265e-07
14.764        	4.439809e-08	2.436891e+00	-1.839201e-07	-4.756198e-08	-1.363581e-07
14.766        	4.437950e-08	2.436888e+00	-1.833939e-07	-4.731744e-08	-1.360764e-07
14.768        	4.436072e-08	2.436885e+00	-1.841667e-07	-4.772261e-08	-1.364440e-07
14.77         	4.434222e-08	2.436882e+00	-1.835497e-07	-4.743264e-08	-1.361171e-07
14.772        	4.432347e-08	2.436879e+00	-1.835026e-07	-4.742784e-08	-1.360748e-07
14.774        	4.430465e-08	2.436877e+00	-1.836176e-07	-4.750416e-08	-1.361135e-07
14.776        	4.428644e-08	2.436874e+00	-1.845061e-07	-4.796660e-08	-1.365395e-07
14.778        	4.426770e-08	2.436871e+00	-1.844003e-07	-4.793248e-08	-1.364679e-07
14.78         	4.424904e-08	2.436868e+00	-1.875711e-07	-4.953652e-08	-1.380346e-07
14.782        	4.422986e-08	2.436865e+00	-1.827231e-07	-4.713169e-08	-1.355914e-07
14.784        	4.421108e-08	2.436862e+00	-1.839221e-07	-4.774996e-08	-1.361721e-07
14.786        	4.419255e-08	2.436859e+00	-1.875543e-07	-4.958461e-08	-1.379697e-07
14.788        	4.417371e-08	2.436856e+00	-1.834447e-07	-4.754863e-08	-1.358960e-07
14.79         	4.415518e-08	2.436853e+00	-1.833491e-07	-4.751938e-08	-1.358297e-07
14.792        	4.413627e-08	2.436851e+00	-1.841268e-07	-4.792710e-08	-1.361996e-07
14.794        	4.411747e-08	2.436848e+00	-1.879073e-07	-4.983617e-08	-1.380711e-07
14.796        	4.409868e-08	2.436845e+00	-1.840284e-07	-4.791551e-08	-1.361129e-07
14.798        	4.408025e-08	2.436842e+00	-1.874914e-07	-4.966546e-08	-1.378260e-07
14.8          	4.406103e-08	2.436839e+00	-1.833190e-07	-4.759847e-08	-1.357205e-07
14.802        	4.404231e-08	2.436836e+00	-1.843293e-07	-4.812234e-08	-1.362070e-07
14.804        	4.402380e-08	2.436833e+00	-1.851252e-07	-4.853882e-08	-1.365864e-07
14.806        	4.400523e-08	2.436830e+00	-1.881702e-07	-5.007988e-08	-1.380903e-07
14.808        	4.398620e-08	2.436828e+00	-1.874536e-07	-4.974058e-08	-1.377130e-07
14.81         	4.396715e-08	2.436825e+00	-1.835167e-07	-4.779118e-08	-1.357255e-07
14.812        	4.394875e-08	2.436822e+00	-1.872683e-07	-4.968541e-08	-1.375829e-07
