# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
8.375         	((7.798394e-02 -5.027716e-09 -3.106735e-28) (5.025422e-02 -4.778583e-10 -7.814262e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.257304e-21 -2.226901e-21 2.710505e-20) (-1.242534e-22 -4.168393e-21 6.601710e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.38          	((7.798301e-02 -5.002432e-09 -3.082597e-28) (5.025360e-02 -4.727908e-10 -7.814165e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.257195e-21 -2.226883e-21 5.675121e-20) (-1.242410e-22 -4.168345e-21 6.586347e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.385         	((7.798208e-02 -4.994328e-09 -3.118972e-28) (5.025298e-02 -4.680616e-10 -7.814067e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.257086e-21 -2.226865e-21 1.397604e-19) (-1.242286e-22 -4.168298e-21 6.571049e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.39          	((7.798115e-02 -4.962106e-09 -3.077438e-28) (5.025237e-02 -4.631537e-10 -7.813970e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.256977e-21 -2.226848e-21 -5.844527e-20) (-1.242162e-22 -4.168250e-21 6.555798e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.395         	((7.798023e-02 -4.956996e-09 -3.129951e-28) (5.025175e-02 -4.586307e-10 -7.813873e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.256869e-21 -2.226830e-21 2.312400e-19) (-1.242039e-22 -4.168202e-21 6.540613e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.4           	((7.797931e-02 -4.924974e-09 -3.091971e-28) (5.025114e-02 -4.539535e-10 -7.813776e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.256760e-21 -2.226812e-21 1.101143e-20) (-1.241916e-22 -4.168155e-21 6.525470e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.405         	((7.797839e-02 -4.918657e-09 -3.130343e-28) (5.025053e-02 -4.495476e-10 -7.813679e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.256652e-21 -2.226794e-21 3.718475e-19) (-1.241793e-22 -4.168108e-21 6.510389e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.41          	((7.797747e-02 -4.884479e-09 -3.097804e-28) (5.024992e-02 -4.449899e-10 -7.813582e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.256544e-21 -2.226777e-21 -7.623297e-21) (-1.241670e-22 -4.168060e-21 6.495353e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.415         	((7.797655e-02 -4.877833e-09 -3.135448e-28) (5.024931e-02 -4.406849e-10 -7.813486e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.256437e-21 -2.226759e-21 3.752356e-19) (-1.241548e-22 -4.168013e-21 6.480377e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.42          	((7.797564e-02 -4.845048e-09 -3.101604e-28) (5.024870e-02 -4.362202e-10 -7.813389e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.256329e-21 -2.226742e-21 -8.470329e-21) (-1.241426e-22 -4.167966e-21 6.465444e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.425         	((7.797472e-02 -4.839043e-09 -3.143313e-28) (5.024809e-02 -4.320422e-10 -7.813293e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.256222e-21 -2.226724e-21 1.719477e-19) (-1.241304e-22 -4.167919e-21 6.450569e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.43          	((7.797381e-02 -4.807489e-09 -3.107926e-28) (5.024749e-02 -4.276959e-10 -7.813197e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.256115e-21 -2.226706e-21 -6.776264e-20) (-1.241182e-22 -4.167872e-21 6.435736e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.435         	((7.797290e-02 -4.801802e-09 -3.148862e-28) (5.024688e-02 -4.236276e-10 -7.813101e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.256008e-21 -2.226689e-21 2.244637e-19) (-1.241060e-22 -4.167825e-21 6.420961e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.44          	((7.797199e-02 -4.769435e-09 -3.114397e-28) (5.024628e-02 -4.193846e-10 -7.813006e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.255901e-21 -2.226671e-21 1.228198e-19) (-1.240939e-22 -4.167778e-21 6.406226e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.445         	((7.797108e-02 -4.763746e-09 -3.153100e-28) (5.024567e-02 -4.153906e-10 -7.812910e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.255795e-21 -2.226654e-21 1.058791e-19) (-1.240818e-22 -4.167732e-21 6.391549e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.45          	((7.797018e-02 -4.752731e-09 -3.066614e-28) (5.024507e-02 -4.112342e-10 -7.812815e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.255689e-21 -2.226637e-21 -4.319868e-20) (-1.240697e-22 -4.167685e-21 6.376915e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.455         	((7.796928e-02 -4.775174e-09 -3.207269e-28) (5.024447e-02 -4.078949e-10 -7.812720e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.255583e-21 -2.226619e-21 -3.049319e-20) (-1.240577e-22 -4.167639e-21 6.362342e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.46          	((7.796838e-02 -4.703626e-09 -3.145659e-28) (5.024387e-02 -4.041044e-10 -7.812625e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.255477e-21 -2.226602e-21 2.134523e-19) (-1.240456e-22 -4.167592e-21 6.347792e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.465         	((7.796748e-02 -4.680185e-09 -3.156146e-28) (5.024327e-02 -4.001039e-10 -7.812530e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.255371e-21 -2.226585e-21 1.583952e-19) (-1.240336e-22 -4.167546e-21 6.333286e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.47          	((7.796658e-02 -4.664994e-09 -3.155865e-28) (5.024268e-02 -3.961439e-10 -7.812435e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.255266e-21 -2.226567e-21 -1.363723e-19) (-1.240216e-22 -4.167500e-21 6.318831e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.475         	((7.796568e-02 -4.636175e-09 -3.130568e-28) (5.024208e-02 -3.920206e-10 -7.812341e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.255161e-21 -2.226550e-21 -1.355253e-20) (-1.240097e-22 -4.167454e-21 6.304424e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.48          	((7.796479e-02 -4.630397e-09 -3.180069e-28) (5.024149e-02 -3.882368e-10 -7.812246e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.255056e-21 -2.226533e-21 9.147956e-20) (-1.239977e-22 -4.167408e-21 6.290075e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.485         	((7.796389e-02 -4.605590e-09 -3.152192e-28) (5.024089e-02 -3.843407e-10 -7.812152e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.254951e-21 -2.226516e-21 2.456396e-20) (-1.239858e-22 -4.167362e-21 6.275762e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.49          	((7.796300e-02 -4.595424e-09 -3.174412e-28) (5.024030e-02 -3.805817e-10 -7.812058e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.254846e-21 -2.226499e-21 6.268044e-20) (-1.239739e-22 -4.167316e-21 6.261502e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.495         	((7.796211e-02 -4.568420e-09 -3.156142e-28) (5.023971e-02 -3.767177e-10 -7.811964e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.254742e-21 -2.226482e-21 1.804180e-19) (-1.239621e-22 -4.167270e-21 6.247286e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.5           	((7.796122e-02 -4.559546e-09 -3.181647e-28) (5.023912e-02 -3.730059e-10 -7.811870e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.254638e-21 -2.226464e-21 6.268044e-20) (-1.239502e-22 -4.167224e-21 6.233123e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.505         	((7.796034e-02 -4.533979e-09 -3.165870e-28) (5.023853e-02 -3.691965e-10 -7.811777e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.254534e-21 -2.226447e-21 -8.724439e-20) (-1.239384e-22 -4.167179e-21 6.219001e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.51          	((7.795945e-02 -4.527177e-09 -3.192977e-28) (5.023794e-02 -3.655347e-10 -7.811684e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.254430e-21 -2.226430e-21 1.905824e-19) (-1.239266e-22 -4.167133e-21 6.204930e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.515         	((7.795857e-02 -4.507545e-09 -3.184385e-28) (5.023735e-02 -3.617679e-10 -7.811590e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.254326e-21 -2.226413e-21 -1.177376e-19) (-1.239148e-22 -4.167088e-21 6.190902e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.52          	((7.795768e-02 -4.532953e-09 -3.246510e-28) (5.023677e-02 -3.581610e-10 -7.811497e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.254222e-21 -2.226396e-21 -6.606857e-20) (-1.239030e-22 -4.167042e-21 6.176924e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.525         	((7.795678e-02 -4.382723e-09 -2.995050e-28) (5.023618e-02 -3.540733e-10 -7.811404e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.254116e-21 -2.226379e-21 1.711007e-19) (-1.238913e-22 -4.166997e-21 6.163009e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.53          	((7.795594e-02 -4.954494e-09 -3.430237e-28) (5.023560e-02 -3.509639e-10 -7.811312e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.254018e-21 -2.226363e-21 6.098637e-20) (-1.238796e-22 -4.166952e-21 6.149201e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.535         	((7.795507e-02 -4.319512e-09 -3.135722e-28) (5.023502e-02 -3.473339e-10 -7.811219e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.253915e-21 -2.226346e-21 -1.753358e-19) (-1.238679e-22 -4.166907e-21 6.135476e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.54          	((7.795419e-02 -4.372618e-09 -3.191896e-28) (5.023444e-02 -3.433194e-10 -7.811127e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.253812e-21 -2.226329e-21 3.006967e-19) (-1.238562e-22 -4.166862e-21 6.121635e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.545         	((7.795332e-02 -4.375284e-09 -3.173613e-28) (5.023386e-02 -3.396519e-10 -7.811035e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.253710e-21 -2.226313e-21 7.453890e-20) (-1.238446e-22 -4.166817e-21 6.107846e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.55          	((7.795246e-02 -4.354945e-09 -3.219062e-28) (5.023328e-02 -3.363258e-10 -7.810943e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.253608e-21 -2.226296e-21 2.837560e-19) (-1.238330e-22 -4.166772e-21 6.094108e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.555         	((7.795160e-02 -4.246160e-09 -3.213409e-28) (5.023270e-02 -3.326468e-10 -7.810851e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.253508e-21 -2.226280e-21 -1.490778e-19) (-1.238214e-22 -4.166727e-21 6.080406e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.56          	((7.795074e-02 -4.385195e-09 -3.168448e-28) (5.023212e-02 -3.297408e-10 -7.810759e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.253407e-21 -2.226263e-21 -2.117582e-19) (-1.238098e-22 -4.166683e-21 6.066735e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.565         	((7.794984e-02 -4.637083e-09 -3.204142e-28) (5.023155e-02 -3.269168e-10 -7.810667e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.253302e-21 -2.226246e-21 5.166901e-20) (-1.237982e-22 -4.166638e-21 6.053092e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.57          	((7.794898e-02 -4.197895e-09 -3.226650e-28) (5.023097e-02 -3.228201e-10 -7.810576e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.253201e-21 -2.226229e-21 6.437450e-20) (-1.237867e-22 -4.166593e-21 6.039605e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.575         	((7.794812e-02 -4.255870e-09 -3.190704e-28) (5.023040e-02 -3.187642e-10 -7.810484e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.253099e-21 -2.226212e-21 1.643244e-19) (-1.237752e-22 -4.166549e-21 6.026084e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.58          	((7.794726e-02 -4.275015e-09 -3.218474e-28) (5.022982e-02 -3.153976e-10 -7.810393e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.252998e-21 -2.226196e-21 5.082198e-20) (-1.237637e-22 -4.166505e-21 6.012625e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.585         	((7.794640e-02 -4.250742e-09 -3.191530e-28) (5.022925e-02 -3.119602e-10 -7.810302e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.252898e-21 -2.226179e-21 -3.472835e-20) (-1.237522e-22 -4.166460e-21 5.999208e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.59          	((7.794554e-02 -4.239694e-09 -3.225811e-28) (5.022868e-02 -3.087093e-10 -7.810211e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.252797e-21 -2.226163e-21 8.131516e-20) (-1.237407e-22 -4.166416e-21 5.985839e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.595         	((7.794468e-02 -4.215271e-09 -3.198475e-28) (5.022811e-02 -3.053111e-10 -7.810121e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.252697e-21 -2.226146e-21 4.870439e-19) (-1.237293e-22 -4.166372e-21 5.972507e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.6           	((7.794383e-02 -4.205152e-09 -3.227625e-28) (5.022754e-02 -3.020760e-10 -7.810030e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.252596e-21 -2.226130e-21 4.912791e-20) (-1.237179e-22 -4.166328e-21 5.959222e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.605         	((7.794298e-02 -4.181131e-09 -3.202525e-28) (5.022698e-02 -2.987020e-10 -7.809940e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.252496e-21 -2.226114e-21 -1.185846e-20) (-1.237065e-22 -4.166284e-21 5.945974e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.61          	((7.794213e-02 -4.171330e-09 -3.231532e-28) (5.022641e-02 -2.954959e-10 -7.809850e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.252397e-21 -2.226097e-21 -2.439455e-19) (-1.236952e-22 -4.166241e-21 5.932773e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.615         	((7.794128e-02 -4.147479e-09 -3.207605e-28) (5.022585e-02 -2.921552e-10 -7.809760e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.252297e-21 -2.226081e-21 7.284483e-20) (-1.236838e-22 -4.166197e-21 5.919608e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.62          	((7.794043e-02 -4.137673e-09 -3.234484e-28) (5.022528e-02 -2.889718e-10 -7.809670e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.252198e-21 -2.226065e-21 -3.134022e-20) (-1.236725e-22 -4.166153e-21 5.906490e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.625         	((7.793959e-02 -4.113894e-09 -3.212205e-28) (5.022472e-02 -2.856586e-10 -7.809580e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.252099e-21 -2.226048e-21 1.355253e-19) (-1.236612e-22 -4.166110e-21 5.893408e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.63          	((7.793875e-02 -4.104300e-09 -3.237607e-28) (5.022416e-02 -2.824991e-10 -7.809491e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.252000e-21 -2.226032e-21 3.311899e-19) (-1.236499e-22 -4.166066e-21 5.880372e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.635         	((7.793790e-02 -4.080514e-09 -3.216762e-28) (5.022360e-02 -2.792140e-10 -7.809402e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.251901e-21 -2.226016e-21 9.402066e-20) (-1.236387e-22 -4.166023e-21 5.867373e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.64          	((7.793706e-02 -4.071210e-09 -3.240559e-28) (5.022304e-02 -2.760784e-10 -7.809312e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.251802e-21 -2.226000e-21 2.879912e-20) (-1.236274e-22 -4.165979e-21 5.854418e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.645         	((7.793622e-02 -4.047261e-09 -3.221098e-28) (5.022248e-02 -2.728202e-10 -7.809223e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.251704e-21 -2.225984e-21 -1.194316e-19) (-1.236162e-22 -4.165936e-21 5.841500e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.65          	((7.793539e-02 -4.038422e-09 -3.243579e-28) (5.022192e-02 -2.697098e-10 -7.809134e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.251606e-21 -2.225968e-21 1.312901e-19) (-1.236050e-22 -4.165893e-21 5.828627e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.655         	((7.793455e-02 -4.014120e-09 -3.225181e-28) (5.022136e-02 -2.664781e-10 -7.809046e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.251508e-21 -2.225952e-21 -9.910285e-20) (-1.235939e-22 -4.165850e-21 5.815790e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.66          	((7.793372e-02 -4.005939e-09 -3.246945e-28) (5.022081e-02 -2.633949e-10 -7.808957e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.251410e-21 -2.225936e-21 2.939204e-19) (-1.235827e-22 -4.165807e-21 5.802997e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.665         	((7.793289e-02 -3.981094e-09 -3.229023e-28) (5.022025e-02 -2.601901e-10 -7.808869e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.251312e-21 -2.225920e-21 -2.820620e-19) (-1.235716e-22 -4.165764e-21 5.790240e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.67          	((7.793206e-02 -3.973646e-09 -3.250956e-28) (5.021970e-02 -2.571365e-10 -7.808780e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.251215e-21 -2.225904e-21 3.388132e-20) (-1.235605e-22 -4.165721e-21 5.777527e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.675         	((7.793123e-02 -3.948231e-09 -3.232761e-28) (5.021915e-02 -2.539600e-10 -7.808692e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.251118e-21 -2.225888e-21 1.787240e-19) (-1.235494e-22 -4.165678e-21 5.764850e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.68          	((7.793040e-02 -3.941277e-09 -3.255380e-28) (5.021860e-02 -2.509359e-10 -7.808604e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.251021e-21 -2.225872e-21 -1.355253e-20) (-1.235383e-22 -4.165636e-21 5.752217e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.685         	((7.792958e-02 -3.915544e-09 -3.236488e-28) (5.021805e-02 -2.477878e-10 -7.808517e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.250924e-21 -2.225856e-21 9.147956e-20) (-1.235273e-22 -4.165593e-21 5.739618e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.69          	((7.792876e-02 -3.908702e-09 -3.259772e-28) (5.021750e-02 -2.447918e-10 -7.808429e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.250827e-21 -2.225840e-21 2.744387e-19) (-1.235163e-22 -4.165551e-21 5.727063e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.695         	((7.792793e-02 -3.882752e-09 -3.240212e-28) (5.021695e-02 -2.416708e-10 -7.808341e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.250731e-21 -2.225824e-21 -2.541099e-21) (-1.235053e-22 -4.165508e-21 5.714542e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.7           	((7.792711e-02 -3.874679e-09 -3.264091e-28) (5.021640e-02 -2.387025e-10 -7.808254e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.250635e-21 -2.225809e-21 5.336308e-20) (-1.234943e-22 -4.165466e-21 5.702066e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.705         	((7.792630e-02 -3.848226e-09 -3.242943e-28) (5.021586e-02 -2.356113e-10 -7.808167e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.250539e-21 -2.225793e-21 1.016440e-20) (-1.234833e-22 -4.165424e-21 5.689622e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.71          	((7.792548e-02 -3.849974e-09 -3.269217e-28) (5.021531e-02 -2.326936e-10 -7.808080e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.250443e-21 -2.225777e-21 -1.643244e-19) (-1.234724e-22 -4.165382e-21 5.677220e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.715         	((7.792466e-02 -3.816227e-09 -3.250093e-28) (5.021477e-02 -2.296216e-10 -7.807993e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.250348e-21 -2.225762e-21 -6.098637e-20) (-1.234615e-22 -4.165339e-21 5.664854e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.72          	((7.792385e-02 -4.121716e-09 -3.485608e-28) (5.021422e-02 -2.270593e-10 -7.807906e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.250252e-21 -2.225746e-21 -1.007969e-19) (-1.234506e-22 -4.165297e-21 5.652509e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.725         	((7.792304e-02 -3.647647e-09 -3.225750e-28) (5.021368e-02 -2.230878e-10 -7.807820e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.250157e-21 -2.225730e-21 1.439956e-20) (-1.234397e-22 -4.165256e-21 5.640246e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.73          	((7.792224e-02 -4.045742e-09 -3.473147e-28) (5.021314e-02 -2.199536e-10 -7.807734e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.250062e-21 -2.225715e-21 2.473336e-19) (-1.234289e-22 -4.165214e-21 5.627969e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.735         	((7.792143e-02 -3.823143e-09 -3.411115e-28) (5.021260e-02 -2.162259e-10 -7.807648e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.249968e-21 -2.225699e-21 8.046813e-20) (-1.234180e-22 -4.165172e-21 5.615765e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.74          	((7.792064e-02 -3.457232e-09 -3.393050e-28) (5.021206e-02 -2.120554e-10 -7.807562e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.249874e-21 -2.225684e-21 3.117081e-19) (-1.234072e-22 -4.165130e-21 5.603577e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.745         	((7.791989e-02 -3.310667e-09 -3.461765e-28) (5.021153e-02 -2.080400e-10 -7.807477e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.249786e-21 -2.225670e-21 7.708000e-20) (-1.233965e-22 -4.165089e-21 5.591389e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.75          	((7.791895e-02 -1.923704e-09 -3.698751e-28) (5.021099e-02 -2.087294e-10 -7.807390e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.249678e-21 -2.225652e-21 -1.685596e-19) (-1.233856e-22 -4.165047e-21 5.579403e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.755         	((7.791817e-02 -5.140360e-09 -3.593019e-28) (5.021045e-02 -2.111126e-10 -7.807304e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.249586e-21 -2.225637e-21 5.759824e-20) (-1.233748e-22 -4.165006e-21 5.567508e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.76          	((7.791737e-02 -3.575202e-09 -3.276192e-28) (5.020992e-02 -2.096037e-10 -7.807219e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.249492e-21 -2.225621e-21 -9.486769e-20) (-1.233641e-22 -4.164964e-21 5.555593e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.765         	((7.791657e-02 -4.576190e-09 -3.519510e-28) (5.020939e-02 -2.055558e-10 -7.807134e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.249398e-21 -2.225606e-21 4.150461e-19) (-1.233534e-22 -4.164923e-21 5.543490e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.77          	((7.791577e-02 -3.585254e-09 -3.491516e-28) (5.020885e-02 -1.999140e-10 -7.807049e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.249304e-21 -2.225591e-21 -6.098637e-20) (-1.233427e-22 -4.164882e-21 5.531573e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.775         	((7.791498e-02 -4.427815e-09 -3.520925e-28) (5.020832e-02 -1.949698e-10 -7.806964e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.249211e-21 -2.225575e-21 7.199780e-20) (-1.233320e-22 -4.164841e-21 5.519576e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
8.78          	((7.791418e-02 -3.527778e-09 -3.478620e-28) (5.020779e-02 -1.892084e-10 -7.806879e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.249118e-21 -2.225560e-21 7.199780e-20) (-1.233213e-22 -4.164799e-21 5.507754e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
